#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1316    -7.33161    -7.22546  0.00839673
        1317    -7.33101    -7.22554  0.00839074
        1318    -7.32968    -7.22562  0.00838474
        1319    -7.32859     -7.2257  0.00837875
        1320    -7.32709    -7.22578  0.00837275
        1321    -7.32615    -7.22585  0.00836676
        1322    -7.32481    -7.22593  0.00836076
        1323     -7.3237      -7.226  0.00835477
        1324    -7.32219    -7.22607  0.00834878
        1325    -7.32028    -7.22614  0.00834278
        1326     -7.3186    -7.22621  0.00833678
        1327    -7.31749    -7.22628  0.00833078
        1328    -7.31533    -7.22635  0.00832478
        1329     -7.3131    -7.22642  0.00831877
        1330     -7.3111    -7.22648  0.00831276
        1331    -7.30774    -7.22654  0.00830674
        1332    -7.30527     -7.2266  0.00830071
        1333    -7.30304    -7.22666  0.00829468
        1334    -7.30074    -7.22671  0.00828865
        1335    -7.29902    -7.22677  0.00828262
        1336    -7.29592    -7.22682  0.00827658
        1337    -7.29308    -7.22687  0.00827054
        1338    -7.29048    -7.22692  0.00826449
        1339    -7.28749    -7.22696  0.00825844
        1340    -7.28507      -7.227   0.0082524
        1341    -7.28226    -7.22705  0.00824634
        1342    -7.27906    -7.22708  0.00824029
        1343    -7.27611    -7.22712  0.00823424
        1344    -7.27309    -7.22715  0.00822818
        1345    -7.27032    -7.22719  0.00822213
        1346    -7.26814    -7.22722  0.00821607
        1347    -7.26491    -7.22725  0.00821002
        1348    -7.26195    -7.22727  0.00820397
        1349    -7.25795    -7.22729  0.00819792
        1350    -7.25453    -7.22731  0.00819187
        1351    -7.25072    -7.22733  0.00818583
        1352    -7.24653    -7.22735  0.00817979
        1353    -7.24292    -7.22736  0.00817375
        1354    -7.23925    -7.22737  0.00816772
        1355    -7.23585    -7.22737  0.00816169
        1356    -7.23174    -7.22738  0.00815567
        1357     -7.2279    -7.22738  0.00814966
        1358    -7.22432    -7.22737  0.00814366
        1359    -7.22004    -7.22737  0.00813767
        1360    -7.21571    -7.22736  0.00813169
        1361    -7.21197    -7.22735  0.00812572
        1362    -7.20786    -7.22733  0.00811977
        1363    -7.20338    -7.22732  0.00811383
        1364    -7.19885     -7.2273  0.00810791
        1365    -7.19492    -7.22727  0.00810201
        1366     -7.1903    -7.22724  0.00809612
        1367    -7.18531    -7.22721  0.00809026
        1368    -7.18029    -7.22718  0.00808441
        1369    -7.17555    -7.22714   0.0080786
        1370     -7.1711     -7.2271   0.0080728
        1371    -7.16661    -7.22706  0.00806704
        1372     -7.1621    -7.22701   0.0080613
        1373    -7.15723    -7.22696  0.00805558
        1374    -7.15331     -7.2269   0.0080499
        1375    -7.14872    -7.22685  0.00804425
        1376    -7.14444    -7.22679  0.00803862
        1377    -7.13949    -7.22672  0.00803304
        1378    -7.13454    -7.22666  0.00802748
        1379    -7.12989    -7.22659  0.00802197
        1380    -7.12427    -7.22651   0.0080165
        1381    -7.11962    -7.22644  0.00801107
        1382    -7.11497    -7.22636  0.00800568
        1383    -7.11098    -7.22627  0.00800032
        1384    -7.10602    -7.22619  0.00799501
        1385     -7.1014     -7.2261  0.00798975
        1386    -7.09647      -7.226  0.00798453
        1387    -7.09156     -7.2259  0.00797936
        1388    -7.08733     -7.2258  0.00797424
        1389    -7.08248     -7.2257  0.00796917
        1390    -7.07831     -7.2256  0.00796414
        1391    -7.07386    -7.22549  0.00795916
        1392    -7.06913    -7.22537  0.00795423
        1393    -7.06607    -7.22526  0.00794935
        1394     -7.0621    -7.22514  0.00794451
        1395    -7.05754    -7.22502  0.00793972
        1396    -7.05337     -7.2249  0.00793498
        1397    -7.04959    -7.22477   0.0079303
        1398    -7.04589    -7.22465  0.00792566
        1399    -7.04292    -7.22452  0.00792106
        1400    -7.03907    -7.22438   0.0079165
        1401      -7.035    -7.22425  0.00791201
        1402    -7.03134    -7.22411  0.00790756
        1403     -7.0278    -7.22397  0.00790316
        1404    -7.02437    -7.22383  0.00789881
        1405    -7.02106    -7.22368  0.00789451
        1406    -7.01754    -7.22354  0.00789026
        1407    -7.01417    -7.22339  0.00788605
        1408    -7.01125    -7.22324  0.00788189
        1409    -7.00783    -7.22309  0.00787778
        1410    -7.00553    -7.22293   0.0078737
        1411    -7.00338    -7.22278  0.00786966
        1412    -7.00108    -7.22262  0.00786565
        1413    -6.99894    -7.22246  0.00786168
        1414    -6.99698     -7.2223  0.00785773
        1415    -6.99584    -7.22214  0.00785381
        1416    -6.99423    -7.22198  0.00784991
        1417    -6.99347    -7.22182  0.00784603
        1418    -6.99192    -7.22166  0.00784217
        1419    -6.99122    -7.22149  0.00783833
        1420    -6.99072    -7.22133  0.00783449
        1421    -6.98913    -7.22117  0.00783068
        1422    -6.98808      -7.221  0.00782689
        1423    -6.98821    -7.22084   0.0078231
        1424    -6.98758    -7.22068  0.00781932
        1425    -6.98749    -7.22051  0.00781555
        1426     -6.9873    -7.22035  0.00781178
        1427     -6.9883    -7.22019  0.00780799
        1428    -6.98854    -7.22002  0.00780421
        1429    -6.98966    -7.21986  0.00780041
        1430      -6.991     -7.2197   0.0077966
        1431    -6.99256    -7.21954  0.00779277
        1432    -6.99401    -7.21939  0.00778892
        1433    -6.99665    -7.21923  0.00778503
        1434    -6.99887    -7.21908  0.00778112
        1435    -7.00098    -7.21893  0.00777718
        1436    -7.00298    -7.21878  0.00777322
        1437    -7.00551    -7.21863  0.00776923
        1438    -7.00825    -7.21848   0.0077652
        1439    -7.01185    -7.21834  0.00776113
        1440    -7.01499     -7.2182  0.00775703
        1441    -7.01898    -7.21806  0.00775288
        1442    -7.02349    -7.21792  0.00774867
        1443    -7.02754    -7.21779  0.00774443
        1444    -7.03177    -7.21766  0.00774014
        1445    -7.03618    -7.21754   0.0077358
        1446    -7.04108    -7.21741  0.00773141
        1447    -7.04616     -7.2173  0.00772697
        1448    -7.05107    -7.21718  0.00772249
        1449    -7.05581    -7.21707  0.00771796
        1450    -7.06103    -7.21696  0.00771339
        1451     -7.0664    -7.21686  0.00770877
        1452    -7.07125    -7.21676  0.00770412
        1453    -7.07688    -7.21666  0.00769942
        1454    -7.08232    -7.21657  0.00769467
        1455     -7.0882    -7.21648  0.00768989
        1456    -7.09517     -7.2164  0.00768506
        1457    -7.10193    -7.21632  0.00768019
        1458    -7.10813    -7.21625  0.00767528
        1459    -7.11444    -7.21618  0.00767034
        1460    -7.12148    -7.21611  0.00766536
        1461    -7.12795    -7.21605  0.00766035
        1462    -7.13418    -7.21599  0.00765531
        1463    -7.14048    -7.21594  0.00765025
        1464    -7.14749     -7.2159  0.00764517
        1465    -7.15488    -7.21585  0.00764007
        1466    -7.16233    -7.21582  0.00763494
        1467    -7.16885    -7.21579   0.0076298
        1468    -7.17605    -7.21576  0.00762466
        1469    -7.18297    -7.21574   0.0076195
        1470    -7.18958    -7.21572  0.00761434
        1471    -7.19687    -7.21571  0.00760917
        1472    -7.20417     -7.2157    0.007604
        1473     -7.2118     -7.2157  0.00759884
        1474    -7.21814     -7.2157  0.00759369
        1475    -7.22481     -7.2157  0.00758854
        1476     -7.2321    -7.21571  0.00758341
        1477    -7.23939    -7.21573  0.00757829
        1478    -7.24632    -7.21575  0.00757319
        1479    -7.25323    -7.21578  0.00756811
        1480    -7.26011    -7.21581  0.00756306
        1481    -7.26727    -7.21584  0.00755803
        1482    -7.27374    -7.21588  0.00755303
        1483    -7.27983    -7.21592  0.00754806
        1484    -7.28619    -7.21597  0.00754313
        1485    -7.29281    -7.21602  0.00753822
        1486    -7.29969    -7.21608  0.00753336
        1487    -7.30649    -7.21614  0.00752854
        1488    -7.31354    -7.21621  0.00752377
        1489    -7.32019    -7.21628  0.00751904
        1490    -7.32675    -7.21635  0.00751436
        1491    -7.33322    -7.21643  0.00750973
        1492    -7.33993    -7.21651  0.00750515
        1493    -7.34523     -7.2166  0.00750062
        1494    -7.35043    -7.21669  0.00749613
        1495    -7.35584    -7.21678  0.00749169
        1496    -7.36113    -7.21688  0.00748731
        1497    -7.36696    -7.21698  0.00748298
        1498    -7.37298    -7.21708  0.00747871
        1499    -7.37855    -7.21719  0.00747449
        1500    -7.38335     -7.2173  0.00747033
        1501    -7.38833    -7.21741  0.00746622
        1502    -7.39284    -7.21753  0.00746217
        1503    -7.39722    -7.21765  0.00745816
        1504    -7.40177    -7.21777   0.0074542
        1505     -7.4065     -7.2179  0.00745031
        1506    -7.41075    -7.21802  0.00744646
        1507    -7.41516    -7.21816  0.00744267
        1508    -7.41909    -7.21829  0.00743892
        1509    -7.42254    -7.21842  0.00743523
        1510    -7.42615    -7.21856  0.00743157
        1511    -7.42958     -7.2187  0.00742797
        1512    -7.43285    -7.21884  0.00742441
        1513    -7.43627    -7.21899  0.00742089
        1514    -7.43952    -7.21913  0.00741742
        1515    -7.44259    -7.21928  0.00741399
        1516    -7.44484    -7.21943  0.00741059
        1517    -7.44755    -7.21958  0.00740723
        1518    -7.45009    -7.21973  0.00740391
        1519    -7.45179    -7.21988  0.00740061
        1520    -7.45363    -7.22004  0.00739734
        1521    -7.45497    -7.22019  0.00739409
        1522    -7.45645    -7.22035  0.00739086
        1523    -7.45871     -7.2205  0.00738766
        1524    -7.46014    -7.22066  0.00738449
        1525    -7.46073    -7.22082  0.00738132
        1526    -7.46244    -7.22098  0.00737818
        1527    -7.46298    -7.22114  0.00737505
        1528    -7.46301    -7.22129  0.00737193
        1529    -7.46318    -7.22145   0.0073688
        1530    -7.46187    -7.22161  0.00736566
        1531    -7.46135    -7.22177  0.00736251
        1532    -7.46063    -7.22192  0.00735936
        1533    -7.46006    -7.22208   0.0073562
        1534     -7.4593    -7.22223  0.00735303
        1535    -7.45869    -7.22239  0.00734985
        1536    -7.45757    -7.22254  0.00734666
        1537    -7.45594    -7.22269  0.00734345
        1538    -7.45445    -7.22284  0.00734022
        1539    -7.45279    -7.22299  0.00733697
        1540    -7.45062    -7.22314   0.0073337
        1541    -7.44893    -7.22328   0.0073304
        1542    -7.44674    -7.22343  0.00732708
        1543    -7.44406    -7.22357  0.00732373
        1544    -7.44088    -7.22371  0.00732034
        1545    -7.43722    -7.22385   0.0073169
        1546    -7.43437    -7.22399  0.00731344
        1547    -7.43104    -7.22412  0.00730993
        1548    -7.42787    -7.22425   0.0073064
        1549    -7.42454    -7.22438  0.00730282
        1550    -7.42074    -7.22451  0.00729921
        1551    -7.41679    -7.22463  0.00729556
        1552    -7.41303    -7.22475  0.00729187
        1553    -7.40847    -7.22487  0.00728813
        1554    -7.40475    -7.22499  0.00728436
        1555    -7.40058     -7.2251  0.00728055
        1556    -7.39628    -7.22521   0.0072767
        1557    -7.39217    -7.22532  0.00727282
        1558    -7.38763    -7.22542   0.0072689
        1559    -7.38297    -7.22552  0.00726494
        1560    -7.37852    -7.22562  0.00726094
        1561    -7.37332    -7.22572  0.00725691
        1562    -7.36867    -7.22581  0.00725284
        1563    -7.36328     -7.2259  0.00724873
        1564    -7.35877    -7.22598  0.00724459
        1565    -7.35386    -7.22606  0.00724043
        1566    -7.34886    -7.22614  0.00723623
        1567    -7.34316    -7.22622  0.00723199
        1568    -7.33738    -7.22629  0.00722773
        1569    -7.33252    -7.22635  0.00722344
        1570    -7.32664    -7.22642  0.00721912
        1571    -7.32071    -7.22648  0.00721478
        1572     -7.3154    -7.22654  0.00721041
        1573     -7.3094    -7.22659  0.00720602
        1574    -7.30338    -7.22664   0.0072016
        1575    -7.29735    -7.22668  0.00719717
        1576    -7.29163    -7.22672  0.00719272
        1577    -7.28591    -7.22676  0.00718826
        1578    -7.28051    -7.22679  0.00718378
        1579    -7.27481    -7.22682   0.0071793
        1580    -7.26913    -7.22685   0.0071748
        1581     -7.2638    -7.22687   0.0071703
        1582    -7.25884     -7.2269   0.0071658
        1583    -7.25262    -7.22691  0.00716129
        1584    -7.24678    -7.22692  0.00715678
        1585      -7.241    -7.22693  0.00715227
        1586    -7.23529    -7.22694  0.00714777
        1587    -7.22999    -7.22694  0.00714326
        1588    -7.22509    -7.22694  0.00713876
        1589    -7.21996    -7.22693  0.00713427
        1590    -7.21492    -7.22693  0.00712979
        1591    -7.21064    -7.22692  0.00712531
        1592    -7.20615     -7.2269  0.00712085
        1593    -7.20113    -7.22689   0.0071164
        1594    -7.19689    -7.22687  0.00711196
        1595    -7.19213    -7.22685  0.00710753
        1596    -7.18783    -7.22682  0.00710312
        1597    -7.18335     -7.2268  0.00709873
        1598     -7.1787    -7.22676  0.00709435
        1599     -7.1755    -7.22673  0.00708998
        1600    -7.17181     -7.2267  0.00708564
        1601    -7.16894    -7.22666   0.0070813
        1602    -7.16526    -7.22662  0.00707699
        1603    -7.16208    -7.22658  0.00707269
        1604    -7.15842    -7.22654   0.0070684
        1605    -7.15592     -7.2265  0.00706414
        1606    -7.15327    -7.22645  0.00705989
        1607    -7.15081     -7.2264  0.00705565
        1608    -7.14885    -7.22636  0.00705143
        1609    -7.14644    -7.22631  0.00704722
        1610    -7.14388    -7.22626  0.00704303
        1611    -7.14216     -7.2262  0.00703885
        1612    -7.14095    -7.22615  0.00703468
        1613     -7.1396     -7.2261  0.00703052
        1614    -7.13811    -7.22604  0.00702638
        1615    -7.13713    -7.22599  0.00702224
        1616    -7.13569    -7.22593  0.00701812
        1617    -7.13507    -7.22588  0.00701401
        1618    -7.13527    -7.22582   0.0070099
        1619    -7.13467    -7.22576  0.00700579
        1620     -7.1349    -7.22571  0.00700169
        1621    -7.13302    -7.22565  0.00699761
        1622     -7.1339    -7.22559  0.00699352
        1623    -7.13429    -7.22554  0.00698944
        1624    -7.13516    -7.22548  0.00698535
        1625    -7.13585    -7.22543  0.00698127
        1626    -7.13668    -7.22537  0.00697719
        1627    -7.13863    -7.22532  0.00697311
        1628    -7.13973    -7.22527  0.00696902
        1629    -7.14064    -7.22521  0.00696494
        1630    -7.14167    -7.22516  0.00696086
        1631    -7.14281    -7.22511  0.00695677
        1632    -7.14407    -7.22506  0.00695268
        1633    -7.14575    -7.22501   0.0069486
        1634    -7.14785    -7.22497   0.0069445
        1635     -7.1494    -7.22492  0.00694041
        1636    -7.15104    -7.22488  0.00693632
        1637    -7.15307    -7.22483  0.00693222
        1638    -7.15518    -7.22479  0.00692812
        1639    -7.15736    -7.22475  0.00692401
        1640    -7.15993    -7.22471   0.0069199
        1641    -7.16255    -7.22467  0.00691579
        1642    -7.16554    -7.22463  0.00691167
        1643    -7.16794     -7.2246  0.00690755
        1644    -7.17005    -7.22457  0.00690343
        1645     -7.1722    -7.22453   0.0068993
        1646    -7.17469     -7.2245  0.00689518
        1647    -7.17722    -7.22448  0.00689105
        1648    -7.18009    -7.22445  0.00688692
        1649    -7.18297    -7.22442  0.00688279
        1650    -7.18522     -7.2244  0.00687866
        1651    -7.18813    -7.22438  0.00687453
        1652    -7.19104    -7.22436   0.0068704
        1653     -7.1933    -7.22434  0.00686627
        1654    -7.19621    -7.22432  0.00686214
        1655    -7.19846    -7.22431  0.00685801
        1656     -7.2007    -7.22429  0.00685388
        1657     -7.2026    -7.22428  0.00684976
        1658    -7.20449    -7.22427  0.00684564
        1659    -7.20765    -7.22426  0.00684152
        1660    -7.21014    -7.22425   0.0068374
        1661    -7.21326    -7.22424  0.00683329
        1662    -7.21667    -7.22424  0.00682918
        1663    -7.21876    -7.22423  0.00682508
        1664    -7.22115    -7.22423  0.00682097
        1665    -7.22317    -7.22423  0.00681688
        1666    -7.22581    -7.22423  0.00681279
        1667    -7.22842    -7.22423   0.0068087
        1668    -7.23066    -7.22424  0.00680462
        1669    -7.23287    -7.22424  0.00680054
        1670    -7.23503    -7.22425  0.00679647
        1671    -7.23781    -7.22426  0.00679241
        1672    -7.23989    -7.22427  0.00678836
        1673    -7.24096    -7.22428  0.00678431
        1674    -7.24329    -7.22429  0.00678026
        1675    -7.24492     -7.2243  0.00677623
        1676     -7.2465    -7.22431   0.0067722
        1677    -7.24869    -7.22433  0.00676817
        1678    -7.25084    -7.22435  0.00676416
        1679    -7.25229    -7.22436  0.00676015
        1680    -7.25337    -7.22438  0.00675615
        1681    -7.25505     -7.2244  0.00675215
        1682    -7.25668    -7.22442  0.00674817
        1683    -7.25892    -7.22444  0.00674419
        1684    -7.26014    -7.22446  0.00674022
        1685    -7.26164    -7.22448  0.00673625
        1686    -7.26341     -7.2245   0.0067323
        1687    -7.26385    -7.22453  0.00672835
        1688    -7.26554    -7.22455   0.0067244
        1689    -7.26816    -7.22458  0.00672047
        1690    -7.26976     -7.2246  0.00671655
        1691    -7.27132    -7.22463  0.00671263
        1692    -7.27252    -7.22466  0.00670873
        1693    -7.27335    -7.22469  0.00670482
        1694    -7.27446    -7.22472  0.00670093
        1695    -7.27617    -7.22475  0.00669705
        1696     -7.2772    -7.22478  0.00669317
        1697    -7.27916    -7.22481   0.0066893
        1698    -7.28012    -7.22484  0.00668544
        1699    -7.28135    -7.22488  0.00668159
        1700    -7.28191    -7.22491  0.00667774
        1701    -7.28242    -7.22494   0.0066739
        1702    -7.28388    -7.22498  0.00667007
        1703    -7.28498    -7.22501  0.00666625
        1704     -7.2854    -7.22505  0.00666243
        1705    -7.28611    -7.22509  0.00665862
        1706    -7.28711    -7.22512  0.00665482
        1707    -7.28743    -7.22516  0.00665102
        1708     -7.2874    -7.22519  0.00664722
        1709    -7.28832    -7.22523  0.00664344
        1710    -7.28855    -7.22527  0.00663965
        1711    -7.28844    -7.22531  0.00663588
        1712    -7.28895    -7.22534   0.0066321
        1713    -7.28943    -7.22538  0.00662834
        1714    -7.28924    -7.22542  0.00662458
        1715    -7.28935    -7.22545  0.00662082
        1716    -7.28911    -7.22549  0.00661706
        1717     -7.2895    -7.22553  0.00661331
        1718    -7.28986    -7.22557  0.00660957
        1719     -7.2902     -7.2256  0.00660583
        1720    -7.29051    -7.22564   0.0066021
        1721     -7.2908    -7.22568  0.00659837
        1722    -7.29106    -7.22572  0.00659465
        1723    -7.29098    -7.22576  0.00659093
        1724    -7.29184    -7.22579  0.00658722
        1725    -7.29236    -7.22583  0.00658351
        1726    -7.29253    -7.22587  0.00657981
        1727    -7.29202    -7.22591  0.00657611
        1728    -7.29182    -7.22595  0.00657242
        1729    -7.29127    -7.22599  0.00656873
        1730    -7.29198    -7.22602  0.00656504
        1731     -7.2917    -7.22606  0.00656136
        1732    -7.29107     -7.2261  0.00655768
        1733    -7.29073    -7.22614    0.006554
        1734     -7.2907    -7.22617  0.00655032
        1735    -7.29095    -7.22621  0.00654666
        1736    -7.29054    -7.22625  0.00654299
        1737    -7.29041    -7.22628  0.00653933
        1738    -7.28928    -7.22632  0.00653566
        1739     -7.2891    -7.22636  0.00653201
        1740     -7.2892    -7.22639  0.00652835
        1741    -7.28895    -7.22643   0.0065247
        1742    -7.28899    -7.22646  0.00652105
        1743    -7.28802     -7.2265  0.00651741
        1744    -7.28735    -7.22654  0.00651377
        1745    -7.28696    -7.22657  0.00651012
        1746    -7.28685     -7.2266  0.00650649
        1747    -7.28607    -7.22664  0.00650285
        1748    -7.28525    -7.22667  0.00649922
        1749    -7.28471    -7.22671  0.00649559
        1750    -7.28382    -7.22674  0.00649196
        1751    -7.28321    -7.22677  0.00648833
        1752    -7.28321     -7.2268  0.00648471
        1753    -7.28188    -7.22683  0.00648108
        1754    -7.28084    -7.22686  0.00647746
        1755    -7.27976    -7.22689  0.00647384
        1756    -7.27929    -7.22692  0.00647022
        1757    -7.27847    -7.22695  0.00646661
        1758    -7.27728    -7.22698  0.00646299
        1759    -7.27639    -7.22701  0.00645938
        1760    -7.27546    -7.22704  0.00645577
        1761    -7.27483    -7.22707  0.00645216
        1762    -7.27383    -7.22709  0.00644855
        1763    -7.27281    -7.22712  0.00644495
        1764    -7.27177    -7.22714  0.00644134
        1765    -7.27069    -7.22717  0.00643774
        1766    -7.26991    -7.22719  0.00643414
        1767    -7.26911    -7.22722  0.00643054
        1768    -7.26797    -7.22724  0.00642695
        1769    -7.26746    -7.22726  0.00642335
        1770     -7.2666    -7.22728  0.00641976
        1771    -7.26508     -7.2273  0.00641617
        1772    -7.26356    -7.22733  0.00641258
        1773    -7.26234    -7.22735    0.006409
        1774    -7.26145    -7.22736  0.00640541
        1775    -7.26087    -7.22738  0.00640183
        1776    -7.25997     -7.2274  0.00639826
        1777    -7.25843    -7.22742  0.00639468
        1778    -7.25722    -7.22744   0.0063911
        1779    -7.25634    -7.22745  0.00638753
        1780    -7.25514    -7.22747  0.00638396
        1781    -7.25396    -7.22748   0.0063804
        1782    -7.25248     -7.2275  0.00637683
        1783    -7.25134    -7.22751  0.00637327
        1784    -7.24893    -7.22752  0.00636971
        1785    -7.24817    -7.22753  0.00636615
        1786    -7.24776    -7.22754  0.00636259
        1787    -7.24674    -7.22756  0.00635904
        1788     -7.2464    -7.22757   0.0063555
        1789    -7.24544    -7.22758  0.00635195
        1790     -7.2442    -7.22759  0.00634841
        1791    -7.24366    -7.22759  0.00634487
        1792    -7.24315     -7.2276  0.00634134
        1793    -7.24204    -7.22761   0.0063378
        1794     -7.2413    -7.22762  0.00633428
        1795    -7.24061    -7.22763  0.00633075
        1796    -7.23933    -7.22763  0.00632723
        1797    -7.23939    -7.22764  0.00632371
        1798     -7.2395    -7.22765   0.0063202
        1799    -7.23741    -7.22765  0.00631669
        1800    -7.23634    -7.22766  0.00631318
        1801    -7.23597    -7.22766  0.00630968
        1802    -7.23598    -7.22766  0.00630618
        1803    -7.23604    -7.22767  0.00630268
        1804    -7.23583    -7.22767  0.00629919
        1805      -7.236    -7.22768   0.0062957
        1806    -7.23589    -7.22768  0.00629222
        1807    -7.23519    -7.22769  0.00628874
        1808    -7.23518    -7.22769  0.00628526
        1809    -7.23522     -7.2277  0.00628179
        1810    -7.23465     -7.2277  0.00627832
        1811    -7.23445     -7.2277  0.00627485
        1812    -7.23494    -7.22771  0.00627139
        1813     -7.2345    -7.22771  0.00626793
        1814    -7.23409    -7.22771  0.00626448
        1815    -7.23501    -7.22772  0.00626103
        1816    -7.23564    -7.22772  0.00625758
        1817    -7.23694    -7.22773  0.00625414
        1818    -7.23761    -7.22773   0.0062507
        1819    -7.23863    -7.22774  0.00624727
        1820    -7.23934    -7.22775  0.00624384
        1821    -7.23942    -7.22775  0.00624041
        1822    -7.23983    -7.22776  0.00623699
        1823    -7.24025    -7.22777  0.00623357
        1824    -7.24067    -7.22777  0.00623016
        1825    -7.24076    -7.22778  0.00622675
        1826    -7.24117    -7.22779  0.00622334
        1827     -7.2419    -7.22779  0.00621994
        1828    -7.24229     -7.2278  0.00621654
        1829    -7.24267    -7.22781  0.00621315
        1830    -7.24303    -7.22782  0.00620976
        1831     -7.2437    -7.22783  0.00620638
        1832    -7.24369    -7.22784  0.00620299
        1833    -7.24398    -7.22785  0.00619962
        1834    -7.24456    -7.22785  0.00619624
        1835    -7.24543    -7.22786  0.00619287
        1836    -7.24562    -7.22787  0.00618951
        1837    -7.24577    -7.22788  0.00618615
        1838    -7.24589    -7.22789  0.00618279
        1839     -7.2466     -7.2279  0.00617944
        1840    -7.24597    -7.22791  0.00617608
        1841    -7.24595    -7.22792  0.00617274
        1842    -7.24587    -7.22793  0.00616939
        1843    -7.24542    -7.22794  0.00616605
        1844    -7.24557    -7.22795  0.00616272
        1845    -7.24598    -7.22796  0.00615938
        1846    -7.24602    -7.22797  0.00615606
        1847    -7.24567    -7.22798  0.00615273
        1848    -7.24559    -7.22799  0.00614941
        1849    -7.24511      -7.228  0.00614609
        1850    -7.24426    -7.22801  0.00614277
        1851    -7.24333    -7.22802  0.00613946
        1852    -7.24266    -7.22802  0.00613615
        1853    -7.24193    -7.22803  0.00613284
        1854    -7.24112    -7.22804  0.00612954
        1855    -7.24057    -7.22805  0.00612624
        1856     -7.2406    -7.22805  0.00612294
        1857    -7.23926    -7.22806  0.00611965
        1858    -7.23785    -7.22806  0.00611636
        1859    -7.23637    -7.22807  0.00611307
        1860    -7.23482    -7.22807  0.00610978
        1861     -7.2332    -7.22808   0.0061065
        1862    -7.23215    -7.22808  0.00610322
        1863    -7.23071    -7.22808  0.00609995
        1864    -7.22886    -7.22808  0.00609667
        1865    -7.22728    -7.22808   0.0060934
        1866    -7.22594    -7.22808  0.00609014
        1867    -7.22453    -7.22808  0.00608688
        1868    -7.22241    -7.22807  0.00608362
        1869    -7.22022    -7.22807  0.00608037
        1870    -7.21829    -7.22806  0.00607712
        1871    -7.21598    -7.22806  0.00607387
        1872    -7.21425    -7.22805  0.00607063
        1873    -7.21214    -7.22804   0.0060674
        1874     -7.2103    -7.22803  0.00606417
        1875    -7.20776    -7.22802  0.00606094
        1876    -7.20517    -7.22801  0.00605772
        1877    -7.20318      -7.228  0.00605451
        1878    -7.20083    -7.22798   0.0060513
        1879    -7.19844    -7.22796   0.0060481
        1880    -7.19634    -7.22795  0.00604491
        1881    -7.19421    -7.22793  0.00604172
        1882    -7.19173    -7.22791  0.00603854
        1883    -7.18891    -7.22789  0.00603537
        1884    -7.18639    -7.22787  0.00603221
        1885    -7.18484    -7.22785  0.00602905
        1886    -7.18264    -7.22782   0.0060259
        1887    -7.17947     -7.2278  0.00602276
        1888    -7.17694    -7.22777  0.00601963
        1889    -7.17443    -7.22774  0.00601651
        1890    -7.17291    -7.22771   0.0060134
        1891    -7.17043    -7.22768   0.0060103
        1892    -7.16765    -7.22765   0.0060072
        1893    -7.16523    -7.22762  0.00600412
        1894    -7.16284    -7.22758  0.00600105
        1895    -7.16049    -7.22755  0.00599799
        1896    -7.15753    -7.22751  0.00599494
        1897    -7.15559    -7.22747  0.00599189
        1898     -7.1537    -7.22743  0.00598886
        1899    -7.15122    -7.22739  0.00598584
        1900    -7.14944    -7.22735  0.00598283
        1901    -7.14772    -7.22731  0.00597983
        1902    -7.14606    -7.22727  0.00597684
        1903    -7.14447    -7.22722  0.00597386
        1904    -7.14261    -7.22718  0.00597089
        1905    -7.14083    -7.22713  0.00596793
        1906    -7.13911    -7.22709  0.00596497
        1907    -7.13778    -7.22704  0.00596203
        1908    -7.13619    -7.22699  0.00595909
        1909    -7.13468    -7.22695  0.00595617
        1910    -7.13323     -7.2269  0.00595325
        1911    -7.13152    -7.22685  0.00595035
        1912    -7.12956     -7.2268  0.00594745
        1913    -7.12831    -7.22674  0.00594457
        1914    -7.12745    -7.22669  0.00594169
        1915    -7.12535    -7.22664  0.00593882
        1916    -7.12461    -7.22659  0.00593596
        1917    -7.12394    -7.22653   0.0059331
        1918    -7.12299    -7.22648  0.00593026
        1919    -7.12275    -7.22642  0.00592741
        1920    -7.12224    -7.22637  0.00592457
        1921    -7.12146    -7.22632  0.00592174
        1922    -7.12008    -7.22626  0.00591892
        1923    -7.11907     -7.2262   0.0059161
        1924    -7.11778    -7.22615   0.0059133
        1925    -7.11816    -7.22609  0.00591049
        1926     -7.1176    -7.22604  0.00590769
        1927    -7.11709    -7.22598  0.00590489
        1928    -7.11564    -7.22592  0.00590211
        1929    -7.11521    -7.22586  0.00589933
        1930    -7.11481    -7.22581  0.00589655
        1931    -7.11445    -7.22575  0.00589378
        1932     -7.1151    -7.22569  0.00589101
        1933     -7.1148    -7.22563  0.00588824
        1934    -7.11487    -7.22558  0.00588547
        1935    -7.11464    -7.22552  0.00588271
        1936     -7.1138    -7.22546  0.00587996
        1937    -7.11364     -7.2254   0.0058772
        1938    -7.11319    -7.22535  0.00587446
        1939    -7.11309    -7.22529  0.00587171
        1940    -7.11335    -7.22523  0.00586897
        1941    -7.11299    -7.22517  0.00586623
        1942    -7.11364    -7.22512  0.00586349
        1943    -7.11368    -7.22506  0.00586075
        1944     -7.1144      -7.225  0.00585802
        1945    -7.11418    -7.22494  0.00585528
        1946      -7.114    -7.22489  0.00585255
        1947    -7.11483    -7.22483  0.00584982
        1948    -7.11538    -7.22477  0.00584708
        1949    -7.11596    -7.22472  0.00584435
        1950    -7.11625    -7.22466  0.00584162
