#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       28768    -0.41598   -0.348708 0.000485265
       28769   -0.416455    -0.34871 0.000485254
       28770   -0.416937   -0.348713 0.000485243
       28771   -0.417424   -0.348715 0.000485232
       28772   -0.417918   -0.348718 0.000485221
       28773    -0.41842    -0.34872  0.00048521
       28774   -0.418926   -0.348722 0.000485199
       28775   -0.419442   -0.348725 0.000485188
       28776    -0.41996   -0.348727 0.000485178
       28777   -0.420486    -0.34873 0.000485167
       28778   -0.421012   -0.348732 0.000485157
       28779   -0.421543   -0.348735 0.000485147
       28780   -0.422079   -0.348737 0.000485137
       28781   -0.422615    -0.34874 0.000485127
       28782   -0.423153   -0.348743 0.000485117
       28783   -0.423694   -0.348745 0.000485107
       28784   -0.424236   -0.348748 0.000485097
       28785   -0.424779    -0.34875 0.000485087
       28786   -0.425322   -0.348753 0.000485078
       28787   -0.425866   -0.348756 0.000485068
       28788   -0.426408   -0.348758 0.000485059
       28789   -0.426951   -0.348761  0.00048505
       28790   -0.427494   -0.348764 0.000485041
       28791   -0.428035   -0.348767 0.000485032
       28792   -0.428578   -0.348769 0.000485023
       28793   -0.429112   -0.348772 0.000485014
       28794   -0.429648   -0.348775 0.000485005
       28795   -0.430182   -0.348778 0.000484997
       28796   -0.430713   -0.348781 0.000484988
       28797   -0.431241   -0.348784  0.00048498
       28798   -0.431766   -0.348786 0.000484971
       28799   -0.432287   -0.348789 0.000484963
       28800   -0.432804   -0.348792 0.000484955
       28801   -0.433318   -0.348795 0.000484947
       28802   -0.433827   -0.348798 0.000484939
       28803   -0.434331   -0.348801 0.000484932
       28804   -0.434831   -0.348804 0.000484924
       28805   -0.435325   -0.348807 0.000484916
       28806   -0.435812    -0.34881 0.000484909
       28807   -0.436299   -0.348813 0.000484902
       28808   -0.436777   -0.348816 0.000484894
       28809    -0.43725   -0.348819 0.000484887
       28810   -0.437717   -0.348822  0.00048488
       28811   -0.438177   -0.348826 0.000484873
       28812   -0.438632   -0.348829 0.000484867
       28813    -0.43908   -0.348832  0.00048486
       28814   -0.439521   -0.348835 0.000484853
       28815   -0.439956   -0.348838 0.000484847
       28816   -0.440387   -0.348841  0.00048484
       28817   -0.440813   -0.348844 0.000484834
       28818   -0.441227   -0.348848 0.000484828
       28819   -0.441634   -0.348851 0.000484822
       28820   -0.442035   -0.348854 0.000484816
       28821    -0.44243   -0.348857  0.00048481
       28822   -0.442816   -0.348861 0.000484804
       28823   -0.443194   -0.348864 0.000484798
       28824   -0.443563   -0.348867 0.000484792
       28825   -0.443929    -0.34887 0.000484787
       28826   -0.444286   -0.348874 0.000484781
       28827   -0.444635   -0.348877 0.000484776
       28828   -0.444976    -0.34888  0.00048477
       28829   -0.445313   -0.348884 0.000484765
       28830    -0.44564   -0.348887  0.00048476
       28831   -0.445957    -0.34889 0.000484755
       28832   -0.446268   -0.348894  0.00048475
       28833   -0.446571   -0.348897 0.000484745
       28834    -0.44687   -0.348901  0.00048474
       28835    -0.44716   -0.348904 0.000484735
       28836   -0.447441   -0.348907  0.00048473
       28837   -0.447716   -0.348911 0.000484726
       28838   -0.447984   -0.348914 0.000484721
       28839   -0.448248   -0.348918 0.000484716
       28840   -0.448505   -0.348921 0.000484712
       28841    -0.44875   -0.348925 0.000484707
       28842   -0.448986   -0.348928 0.000484703
       28843   -0.449223   -0.348932 0.000484699
       28844    -0.44945   -0.348935 0.000484694
       28845   -0.449672   -0.348939  0.00048469
       28846   -0.449889   -0.348942 0.000484686
       28847   -0.450098   -0.348946 0.000484682
       28848     -0.4503   -0.348949 0.000484678
       28849   -0.450497   -0.348953 0.000484674
       28850   -0.450688   -0.348956  0.00048467
       28851   -0.450874    -0.34896 0.000484666
       28852   -0.451054   -0.348963 0.000484662
       28853   -0.451229   -0.348967 0.000484658
       28854   -0.451398    -0.34897 0.000484654
       28855   -0.451563   -0.348974 0.000484651
       28856   -0.451726   -0.348977 0.000484647
       28857   -0.451879   -0.348981 0.000484643
       28858   -0.452033   -0.348985  0.00048464
       28859   -0.452181   -0.348988 0.000484636
       28860   -0.452325   -0.348992 0.000484633
       28861   -0.452467   -0.348995 0.000484629
       28862   -0.452604   -0.348999 0.000484626
       28863   -0.452737   -0.349003 0.000484622
       28864   -0.452868   -0.349006 0.000484619
       28865   -0.452995    -0.34901 0.000484615
       28866   -0.453121   -0.349013 0.000484612
       28867   -0.453244   -0.349017 0.000484609
       28868   -0.453362   -0.349021 0.000484605
       28869   -0.453482   -0.349024 0.000484602
       28870     -0.4536   -0.349028 0.000484599
       28871   -0.453716   -0.349031 0.000484595
       28872   -0.453829   -0.349035 0.000484592
       28873   -0.453942   -0.349039 0.000484589
       28874   -0.454059   -0.349042 0.000484586
       28875   -0.454173   -0.349046 0.000484583
       28876   -0.454291    -0.34905  0.00048458
       28877   -0.454406   -0.349053 0.000484577
       28878    -0.45452   -0.349057 0.000484574
       28879   -0.454636   -0.349061 0.000484571
       28880   -0.454754   -0.349064 0.000484568
       28881   -0.454874   -0.349068 0.000484565
       28882   -0.454991   -0.349072 0.000484562
       28883   -0.455111   -0.349075 0.000484559
       28884   -0.455238   -0.349079 0.000484556
       28885   -0.455362   -0.349083 0.000484553
       28886   -0.455491   -0.349086 0.000484551
       28887   -0.455618    -0.34909 0.000484548
       28888   -0.455752   -0.349094 0.000484545
       28889   -0.455886   -0.349097 0.000484543
       28890   -0.456023   -0.349101  0.00048454
       28891   -0.456166   -0.349105 0.000484537
       28892    -0.45631   -0.349108 0.000484535
       28893   -0.456457   -0.349112 0.000484532
       28894    -0.45661   -0.349116  0.00048453
       28895   -0.456762    -0.34912 0.000484527
       28896    -0.45692   -0.349123 0.000484525
       28897   -0.457079   -0.349127 0.000484523
       28898   -0.457245   -0.349131  0.00048452
       28899   -0.457415   -0.349135 0.000484518
       28900   -0.457589   -0.349138 0.000484516
       28901   -0.457767   -0.349142 0.000484514
       28902   -0.457949   -0.349146 0.000484511
       28903   -0.458137    -0.34915 0.000484509
       28904   -0.458328   -0.349153 0.000484507
       28905   -0.458522   -0.349157 0.000484505
       28906   -0.458721   -0.349161 0.000484503
       28907   -0.458927   -0.349165 0.000484501
       28908   -0.459134   -0.349169   0.0004845
       28909   -0.459347   -0.349172 0.000484498
       28910    -0.45956   -0.349176 0.000484496
       28911   -0.459779    -0.34918 0.000484494
       28912   -0.459999   -0.349184 0.000484493
       28913   -0.460228   -0.349188 0.000484491
       28914   -0.460458   -0.349192  0.00048449
       28915   -0.460691   -0.349195 0.000484488
       28916   -0.460928   -0.349199 0.000484487
       28917    -0.46117   -0.349203 0.000484486
       28918   -0.461411   -0.349207 0.000484485
       28919   -0.461659   -0.349211 0.000484483
       28920   -0.461908   -0.349215 0.000484482
       28921   -0.462159   -0.349219 0.000484481
       28922    -0.46241   -0.349223  0.00048448
       28923   -0.462666   -0.349227  0.00048448
       28924   -0.462923    -0.34923 0.000484479
       28925   -0.463185   -0.349234 0.000484478
       28926   -0.463448   -0.349238 0.000484477
       28927   -0.463712   -0.349242 0.000484477
       28928   -0.463975   -0.349246 0.000484476
       28929   -0.464236    -0.34925 0.000484476
       28930   -0.464501   -0.349254 0.000484475
       28931   -0.464766   -0.349258 0.000484475
       28932   -0.465028   -0.349262 0.000484475
       28933   -0.465291   -0.349266 0.000484475
       28934   -0.465557    -0.34927 0.000484475
       28935   -0.465821   -0.349274 0.000484475
       28936   -0.466082   -0.349278 0.000484475
       28937   -0.466343   -0.349282 0.000484475
       28938   -0.466604   -0.349286 0.000484475
       28939   -0.466867   -0.349291 0.000484475
       28940   -0.467122   -0.349295 0.000484476
       28941   -0.467372   -0.349299 0.000484476
       28942   -0.467625   -0.349303 0.000484477
       28943   -0.467875   -0.349307 0.000484477
       28944   -0.468123   -0.349311 0.000484478
       28945   -0.468367   -0.349315 0.000484479
       28946   -0.468606   -0.349319  0.00048448
       28947   -0.468844   -0.349323  0.00048448
       28948   -0.469078   -0.349327 0.000484481
       28949   -0.469309   -0.349332 0.000484482
       28950   -0.469535   -0.349336 0.000484483
       28951   -0.469757    -0.34934 0.000484484
       28952   -0.469975   -0.349344 0.000484486
       28953   -0.470188   -0.349348 0.000484487
       28954   -0.470397   -0.349352 0.000484488
       28955     -0.4706   -0.349357  0.00048449
       28956   -0.470799   -0.349361 0.000484491
       28957   -0.470994   -0.349365 0.000484492
       28958    -0.47118   -0.349369 0.000484494
       28959   -0.471362   -0.349373 0.000484496
       28960   -0.471539   -0.349378 0.000484497
       28961    -0.47171   -0.349382 0.000484499
       28962   -0.471875   -0.349386 0.000484501
       28963   -0.472034    -0.34939 0.000484502
       28964   -0.472185   -0.349395 0.000484504
       28965    -0.47233   -0.349399 0.000484506
       28966   -0.472468   -0.349403 0.000484508
       28967   -0.472602   -0.349407  0.00048451
       28968    -0.47273   -0.349412 0.000484512
       28969   -0.472848   -0.349416 0.000484514
       28970   -0.472963    -0.34942 0.000484516
       28971   -0.473071   -0.349424 0.000484518
       28972   -0.473175   -0.349429  0.00048452
       28973   -0.473272   -0.349433 0.000484522
       28974   -0.473355   -0.349437 0.000484524
       28975   -0.473436   -0.349441 0.000484527
       28976   -0.473508   -0.349446 0.000484529
       28977   -0.473575    -0.34945 0.000484531
       28978   -0.473634   -0.349454 0.000484533
       28979   -0.473687   -0.349459 0.000484535
       28980   -0.473732   -0.349463 0.000484538
       28981   -0.473774   -0.349467  0.00048454
       28982    -0.47381   -0.349471 0.000484542
       28983   -0.473834   -0.349476 0.000484545
       28984   -0.473853    -0.34948 0.000484547
       28985   -0.473866   -0.349484 0.000484549
       28986   -0.473872   -0.349489 0.000484551
       28987   -0.473871   -0.349493 0.000484554
       28988   -0.473864   -0.349497 0.000484556
       28989   -0.473854   -0.349502 0.000484558
       28990   -0.473831   -0.349506 0.000484561
       28991   -0.473806    -0.34951 0.000484563
       28992   -0.473772   -0.349514 0.000484565
       28993   -0.473731   -0.349519 0.000484567
       28994   -0.473684   -0.349523 0.000484569
       28995   -0.473631   -0.349527 0.000484572
       28996   -0.473571   -0.349532 0.000484574
       28997   -0.473504   -0.349536 0.000484576
       28998   -0.473432    -0.34954 0.000484578
       28999   -0.473356   -0.349544  0.00048458
       29000   -0.473271   -0.349549 0.000484582
       29001    -0.47318   -0.349553 0.000484584
       29002   -0.473083   -0.349557 0.000484586
       29003    -0.47298   -0.349561 0.000484588
       29004   -0.472871   -0.349566  0.00048459
       29005   -0.472756    -0.34957 0.000484592
       29006   -0.472636   -0.349574 0.000484594
       29007   -0.472514   -0.349578 0.000484596
       29008    -0.47238   -0.349583 0.000484598
       29009   -0.472243   -0.349587 0.000484599
       29010     -0.4721   -0.349591 0.000484601
       29011   -0.471949   -0.349595 0.000484603
       29012   -0.471795   -0.349599 0.000484604
       29013   -0.471636   -0.349604 0.000484606
       29014   -0.471472   -0.349608 0.000484607
       29015   -0.471303   -0.349612 0.000484609
       29016    -0.47113   -0.349616  0.00048461
       29017   -0.470951    -0.34962 0.000484612
       29018   -0.470767   -0.349625 0.000484613
       29019   -0.470577   -0.349629 0.000484614
       29020   -0.470383   -0.349633 0.000484615
       29021   -0.470185   -0.349637 0.000484616
       29022   -0.469984   -0.349641 0.000484617
       29023   -0.469779   -0.349645 0.000484618
       29024   -0.469566    -0.34965 0.000484619
       29025   -0.469347   -0.349654  0.00048462
       29026   -0.469124   -0.349658 0.000484621
       29027   -0.468899   -0.349662 0.000484622
       29028   -0.468673   -0.349666 0.000484622
       29029   -0.468437    -0.34967 0.000484623
       29030   -0.468198   -0.349674 0.000484623
       29031   -0.467957   -0.349678 0.000484624
       29032   -0.467711   -0.349682 0.000484624
       29033   -0.467463   -0.349686 0.000484624
       29034   -0.467211    -0.34969 0.000484625
       29035   -0.466956   -0.349694 0.000484625
       29036   -0.466698   -0.349698 0.000484625
       29037   -0.466437   -0.349702 0.000484625
       29038   -0.466175   -0.349706 0.000484625
       29039   -0.465905    -0.34971 0.000484625
       29040   -0.465635   -0.349714 0.000484624
       29041   -0.465363   -0.349718 0.000484624
       29042   -0.465087   -0.349722 0.000484624
       29043   -0.464807   -0.349726 0.000484623
       29044   -0.464527    -0.34973 0.000484623
       29045   -0.464243   -0.349734 0.000484622
       29046   -0.463959   -0.349738 0.000484621
       29047   -0.463673   -0.349742  0.00048462
       29048   -0.463383   -0.349746 0.000484619
       29049   -0.463093    -0.34975 0.000484618
       29050   -0.462803   -0.349754 0.000484617
       29051   -0.462508   -0.349758 0.000484616
       29052   -0.462215   -0.349762 0.000484615
       29053   -0.461921   -0.349765 0.000484614
       29054   -0.461624   -0.349769 0.000484612
       29055   -0.461329   -0.349773 0.000484611
       29056   -0.461033   -0.349777 0.000484609
       29057   -0.460741   -0.349781 0.000484608
       29058   -0.460445   -0.349785 0.000484606
       29059   -0.460149   -0.349788 0.000484604
       29060    -0.45985   -0.349792 0.000484602
       29061   -0.459555   -0.349796   0.0004846
       29062    -0.45926     -0.3498 0.000484598
       29063   -0.458968   -0.349803 0.000484596
       29064   -0.458675   -0.349807 0.000484594
       29065   -0.458383   -0.349811 0.000484592
       29066    -0.45809   -0.349815 0.000484589
       29067     -0.4578   -0.349818 0.000484587
       29068   -0.457513   -0.349822 0.000484584
       29069   -0.457227   -0.349826 0.000484582
       29070   -0.456943   -0.349829 0.000484579
       29071   -0.456662   -0.349833 0.000484576
       29072   -0.456385   -0.349837 0.000484574
       29073   -0.456108    -0.34984 0.000484571
       29074   -0.455837   -0.349844 0.000484568
       29075   -0.455566   -0.349848 0.000484565
       29076   -0.455298   -0.349851 0.000484562
       29077   -0.455031   -0.349855 0.000484559
       29078   -0.454769   -0.349859 0.000484555
       29079   -0.454511   -0.349862 0.000484552
       29080   -0.454257   -0.349866 0.000484549
       29081   -0.454009   -0.349869 0.000484545
       29082   -0.453762   -0.349873 0.000484542
       29083    -0.45352   -0.349877 0.000484538
       29084   -0.453282    -0.34988 0.000484535
       29085   -0.453045   -0.349884 0.000484531
       29086   -0.452816   -0.349887 0.000484527
       29087   -0.452588   -0.349891 0.000484523
       29088   -0.452366   -0.349894  0.00048452
       29089    -0.45215   -0.349898 0.000484516
       29090   -0.451939   -0.349901 0.000484512
       29091   -0.451733   -0.349905 0.000484508
       29092    -0.45153   -0.349908 0.000484504
       29093   -0.451334   -0.349912 0.000484499
       29094   -0.451141   -0.349915 0.000484495
       29095   -0.450955   -0.349919 0.000484491
       29096   -0.450777   -0.349922 0.000484487
       29097   -0.450599   -0.349926 0.000484483
       29098   -0.450429   -0.349929 0.000484478
       29099   -0.450264   -0.349933 0.000484474
       29100   -0.450104   -0.349936 0.000484469
       29101   -0.449947   -0.349939 0.000484465
       29102   -0.449798   -0.349943  0.00048446
       29103   -0.449654   -0.349946 0.000484456
       29104   -0.449519    -0.34995 0.000484451
       29105   -0.449386   -0.349953 0.000484447
       29106   -0.449257   -0.349956 0.000484442
       29107   -0.449133    -0.34996 0.000484437
       29108   -0.449015   -0.349963 0.000484433
       29109   -0.448899   -0.349967 0.000484428
       29110    -0.44879    -0.34997 0.000484423
       29111   -0.448681   -0.349973 0.000484419
       29112   -0.448582   -0.349977 0.000484414
       29113   -0.448485    -0.34998 0.000484409
       29114   -0.448395   -0.349984 0.000484404
       29115   -0.448311   -0.349987 0.000484399
       29116    -0.44823    -0.34999 0.000484394
       29117   -0.448157   -0.349994 0.000484389
       29118   -0.448084   -0.349997 0.000484384
       29119   -0.448015   -0.350001  0.00048438
       29120    -0.44795   -0.350004 0.000484375
       29121   -0.447888   -0.350007  0.00048437
       29122   -0.447832   -0.350011 0.000484365
       29123   -0.447778   -0.350014  0.00048436
       29124   -0.447724   -0.350017 0.000484355
       29125   -0.447678   -0.350021  0.00048435
       29126   -0.447631   -0.350024 0.000484345
       29127   -0.447586   -0.350027  0.00048434
       29128   -0.447549   -0.350031 0.000484334
       29129   -0.447509   -0.350034 0.000484329
       29130   -0.447473   -0.350037 0.000484324
       29131    -0.44744   -0.350041 0.000484319
       29132    -0.44741   -0.350044 0.000484314
       29133   -0.447384   -0.350047 0.000484309
       29134   -0.447356   -0.350051 0.000484304
       29135   -0.447331   -0.350054 0.000484299
       29136   -0.447308   -0.350057 0.000484294
       29137   -0.447284   -0.350061 0.000484289
       29138   -0.447263   -0.350064 0.000484283
       29139   -0.447243   -0.350067 0.000484278
       29140   -0.447225   -0.350071 0.000484273
       29141   -0.447205   -0.350074 0.000484268
       29142   -0.447187   -0.350077 0.000484263
       29143   -0.447171   -0.350081 0.000484258
       29144   -0.447154   -0.350084 0.000484253
       29145   -0.447138   -0.350087 0.000484247
       29146   -0.447122   -0.350091 0.000484242
       29147   -0.447103   -0.350094 0.000484237
       29148   -0.447087   -0.350097 0.000484232
       29149    -0.44707   -0.350101 0.000484227
       29150   -0.447053   -0.350104 0.000484222
       29151   -0.447035   -0.350107 0.000484216
       29152   -0.447016   -0.350111 0.000484211
       29153   -0.446997   -0.350114 0.000484206
       29154   -0.446976   -0.350117 0.000484201
       29155   -0.446954   -0.350121 0.000484195
       29156   -0.446931   -0.350124  0.00048419
       29157   -0.446909   -0.350127 0.000484185
       29158   -0.446883   -0.350131  0.00048418
       29159   -0.446853   -0.350134 0.000484175
       29160   -0.446821   -0.350137 0.000484169
       29161    -0.44679   -0.350141 0.000484164
       29162   -0.446756   -0.350144 0.000484159
       29163   -0.446721   -0.350147 0.000484154
       29164   -0.446685   -0.350151 0.000484148
       29165   -0.446642   -0.350154 0.000484143
       29166   -0.446597   -0.350157 0.000484138
       29167   -0.446551    -0.35016 0.000484132
       29168     -0.4465   -0.350164 0.000484127
       29169   -0.446446   -0.350167 0.000484122
       29170   -0.446389    -0.35017 0.000484116
       29171   -0.446331   -0.350174 0.000484111
       29172   -0.446269   -0.350177 0.000484105
       29173   -0.446204    -0.35018   0.0004841
       29174   -0.446135   -0.350184 0.000484095
       29175   -0.446067   -0.350187 0.000484089
       29176   -0.445988    -0.35019 0.000484084
       29177   -0.445907   -0.350193 0.000484078
       29178   -0.445822   -0.350197 0.000484073
       29179   -0.445732     -0.3502 0.000484067
       29180   -0.445637   -0.350203 0.000484062
       29181   -0.445538   -0.350206 0.000484056
       29182   -0.445438    -0.35021 0.000484051
       29183   -0.445329   -0.350213 0.000484045
       29184   -0.445216   -0.350216 0.000484039
       29185   -0.445098   -0.350219 0.000484034
       29186   -0.444975   -0.350223 0.000484028
       29187    -0.44484   -0.350226 0.000484022
       29188   -0.444703   -0.350229 0.000484016
       29189   -0.444558   -0.350232 0.000484011
       29190   -0.444408   -0.350236 0.000484005
       29191   -0.444251   -0.350239 0.000483999
       29192   -0.444087   -0.350242 0.000483993
       29193   -0.443914   -0.350245 0.000483987
       29194   -0.443736   -0.350249 0.000483981
       29195   -0.443551   -0.350252 0.000483975
       29196   -0.443361   -0.350255 0.000483969
       29197   -0.443161   -0.350258 0.000483963
       29198   -0.442954   -0.350261 0.000483957
       29199   -0.442738   -0.350264 0.000483951
       29200   -0.442515   -0.350268 0.000483944
       29201   -0.442286   -0.350271 0.000483938
       29202   -0.442046   -0.350274 0.000483932
       29203   -0.441801   -0.350277 0.000483925
       29204   -0.441544    -0.35028 0.000483919
       29205   -0.441277   -0.350283 0.000483912
       29206   -0.441004   -0.350286 0.000483906
       29207   -0.440722   -0.350289 0.000483899
       29208   -0.440432   -0.350293 0.000483892
       29209   -0.440132   -0.350296 0.000483885
       29210   -0.439827   -0.350299 0.000483879
       29211    -0.43951   -0.350302 0.000483872
       29212   -0.439185   -0.350305 0.000483865
       29213   -0.438852   -0.350308 0.000483858
       29214    -0.43851   -0.350311  0.00048385
       29215   -0.438159   -0.350314 0.000483843
       29216     -0.4378   -0.350317 0.000483836
       29217   -0.437433    -0.35032 0.000483829
       29218   -0.437061   -0.350323 0.000483821
       29219   -0.436678   -0.350326 0.000483814
       29220   -0.436288   -0.350329 0.000483806
       29221   -0.435891   -0.350332 0.000483798
       29222   -0.435484   -0.350335  0.00048379
       29223   -0.435072   -0.350337 0.000483783
       29224   -0.434652    -0.35034 0.000483775
       29225   -0.434229   -0.350343 0.000483767
       29226   -0.433799   -0.350346 0.000483758
       29227   -0.433363   -0.350349  0.00048375
       29228   -0.432923   -0.350352 0.000483742
       29229   -0.432482   -0.350355 0.000483734
       29230   -0.432032   -0.350357 0.000483725
       29231   -0.431584    -0.35036 0.000483717
       29232    -0.43113   -0.350363 0.000483708
       29233   -0.430675   -0.350366 0.000483699
       29234   -0.430217   -0.350368  0.00048369
       29235   -0.429759   -0.350371 0.000483681
       29236   -0.429301   -0.350374 0.000483672
       29237   -0.428842   -0.350376 0.000483663
       29238   -0.428385   -0.350379 0.000483654
       29239    -0.42793   -0.350382 0.000483645
       29240   -0.427477   -0.350384 0.000483635
       29241   -0.427025   -0.350387 0.000483626
       29242   -0.426577    -0.35039 0.000483617
       29243    -0.42614   -0.350392 0.000483607
       29244   -0.425704   -0.350395 0.000483597
       29245   -0.425277   -0.350397 0.000483587
       29246   -0.424852     -0.3504 0.000483578
       29247    -0.42444   -0.350402 0.000483568
       29248   -0.424033   -0.350405 0.000483558
       29249   -0.423636   -0.350407 0.000483548
       29250   -0.423246    -0.35041 0.000483538
       29251   -0.422869   -0.350412 0.000483527
       29252   -0.422501   -0.350415 0.000483517
       29253   -0.422145   -0.350417 0.000483507
       29254   -0.421804    -0.35042 0.000483496
       29255   -0.421477   -0.350422 0.000483486
       29256   -0.421163   -0.350425 0.000483476
       29257   -0.420864   -0.350427 0.000483465
       29258   -0.420583   -0.350429 0.000483454
       29259   -0.420315   -0.350432 0.000483444
       29260   -0.420062   -0.350434 0.000483433
       29261   -0.419825   -0.350437 0.000483422
       29262   -0.419604   -0.350439 0.000483412
       29263     -0.4194   -0.350441 0.000483401
       29264   -0.419219   -0.350444  0.00048339
       29265   -0.419053   -0.350446 0.000483379
       29266   -0.418906   -0.350448 0.000483368
       29267   -0.418777   -0.350451 0.000483358
       29268   -0.418665   -0.350453 0.000483347
       29269   -0.418574   -0.350455 0.000483336
       29270   -0.418501   -0.350458 0.000483325
       29271    -0.41845    -0.35046 0.000483314
       29272   -0.418415   -0.350462 0.000483303
       29273   -0.418399   -0.350465 0.000483292
       29274   -0.418401   -0.350467 0.000483281
       29275   -0.418422   -0.350469  0.00048327
       29276   -0.418464   -0.350472 0.000483259
       29277   -0.418524   -0.350474 0.000483248
       29278     -0.4186   -0.350476 0.000483237
       29279   -0.418693   -0.350479 0.000483227
       29280   -0.418804   -0.350481 0.000483216
       29281   -0.418931   -0.350483 0.000483205
       29282   -0.419075   -0.350486 0.000483194
       29283    -0.41924   -0.350488 0.000483183
       29284   -0.419418    -0.35049 0.000483172
       29285    -0.41961   -0.350493 0.000483162
       29286   -0.419818   -0.350495 0.000483151
       29287   -0.420038   -0.350497  0.00048314
       29288   -0.420272     -0.3505  0.00048313
       29289   -0.420522   -0.350502 0.000483119
       29290   -0.420782   -0.350505 0.000483109
       29291   -0.421052   -0.350507 0.000483098
       29292   -0.421339   -0.350509 0.000483088
       29293   -0.421634   -0.350512 0.000483077
       29294   -0.421942   -0.350514 0.000483067
       29295   -0.422259   -0.350517 0.000483057
       29296   -0.422584   -0.350519 0.000483046
       29297   -0.422918   -0.350522 0.000483036
       29298    -0.42326   -0.350524 0.000483026
       29299   -0.423612   -0.350527 0.000483016
       29300   -0.423969   -0.350529 0.000483006
       29301   -0.424333   -0.350532 0.000482996
       29302   -0.424705   -0.350534 0.000482986
       29303   -0.425078   -0.350537 0.000482977
       29304   -0.425458   -0.350539 0.000482967
       29305   -0.425845   -0.350542 0.000482957
       29306   -0.426234   -0.350544 0.000482948
       29307   -0.426627   -0.350547 0.000482938
       29308   -0.427025    -0.35055 0.000482929
       29309   -0.427426   -0.350552 0.000482919
       29310   -0.427827   -0.350555  0.00048291
       29311    -0.42823   -0.350558 0.000482901
       29312   -0.428634    -0.35056 0.000482892
       29313   -0.429039   -0.350563 0.000482883
       29314   -0.429445   -0.350566 0.000482874
       29315   -0.429852   -0.350568 0.000482865
       29316   -0.430258   -0.350571 0.000482856
       29317   -0.430666   -0.350574 0.000482847
       29318   -0.431069   -0.350576 0.000482839
       29319   -0.431476   -0.350579  0.00048283
       29320   -0.431879   -0.350582 0.000482822
       29321   -0.432283   -0.350585 0.000482813
       29322   -0.432683   -0.350588 0.000482805
       29323   -0.433081    -0.35059 0.000482796
       29324   -0.433477   -0.350593 0.000482788
       29325    -0.43387   -0.350596  0.00048278
       29326    -0.43426   -0.350599 0.000482772
       29327   -0.434647   -0.350602 0.000482764
       29328   -0.435031   -0.350605 0.000482756
       29329   -0.435412   -0.350608 0.000482749
       29330   -0.435792    -0.35061 0.000482741
       29331   -0.436166   -0.350613 0.000482733
       29332   -0.436536   -0.350616 0.000482726
       29333   -0.436897   -0.350619 0.000482718
       29334   -0.437259   -0.350622 0.000482711
       29335   -0.437616   -0.350625 0.000482703
       29336   -0.437967   -0.350628 0.000482696
       29337   -0.438318   -0.350631 0.000482689
       29338   -0.438662   -0.350634 0.000482682
       29339   -0.439001   -0.350637 0.000482675
       29340   -0.439337    -0.35064 0.000482668
       29341   -0.439667   -0.350643 0.000482661
       29342   -0.439991   -0.350646 0.000482654
       29343   -0.440313   -0.350649 0.000482647
       29344   -0.440627   -0.350652  0.00048264
       29345   -0.440935   -0.350655 0.000482634
       29346   -0.441239   -0.350658 0.000482627
       29347   -0.441536   -0.350662 0.000482621
       29348   -0.441829   -0.350665 0.000482614
       29349   -0.442115   -0.350668 0.000482608
       29350   -0.442396   -0.350671 0.000482602
       29351   -0.442674   -0.350674 0.000482595
       29352   -0.442941   -0.350677 0.000482589
       29353   -0.443205    -0.35068 0.000482583
       29354   -0.443463   -0.350684 0.000482577
       29355    -0.44371   -0.350687 0.000482571
       29356   -0.443957    -0.35069 0.000482565
       29357   -0.444192   -0.350693 0.000482559
       29358   -0.444428   -0.350696 0.000482553
       29359   -0.444659   -0.350699 0.000482547
       29360   -0.444881   -0.350703 0.000482541
       29361   -0.445097   -0.350706 0.000482536
       29362   -0.445304   -0.350709  0.00048253
       29363   -0.445505   -0.350712 0.000482524
       29364   -0.445703   -0.350716 0.000482519
       29365   -0.445894   -0.350719 0.000482513
       29366   -0.446076   -0.350722 0.000482508
       29367   -0.446253   -0.350725 0.000482502
       29368   -0.446425   -0.350729 0.000482497
       29369   -0.446591   -0.350732 0.000482491
       29370   -0.446749   -0.350735 0.000482486
       29371   -0.446902   -0.350738 0.000482481
       29372   -0.447049   -0.350742 0.000482476
       29373    -0.44719   -0.350745  0.00048247
       29374   -0.447325   -0.350748 0.000482465
       29375   -0.447456   -0.350752  0.00048246
       29376   -0.447578   -0.350755 0.000482455
       29377   -0.447689   -0.350758  0.00048245
       29378     -0.4478   -0.350761 0.000482444
       29379   -0.447904   -0.350765 0.000482439
       29380      -0.448   -0.350768 0.000482434
       29381   -0.448091   -0.350771 0.000482429
       29382   -0.448178   -0.350775 0.000482424
       29383   -0.448256   -0.350778 0.000482419
       29384   -0.448328   -0.350781 0.000482414
       29385   -0.448393   -0.350785 0.000482409
       29386   -0.448453   -0.350788 0.000482404
       29387   -0.448506   -0.350791 0.000482399
       29388   -0.448556   -0.350795 0.000482394
       29389   -0.448597   -0.350798 0.000482389
       29390   -0.448632   -0.350801 0.000482384
       29391   -0.448661   -0.350805  0.00048238
       29392   -0.448684   -0.350808 0.000482375
       29393   -0.448701   -0.350811  0.00048237
       29394   -0.448712   -0.350815 0.000482365
       29395   -0.448719   -0.350818  0.00048236
       29396   -0.448716   -0.350821 0.000482355
       29397   -0.448709   -0.350825  0.00048235
       29398   -0.448699   -0.350828 0.000482345
       29399   -0.448679   -0.350831  0.00048234
       29400   -0.448653   -0.350835 0.000482335
       29401   -0.448623   -0.350838  0.00048233
