#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
       28788  -0.0243994  -0.0285928  4.3486e-05
       28789  -0.0245191  -0.0285926 4.34847e-05
       28790  -0.0246387  -0.0285925 4.34834e-05
       28791  -0.0247584  -0.0285924 4.34821e-05
       28792  -0.0248783  -0.0285922 4.34808e-05
       28793  -0.0249972  -0.0285921 4.34795e-05
       28794  -0.0251164   -0.028592 4.34781e-05
       28795  -0.0252353  -0.0285919 4.34768e-05
       28796  -0.0253537  -0.0285918 4.34754e-05
       28797  -0.0254716  -0.0285917  4.3474e-05
       28798  -0.0255889  -0.0285916 4.34726e-05
       28799  -0.0257056  -0.0285915 4.34712e-05
       28800  -0.0258216  -0.0285914 4.34698e-05
       28801  -0.0259368  -0.0285913 4.34684e-05
       28802  -0.0260511  -0.0285912  4.3467e-05
       28803  -0.0261645  -0.0285911 4.34656e-05
       28804  -0.0262769   -0.028591 4.34641e-05
       28805  -0.0263883  -0.0285909 4.34627e-05
       28806  -0.0264984  -0.0285909 4.34613e-05
       28807  -0.0266078  -0.0285908 4.34598e-05
       28808  -0.0267157  -0.0285907 4.34583e-05
       28809  -0.0268224  -0.0285907 4.34569e-05
       28810  -0.0269277  -0.0285906 4.34554e-05
       28811  -0.0270318  -0.0285906 4.34539e-05
       28812  -0.0271344  -0.0285905 4.34524e-05
       28813  -0.0272356  -0.0285905  4.3451e-05
       28814  -0.0273353  -0.0285904 4.34495e-05
       28815  -0.0274335  -0.0285904  4.3448e-05
       28816  -0.0275304  -0.0285903 4.34465e-05
       28817  -0.0276259  -0.0285903  4.3445e-05
       28818  -0.0277194  -0.0285903 4.34435e-05
       28819  -0.0278112  -0.0285903  4.3442e-05
       28820  -0.0279014  -0.0285902 4.34405e-05
       28821  -0.0279901  -0.0285902  4.3439e-05
       28822  -0.0280768  -0.0285902 4.34375e-05
       28823  -0.0281618  -0.0285902  4.3436e-05
       28824  -0.0282449  -0.0285902 4.34345e-05
       28825  -0.0283266  -0.0285902  4.3433e-05
       28826  -0.0284063  -0.0285902 4.34315e-05
       28827  -0.0284843  -0.0285901   4.343e-05
       28828  -0.0285604  -0.0285901 4.34285e-05
       28829   -0.028635  -0.0285901  4.3427e-05
       28830  -0.0287075  -0.0285902 4.34255e-05
       28831   -0.028778  -0.0285902 4.34239e-05
       28832  -0.0288468  -0.0285902 4.34224e-05
       28833  -0.0289137  -0.0285902 4.34209e-05
       28834  -0.0289791  -0.0285902 4.34194e-05
       28835  -0.0290426  -0.0285902 4.34179e-05
       28836   -0.029104  -0.0285902 4.34164e-05
       28837  -0.0291638  -0.0285902 4.34149e-05
       28838  -0.0292219  -0.0285903 4.34134e-05
       28839  -0.0292784  -0.0285903 4.34119e-05
       28840  -0.0293331  -0.0285903 4.34104e-05
       28841  -0.0293856  -0.0285903 4.34089e-05
       28842  -0.0294362  -0.0285904 4.34074e-05
       28843  -0.0294858  -0.0285904 4.34059e-05
       28844  -0.0295334  -0.0285904 4.34045e-05
       28845  -0.0295794  -0.0285905  4.3403e-05
       28846   -0.029624  -0.0285905 4.34015e-05
       28847  -0.0296668  -0.0285905    4.34e-05
       28848  -0.0297079  -0.0285906 4.33985e-05
       28849  -0.0297475  -0.0285906  4.3397e-05
       28850  -0.0297856  -0.0285907 4.33955e-05
       28851  -0.0298222  -0.0285907  4.3394e-05
       28852  -0.0298574  -0.0285908 4.33926e-05
       28853  -0.0298911  -0.0285908 4.33911e-05
       28854  -0.0299235  -0.0285908 4.33896e-05
       28855  -0.0299545  -0.0285909 4.33881e-05
       28856  -0.0299845  -0.0285909 4.33866e-05
       28857  -0.0300128   -0.028591 4.33852e-05
       28858  -0.0300403   -0.028591 4.33837e-05
       28859  -0.0300664  -0.0285911 4.33822e-05
       28860  -0.0300914  -0.0285911 4.33808e-05
       28861  -0.0301156  -0.0285912 4.33793e-05
       28862  -0.0301385  -0.0285912 4.33778e-05
       28863  -0.0301605  -0.0285913 4.33763e-05
       28864  -0.0301815  -0.0285914 4.33749e-05
       28865  -0.0302017  -0.0285914 4.33734e-05
       28866  -0.0302211  -0.0285915 4.33719e-05
       28867  -0.0302397  -0.0285915 4.33705e-05
       28868  -0.0302573  -0.0285916  4.3369e-05
       28869  -0.0302746  -0.0285916 4.33676e-05
       28870  -0.0302912  -0.0285917 4.33661e-05
       28871  -0.0303074  -0.0285918 4.33646e-05
       28872  -0.0303227  -0.0285918 4.33632e-05
       28873  -0.0303377  -0.0285919 4.33617e-05
       28874  -0.0303527  -0.0285919 4.33602e-05
       28875  -0.0303672   -0.028592 4.33588e-05
       28876  -0.0303819  -0.0285921 4.33573e-05
       28877  -0.0303959  -0.0285921 4.33559e-05
       28878  -0.0304098  -0.0285922 4.33544e-05
       28879  -0.0304235  -0.0285923  4.3353e-05
       28880  -0.0304375  -0.0285923 4.33515e-05
       28881  -0.0304514  -0.0285924 4.33501e-05
       28882  -0.0304649  -0.0285924 4.33486e-05
       28883  -0.0304787  -0.0285925 4.33472e-05
       28884  -0.0304931  -0.0285926 4.33457e-05
       28885  -0.0305073  -0.0285926 4.33443e-05
       28886  -0.0305219  -0.0285927 4.33428e-05
       28887  -0.0305363  -0.0285928 4.33414e-05
       28888  -0.0305515  -0.0285928 4.33399e-05
       28889  -0.0305668  -0.0285929 4.33385e-05
       28890  -0.0305825   -0.028593  4.3337e-05
       28891  -0.0305989  -0.0285931 4.33356e-05
       28892  -0.0306155  -0.0285931 4.33341e-05
       28893  -0.0306326  -0.0285932 4.33327e-05
       28894  -0.0306504  -0.0285933 4.33312e-05
       28895  -0.0306683  -0.0285933 4.33298e-05
       28896   -0.030687  -0.0285934 4.33284e-05
       28897  -0.0307061  -0.0285935 4.33269e-05
       28898   -0.030726  -0.0285936 4.33255e-05
       28899  -0.0307465  -0.0285936 4.33241e-05
       28900  -0.0307677  -0.0285937 4.33226e-05
       28901  -0.0307894  -0.0285938 4.33212e-05
       28902  -0.0308119  -0.0285939 4.33198e-05
       28903  -0.0308352  -0.0285939 4.33183e-05
       28904  -0.0308589   -0.028594 4.33169e-05
       28905  -0.0308833  -0.0285941 4.33155e-05
       28906  -0.0309083  -0.0285942 4.33141e-05
       28907  -0.0309342  -0.0285943 4.33126e-05
       28908  -0.0309605  -0.0285943 4.33112e-05
       28909  -0.0309876  -0.0285944 4.33098e-05
       28910  -0.0310149  -0.0285945 4.33084e-05
       28911  -0.0310429  -0.0285946  4.3307e-05
       28912  -0.0310713  -0.0285947 4.33055e-05
       28913  -0.0311006  -0.0285948 4.33041e-05
       28914  -0.0311303  -0.0285948 4.33027e-05
       28915  -0.0311603  -0.0285949 4.33013e-05
       28916  -0.0311909   -0.028595 4.32999e-05
       28917   -0.031222  -0.0285951 4.32985e-05
       28918  -0.0312531  -0.0285952 4.32971e-05
       28919  -0.0312849  -0.0285953 4.32957e-05
       28920  -0.0313168  -0.0285954 4.32943e-05
       28921  -0.0313489  -0.0285955 4.32929e-05
       28922   -0.031381  -0.0285956 4.32915e-05
       28923  -0.0314134  -0.0285957 4.32901e-05
       28924   -0.031446  -0.0285958 4.32888e-05
       28925  -0.0314788  -0.0285959 4.32874e-05
       28926  -0.0315117   -0.028596  4.3286e-05
       28927  -0.0315444  -0.0285961 4.32846e-05
       28928  -0.0315769  -0.0285962 4.32833e-05
       28929  -0.0316089  -0.0285963 4.32819e-05
       28930  -0.0316409  -0.0285964 4.32805e-05
       28931  -0.0316727  -0.0285965 4.32792e-05
       28932  -0.0317039  -0.0285966 4.32778e-05
       28933  -0.0317346  -0.0285967 4.32764e-05
       28934  -0.0317655  -0.0285968 4.32751e-05
       28935  -0.0317955  -0.0285969 4.32737e-05
       28936  -0.0318248  -0.0285971 4.32724e-05
       28937  -0.0318537  -0.0285972  4.3271e-05
       28938  -0.0318819  -0.0285973 4.32697e-05
       28939  -0.0319098  -0.0285974 4.32683e-05
       28940  -0.0319362  -0.0285975  4.3267e-05
       28941  -0.0319616  -0.0285976 4.32656e-05
       28942  -0.0319865  -0.0285977 4.32643e-05
       28943  -0.0320104  -0.0285979  4.3263e-05
       28944  -0.0320333   -0.028598 4.32616e-05
       28945  -0.0320552  -0.0285981 4.32603e-05
       28946  -0.0320757  -0.0285982  4.3259e-05
       28947  -0.0320952  -0.0285983 4.32577e-05
       28948  -0.0321136  -0.0285985 4.32563e-05
       28949  -0.0321306  -0.0285986  4.3255e-05
       28950  -0.0321464  -0.0285987 4.32537e-05
       28951  -0.0321607  -0.0285988 4.32524e-05
       28952  -0.0321737   -0.028599 4.32511e-05
       28953  -0.0321852  -0.0285991 4.32497e-05
       28954  -0.0321952  -0.0285992 4.32484e-05
       28955  -0.0322037  -0.0285993 4.32471e-05
       28956  -0.0322106  -0.0285994 4.32458e-05
       28957  -0.0322162  -0.0285996 4.32445e-05
       28958  -0.0322196  -0.0285997 4.32432e-05
       28959  -0.0322216  -0.0285998 4.32419e-05
       28960  -0.0322218  -0.0285999 4.32405e-05
       28961  -0.0322203  -0.0286001 4.32392e-05
       28962  -0.0322171  -0.0286002 4.32379e-05
       28963   -0.032212  -0.0286003 4.32366e-05
       28964  -0.0322049  -0.0286004 4.32353e-05
       28965   -0.032196  -0.0286006  4.3234e-05
       28966  -0.0321852  -0.0286007 4.32327e-05
       28967  -0.0321727  -0.0286008 4.32313e-05
       28968  -0.0321584  -0.0286009   4.323e-05
       28969  -0.0321419  -0.0286011 4.32287e-05
       28970  -0.0321236  -0.0286012 4.32274e-05
       28971  -0.0321035  -0.0286013 4.32261e-05
       28972  -0.0320816  -0.0286014 4.32247e-05
       28973  -0.0320577  -0.0286015 4.32234e-05
       28974  -0.0320312  -0.0286017 4.32221e-05
       28975  -0.0320032  -0.0286018 4.32208e-05
       28976  -0.0319729  -0.0286019 4.32194e-05
       28977  -0.0319408   -0.028602 4.32181e-05
       28978  -0.0319066  -0.0286021 4.32167e-05
       28979  -0.0318705  -0.0286022 4.32154e-05
       28980  -0.0318323  -0.0286024  4.3214e-05
       28981  -0.0317925  -0.0286025 4.32127e-05
       28982  -0.0317507  -0.0286026 4.32113e-05
       28983  -0.0317065  -0.0286027   4.321e-05
       28984  -0.0316605  -0.0286028 4.32086e-05
       28985  -0.0316125  -0.0286029 4.32073e-05
       28986  -0.0315625   -0.028603 4.32059e-05
       28987  -0.0315106  -0.0286031 4.32045e-05
       28988  -0.0314568  -0.0286032 4.32031e-05
       28989  -0.0314014  -0.0286033 4.32017e-05
       28990  -0.0313435  -0.0286034 4.32004e-05
       28991   -0.031284  -0.0286035  4.3199e-05
       28992  -0.0312224  -0.0286036 4.31976e-05
       28993   -0.031159  -0.0286036 4.31962e-05
       28994  -0.0310936  -0.0286037 4.31948e-05
       28995  -0.0310264  -0.0286038 4.31934e-05
       28996  -0.0309573  -0.0286039 4.31919e-05
       28997  -0.0308864   -0.028604 4.31905e-05
       28998  -0.0308136  -0.0286041 4.31891e-05
       28999  -0.0307393  -0.0286041 4.31877e-05
       29000   -0.030663  -0.0286042 4.31863e-05
       29001  -0.0305849  -0.0286043 4.31848e-05
       29002   -0.030505  -0.0286043 4.31834e-05
       29003  -0.0304235  -0.0286044 4.31819e-05
       29004  -0.0303402  -0.0286045 4.31805e-05
       29005  -0.0302552  -0.0286045  4.3179e-05
       29006  -0.0301685  -0.0286046 4.31776e-05
       29007  -0.0300807  -0.0286046 4.31761e-05
       29008  -0.0299905  -0.0286047 4.31747e-05
       29009   -0.029899  -0.0286047 4.31732e-05
       29010  -0.0298059  -0.0286048 4.31717e-05
       29011   -0.029711  -0.0286048 4.31703e-05
       29012  -0.0296147  -0.0286048 4.31688e-05
       29013   -0.029517  -0.0286049 4.31673e-05
       29014  -0.0294178  -0.0286049 4.31658e-05
       29015  -0.0293171  -0.0286049 4.31643e-05
       29016  -0.0292151  -0.0286049 4.31629e-05
       29017  -0.0291116  -0.0286049 4.31614e-05
       29018  -0.0290066   -0.028605 4.31599e-05
       29019  -0.0289002   -0.028605 4.31584e-05
       29020  -0.0287926   -0.028605 4.31569e-05
       29021  -0.0286835   -0.028605 4.31554e-05
       29022  -0.0285735   -0.028605 4.31539e-05
       29023  -0.0284621   -0.028605 4.31525e-05
       29024  -0.0283493   -0.028605  4.3151e-05
       29025   -0.028235   -0.028605 4.31495e-05
       29026  -0.0281196  -0.0286049  4.3148e-05
       29027  -0.0280032  -0.0286049 4.31465e-05
       29028   -0.027886  -0.0286049  4.3145e-05
       29029  -0.0277671  -0.0286049 4.31436e-05
       29030  -0.0276473  -0.0286048 4.31421e-05
       29031  -0.0275266  -0.0286048 4.31406e-05
       29032  -0.0274046  -0.0286048 4.31392e-05
       29033   -0.027282  -0.0286047 4.31377e-05
       29034  -0.0271584  -0.0286047 4.31362e-05
       29035  -0.0270339  -0.0286046 4.31348e-05
       29036  -0.0269085  -0.0286045 4.31333e-05
       29037  -0.0267823  -0.0286045 4.31319e-05
       29038  -0.0266555  -0.0286044 4.31305e-05
       29039  -0.0265275  -0.0286043  4.3129e-05
       29040   -0.026399  -0.0286043 4.31276e-05
       29041  -0.0262698  -0.0286042 4.31262e-05
       29042    -0.02614  -0.0286041 4.31248e-05
       29043  -0.0260093   -0.028604 4.31234e-05
       29044  -0.0258783  -0.0286039  4.3122e-05
       29045  -0.0257465  -0.0286038 4.31207e-05
       29046  -0.0256145  -0.0286037 4.31193e-05
       29047   -0.025482  -0.0286036  4.3118e-05
       29048  -0.0253489  -0.0286035 4.31166e-05
       29049  -0.0252157  -0.0286034 4.31153e-05
       29050  -0.0250821  -0.0286033  4.3114e-05
       29051  -0.0249481  -0.0286031 4.31127e-05
       29052   -0.024814   -0.028603 4.31114e-05
       29053  -0.0246798  -0.0286029 4.31101e-05
       29054  -0.0245452  -0.0286027 4.31089e-05
       29055  -0.0244108  -0.0286026 4.31076e-05
       29056  -0.0242764  -0.0286024 4.31064e-05
       29057  -0.0241424  -0.0286023 4.31052e-05
       29058   -0.024008  -0.0286021  4.3104e-05
       29059  -0.0238738   -0.028602 4.31028e-05
       29060  -0.0237394  -0.0286018 4.31017e-05
       29061  -0.0236055  -0.0286016 4.31005e-05
       29062  -0.0234719  -0.0286014 4.30994e-05
       29063  -0.0233389  -0.0286013 4.30983e-05
       29064  -0.0232059  -0.0286011 4.30972e-05
       29065  -0.0230734  -0.0286009 4.30961e-05
       29066  -0.0229411  -0.0286007 4.30951e-05
       29067  -0.0228095  -0.0286005 4.30941e-05
       29068  -0.0226785  -0.0286003 4.30931e-05
       29069  -0.0225482  -0.0286001 4.30921e-05
       29070  -0.0224184  -0.0285999 4.30911e-05
       29071  -0.0222895  -0.0285997 4.30902e-05
       29072  -0.0221615  -0.0285994 4.30893e-05
       29073   -0.022034  -0.0285992 4.30884e-05
       29074  -0.0219077   -0.028599 4.30875e-05
       29075   -0.021782  -0.0285987 4.30867e-05
       29076  -0.0216573  -0.0285985 4.30859e-05
       29077  -0.0215333  -0.0285983 4.30851e-05
       29078  -0.0214106   -0.028598 4.30843e-05
       29079   -0.021289  -0.0285978 4.30835e-05
       29080  -0.0211685  -0.0285975 4.30828e-05
       29081  -0.0210495  -0.0285972 4.30821e-05
       29082  -0.0209313   -0.028597 4.30814e-05
       29083  -0.0208144  -0.0285967 4.30808e-05
       29084  -0.0206988  -0.0285964 4.30802e-05
       29085  -0.0205843  -0.0285962 4.30796e-05
       29086  -0.0204713  -0.0285959  4.3079e-05
       29087  -0.0203595  -0.0285956 4.30784e-05
       29088  -0.0202491  -0.0285953 4.30779e-05
       29089  -0.0201403   -0.028595 4.30774e-05
       29090   -0.020033  -0.0285947 4.30769e-05
       29091  -0.0199272  -0.0285944 4.30765e-05
       29092  -0.0198227  -0.0285941 4.30761e-05
       29093    -0.01972  -0.0285938 4.30757e-05
       29094  -0.0196185  -0.0285935 4.30753e-05
       29095  -0.0195188  -0.0285932 4.30749e-05
       29096   -0.019421  -0.0285929 4.30746e-05
       29097  -0.0193243  -0.0285926 4.30743e-05
       29098  -0.0192294  -0.0285923  4.3074e-05
       29099  -0.0191362  -0.0285919 4.30738e-05
       29100  -0.0190445  -0.0285916 4.30735e-05
       29101  -0.0189543  -0.0285913 4.30733e-05
       29102  -0.0188659  -0.0285909 4.30732e-05
       29103  -0.0187792  -0.0285906  4.3073e-05
       29104  -0.0186945  -0.0285903 4.30729e-05
       29105   -0.018611  -0.0285899 4.30727e-05
       29106  -0.0185292  -0.0285896 4.30727e-05
       29107  -0.0184489  -0.0285892 4.30726e-05
       29108  -0.0183703  -0.0285889 4.30725e-05
       29109   -0.018293  -0.0285885 4.30725e-05
       29110  -0.0182176  -0.0285882 4.30725e-05
       29111  -0.0181432  -0.0285878 4.30725e-05
       29112  -0.0180709  -0.0285874 4.30725e-05
       29113  -0.0179999  -0.0285871 4.30726e-05
       29114  -0.0179307  -0.0285867 4.30727e-05
       29115  -0.0178632  -0.0285863 4.30728e-05
       29116   -0.017797   -0.028586 4.30729e-05
       29117  -0.0177327  -0.0285856  4.3073e-05
       29118  -0.0176694  -0.0285852 4.30732e-05
       29119  -0.0176074  -0.0285848 4.30733e-05
       29120  -0.0175469  -0.0285845 4.30735e-05
       29121  -0.0174878  -0.0285841 4.30737e-05
       29122  -0.0174302  -0.0285837  4.3074e-05
       29123  -0.0173737  -0.0285833 4.30742e-05
       29124  -0.0173182  -0.0285829 4.30745e-05
       29125  -0.0172645  -0.0285825 4.30747e-05
       29126  -0.0172115  -0.0285822  4.3075e-05
       29127  -0.0171597  -0.0285818 4.30753e-05
       29128  -0.0171095  -0.0285814 4.30757e-05
       29129    -0.01706   -0.028581  4.3076e-05
       29130  -0.0170116  -0.0285806 4.30763e-05
       29131  -0.0169645  -0.0285802 4.30767e-05
       29132  -0.0169184  -0.0285798 4.30771e-05
       29133  -0.0168735  -0.0285794 4.30775e-05
       29134  -0.0168291   -0.028579 4.30779e-05
       29135  -0.0167859  -0.0285786 4.30783e-05
       29136  -0.0167436  -0.0285782 4.30788e-05
       29137  -0.0167019  -0.0285777 4.30792e-05
       29138  -0.0166613  -0.0285773 4.30797e-05
       29139  -0.0166214  -0.0285769 4.30801e-05
       29140  -0.0165824  -0.0285765 4.30806e-05
       29141  -0.0165438  -0.0285761 4.30811e-05
       29142  -0.0165061  -0.0285757 4.30816e-05
       29143  -0.0164691  -0.0285753 4.30822e-05
       29144  -0.0164327  -0.0285749 4.30827e-05
       29145  -0.0163969  -0.0285744 4.30833e-05
       29146  -0.0163617   -0.028574 4.30838e-05
       29147  -0.0163268  -0.0285736 4.30844e-05
       29148  -0.0162926  -0.0285732  4.3085e-05
       29149  -0.0162589  -0.0285728 4.30856e-05
       29150  -0.0162256  -0.0285723 4.30862e-05
       29151  -0.0161927  -0.0285719 4.30868e-05
       29152  -0.0161602  -0.0285715 4.30874e-05
       29153  -0.0161281  -0.0285711  4.3088e-05
       29154  -0.0160962  -0.0285706 4.30887e-05
       29155  -0.0160647  -0.0285702 4.30893e-05
       29156  -0.0160333  -0.0285698   4.309e-05
       29157  -0.0160025  -0.0285693 4.30907e-05
       29158  -0.0159716  -0.0285689 4.30914e-05
       29159  -0.0159406  -0.0285685 4.30921e-05
       29160  -0.0159097   -0.028568 4.30928e-05
       29161  -0.0158792  -0.0285676 4.30935e-05
       29162  -0.0158488  -0.0285672 4.30942e-05
       29163  -0.0158184  -0.0285667  4.3095e-05
       29164  -0.0157882  -0.0285663 4.30957e-05
       29165  -0.0157575  -0.0285659 4.30965e-05
