#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1313    -5.54428    -5.55761  0.00959612
        1314     -5.5443     -5.5576  0.00958883
        1315    -5.54388    -5.55759  0.00958154
        1316    -5.54363    -5.55758  0.00957427
        1317     -5.5434    -5.55757    0.009567
        1318    -5.54349    -5.55756  0.00955975
        1319    -5.54345    -5.55754  0.00955251
        1320    -5.54327    -5.55753  0.00954528
        1321    -5.54341    -5.55752  0.00953806
        1322    -5.54327    -5.55751  0.00953085
        1323    -5.54345     -5.5575  0.00952365
        1324    -5.54318    -5.55749  0.00951646
        1325    -5.54324    -5.55748  0.00950929
        1326      -5.543    -5.55747  0.00950212
        1327    -5.54369    -5.55746  0.00949497
        1328    -5.54363    -5.55745  0.00948782
        1329    -5.54373    -5.55744  0.00948069
        1330    -5.54414    -5.55743  0.00947357
        1331    -5.54411    -5.55742  0.00946645
        1332    -5.54423    -5.55741  0.00945935
        1333     -5.5442     -5.5574  0.00945226
        1334    -5.54433    -5.55739  0.00944518
        1335     -5.5443    -5.55738  0.00943811
        1336    -5.54457    -5.55737  0.00943105
        1337    -5.54454    -5.55736    0.009424
        1338    -5.54465    -5.55735  0.00941696
        1339    -5.54491    -5.55734  0.00940994
        1340    -5.54485    -5.55733  0.00940292
        1341    -5.54509    -5.55732  0.00939591
        1342    -5.54502    -5.55731  0.00938891
        1343    -5.54493     -5.5573  0.00938193
        1344    -5.54498    -5.55729  0.00937495
        1345    -5.54516    -5.55729  0.00936799
        1346    -5.54533    -5.55728  0.00936103
        1347    -5.54533    -5.55727  0.00935408
        1348    -5.54547    -5.55726  0.00934715
        1349    -5.54513    -5.55725  0.00934022
        1350    -5.54508    -5.55724  0.00933331
        1351    -5.54471    -5.55723  0.00932641
        1352    -5.54446    -5.55722  0.00931951
        1353     -5.5442    -5.55721  0.00931263
        1354    -5.54422     -5.5572  0.00930576
        1355    -5.54423    -5.55719  0.00929889
        1356    -5.54376    -5.55718  0.00929204
        1357    -5.54358    -5.55717   0.0092852
        1358    -5.54338    -5.55716  0.00927837
        1359    -5.54316    -5.55715  0.00927155
        1360    -5.54293    -5.55714  0.00926473
        1361    -5.54253    -5.55713  0.00925793
        1362    -5.54272    -5.55712  0.00925114
        1363     -5.5423    -5.55711  0.00924436
        1364    -5.54201     -5.5571  0.00923759
        1365    -5.54156    -5.55709  0.00923083
        1366    -5.54126    -5.55708  0.00922408
        1367     -5.5408    -5.55706  0.00921734
        1368    -5.54033    -5.55705  0.00921061
        1369    -5.54001    -5.55704  0.00920389
        1370    -5.53968    -5.55703  0.00919718
        1371    -5.53951    -5.55701  0.00919048
        1372    -5.53949      -5.557  0.00918379
        1373    -5.53902    -5.55699  0.00917711
        1374    -5.53855    -5.55698  0.00917044
        1375    -5.53824    -5.55696  0.00916378
        1376    -5.53794    -5.55695  0.00915713
        1377    -5.53765    -5.55693   0.0091505
        1378    -5.53767    -5.55692  0.00914387
        1379    -5.53771    -5.55691  0.00913725
        1380    -5.53761    -5.55689  0.00913063
        1381    -5.53753    -5.55688  0.00912403
        1382    -5.53747    -5.55686  0.00911744
        1383    -5.53727    -5.55685  0.00911086
        1384    -5.53725    -5.55684  0.00910429
        1385    -5.53711    -5.55682  0.00909773
        1386    -5.53713    -5.55681  0.00909117
        1387    -5.53674    -5.55679  0.00908463
        1388    -5.53667    -5.55678   0.0090781
        1389    -5.53648    -5.55676  0.00907157
        1390    -5.53677    -5.55675  0.00906506
        1391    -5.53649    -5.55673  0.00905855
        1392    -5.53654    -5.55672  0.00905206
        1393    -5.53648    -5.55671  0.00904557
        1394     -5.5366    -5.55669  0.00903909
        1395    -5.53675    -5.55668  0.00903263
        1396    -5.53679    -5.55666  0.00902617
        1397    -5.53701    -5.55665  0.00901972
        1398    -5.53727    -5.55663  0.00901327
        1399    -5.53771    -5.55662  0.00900684
        1400    -5.53789    -5.55661  0.00900042
        1401    -5.53811    -5.55659    0.008994
        1402     -5.5382    -5.55658   0.0089876
        1403    -5.53864    -5.55657   0.0089812
        1404    -5.53865    -5.55656  0.00897481
        1405    -5.53915    -5.55654  0.00896843
        1406    -5.53999    -5.55653  0.00896206
        1407    -5.54055    -5.55652   0.0089557
        1408    -5.54115    -5.55651  0.00894935
        1409    -5.54162     -5.5565    0.008943
        1410    -5.54227    -5.55649  0.00893666
        1411    -5.54309    -5.55648  0.00893034
        1412    -5.54379    -5.55647  0.00892402
        1413    -5.54466    -5.55646   0.0089177
        1414    -5.54541    -5.55645   0.0089114
        1415    -5.54632    -5.55645  0.00890511
        1416     -5.5468    -5.55644  0.00889882
        1417    -5.54775    -5.55643  0.00889254
        1418    -5.54855    -5.55643  0.00888627
        1419    -5.54952    -5.55642  0.00888001
        1420    -5.55034    -5.55642  0.00887376
        1421    -5.55117    -5.55642  0.00886752
        1422    -5.55215    -5.55641  0.00886128
        1423    -5.55252    -5.55641  0.00885505
        1424     -5.5535    -5.55641  0.00884883
        1425    -5.55432    -5.55641  0.00884263
        1426    -5.55513    -5.55641  0.00883642
        1427    -5.55578    -5.55641  0.00883023
        1428    -5.55657    -5.55641  0.00882405
        1429    -5.55764    -5.55641  0.00881787
        1430     -5.5584    -5.55641  0.00881171
        1431    -5.55943    -5.55641  0.00880555
        1432    -5.56014    -5.55641   0.0087994
        1433    -5.56082    -5.55642  0.00879326
        1434    -5.56147    -5.55642  0.00878713
        1435    -5.56194    -5.55642  0.00878101
        1436    -5.56253    -5.55643  0.00877489
        1437    -5.56323    -5.55643  0.00876879
        1438    -5.56359    -5.55644  0.00876269
        1439    -5.56422    -5.55644   0.0087566
        1440     -5.5645    -5.55645  0.00875052
        1441    -5.56504    -5.55645  0.00874445
        1442    -5.56553    -5.55646  0.00873839
        1443    -5.56567    -5.55647  0.00873234
        1444    -5.56607    -5.55647  0.00872629
        1445    -5.56627    -5.55648  0.00872026
        1446    -5.56656    -5.55649  0.00871423
        1447    -5.56696    -5.55649  0.00870821
        1448    -5.56715     -5.5565   0.0087022
        1449    -5.56683    -5.55651   0.0086962
        1450    -5.56677    -5.55652   0.0086902
        1451     -5.5668    -5.55652  0.00868422
        1452    -5.56662    -5.55653  0.00867824
        1453    -5.56654    -5.55654  0.00867227
        1454    -5.56626    -5.55654  0.00866631
        1455    -5.56592    -5.55655  0.00866035
        1456    -5.56522    -5.55656  0.00865441
        1457    -5.56462    -5.55656  0.00864847
        1458    -5.56397    -5.55657  0.00864254
        1459    -5.56357    -5.55657  0.00863662
        1460    -5.56312    -5.55658   0.0086307
        1461    -5.56276    -5.55658   0.0086248
        1462    -5.56221    -5.55658   0.0086189
        1463    -5.56131    -5.55659  0.00861301
        1464     -5.5605    -5.55659  0.00860712
        1465    -5.55966    -5.55659  0.00860125
        1466    -5.55877    -5.55659  0.00859538
        1467    -5.55798    -5.55659  0.00858952
        1468    -5.55685    -5.55659  0.00858367
        1469    -5.55599    -5.55659  0.00857783
        1470    -5.55524    -5.55659  0.00857199
        1471    -5.55431    -5.55659  0.00856617
        1472    -5.55334    -5.55659  0.00856035
        1473    -5.55204    -5.55659  0.00855454
        1474    -5.55086    -5.55658  0.00854873
        1475    -5.54951    -5.55658  0.00854294
        1476    -5.54843    -5.55657  0.00853715
        1477    -5.54719    -5.55657  0.00853137
        1478    -5.54577    -5.55656  0.00852561
        1479    -5.54434    -5.55655  0.00851985
        1480     -5.5429    -5.55654  0.00851409
        1481     -5.5416    -5.55653  0.00850835
        1482    -5.54044    -5.55652  0.00850262
        1483    -5.53927    -5.55651  0.00849689
        1484    -5.53796     -5.5565  0.00849117
        1485    -5.53695    -5.55648  0.00848547
        1486    -5.53579    -5.55647  0.00847977
        1487    -5.53434    -5.55645  0.00847408
        1488     -5.5332    -5.55644   0.0084684
        1489    -5.53208    -5.55642  0.00846273
        1490    -5.53052     -5.5564  0.00845706
        1491    -5.52898    -5.55639  0.00845141
        1492    -5.52746    -5.55637  0.00844577
        1493    -5.52642    -5.55635  0.00844014
        1494    -5.52511    -5.55633  0.00843451
        1495    -5.52399     -5.5563   0.0084289
        1496    -5.52319    -5.55628  0.00842329
        1497    -5.52184    -5.55626   0.0084177
        1498    -5.52112    -5.55624  0.00841211
        1499    -5.52015    -5.55621  0.00840653
        1500    -5.51952    -5.55619  0.00840097
        1501    -5.51849    -5.55616  0.00839541
        1502    -5.51781    -5.55614  0.00838986
        1503    -5.51718    -5.55611  0.00838431
        1504     -5.5166    -5.55608  0.00837878
        1505    -5.51578    -5.55606  0.00837326
        1506    -5.51502    -5.55603  0.00836774
        1507    -5.51477      -5.556  0.00836223
        1508    -5.51427    -5.55597  0.00835673
        1509    -5.51384    -5.55595  0.00835124
        1510    -5.51346    -5.55592  0.00834576
        1511     -5.5133    -5.55589  0.00834028
        1512    -5.51335    -5.55586  0.00833481
        1513    -5.51317    -5.55583  0.00832935
        1514    -5.51274    -5.55581   0.0083239
        1515    -5.51267    -5.55578  0.00831845
        1516    -5.51282    -5.55575  0.00831302
        1517    -5.51332    -5.55572  0.00830758
        1518    -5.51374    -5.55569  0.00830216
        1519    -5.51406    -5.55567  0.00829674
        1520    -5.51413    -5.55564  0.00829132
        1521    -5.51456    -5.55561  0.00828592
        1522    -5.51489    -5.55558  0.00828051
        1523    -5.51496    -5.55556  0.00827512
        1524    -5.51523    -5.55553  0.00826973
        1525    -5.51554    -5.55551  0.00826435
        1526     -5.5159    -5.55548  0.00825898
        1527    -5.51659    -5.55545  0.00825361
        1528    -5.51731    -5.55543  0.00824824
        1529    -5.51777     -5.5554  0.00824289
        1530     -5.5187    -5.55538  0.00823753
        1531    -5.51935    -5.55536  0.00823219
        1532    -5.52003    -5.55533  0.00822685
        1533    -5.52042    -5.55531  0.00822151
        1534    -5.52128    -5.55529  0.00821618
        1535    -5.52215    -5.55527  0.00821086
        1536    -5.52287    -5.55525  0.00820554
        1537    -5.52344    -5.55523  0.00820023
        1538    -5.52417    -5.55521  0.00819492
        1539    -5.52489    -5.55519  0.00818962
        1540    -5.52576    -5.55517  0.00818432
        1541    -5.52646    -5.55515  0.00817903
        1542    -5.52655    -5.55513  0.00817375
        1543    -5.52723    -5.55511  0.00816847
        1544    -5.52775    -5.55509   0.0081632
        1545    -5.52824    -5.55508  0.00815794
        1546    -5.52871    -5.55506  0.00815268
        1547     -5.5293    -5.55504  0.00814742
        1548    -5.53033    -5.55503  0.00814218
        1549    -5.53072    -5.55501  0.00813693
        1550    -5.53109      -5.555   0.0081317
        1551    -5.53173    -5.55498  0.00812647
        1552    -5.53203    -5.55497  0.00812125
        1553    -5.53261    -5.55495  0.00811603
        1554      -5.533    -5.55494  0.00811082
        1555    -5.53351    -5.55492  0.00810562
        1556    -5.53369    -5.55491  0.00810042
        1557    -5.53368     -5.5549  0.00809523
        1558    -5.53409    -5.55488  0.00809004
        1559    -5.53432    -5.55487  0.00808486
        1560    -5.53466    -5.55486  0.00807969
        1561    -5.53482    -5.55484  0.00807453
        1562    -5.53495    -5.55483  0.00806937
        1563    -5.53505    -5.55482  0.00806421
        1564    -5.53512    -5.55481  0.00805907
        1565    -5.53515    -5.55479  0.00805393
        1566    -5.53516    -5.55478  0.00804879
        1567    -5.53514    -5.55477  0.00804367
        1568    -5.53509    -5.55476  0.00803855
        1569    -5.53486    -5.55474  0.00803343
        1570    -5.53461    -5.55473  0.00802833
        1571    -5.53464    -5.55472  0.00802323
        1572    -5.53449     -5.5547  0.00801813
        1573    -5.53447    -5.55469  0.00801305
        1574    -5.53368    -5.55468  0.00800797
        1575    -5.53348    -5.55466  0.00800289
        1576     -5.5331    -5.55465  0.00799783
        1577    -5.53286    -5.55464  0.00799277
        1578    -5.53261    -5.55462  0.00798772
        1579     -5.5325    -5.55461  0.00798267
        1580    -5.53237     -5.5546  0.00797763
        1581    -5.53193    -5.55458   0.0079726
        1582    -5.53149    -5.55457  0.00796757
        1583    -5.53073    -5.55455  0.00796255
        1584    -5.53073    -5.55454  0.00795754
        1585    -5.53027    -5.55452  0.00795253
        1586    -5.52996    -5.55451  0.00794753
        1587     -5.5298    -5.55449  0.00794254
        1588    -5.52934    -5.55447  0.00793755
        1589    -5.52918    -5.55446  0.00793258
        1590    -5.52934    -5.55444   0.0079276
        1591    -5.52889    -5.55443  0.00792264
        1592    -5.52861    -5.55441  0.00791768
        1593    -5.52834    -5.55439  0.00791272
        1594    -5.52823    -5.55438  0.00790778
        1595    -5.52783    -5.55436  0.00790284
        1596    -5.52745    -5.55434   0.0078979
        1597    -5.52693    -5.55433  0.00789297
        1598    -5.52673    -5.55431  0.00788805
        1599    -5.52655    -5.55429  0.00788314
        1600    -5.52639    -5.55427  0.00787823
        1601     -5.5261    -5.55426  0.00787333
        1602    -5.52643    -5.55424  0.00786844
        1603    -5.52634    -5.55422  0.00786355
        1604    -5.52613     -5.5542  0.00785866
        1605    -5.52624    -5.55419  0.00785379
        1606    -5.52668    -5.55417  0.00784891
        1607     -5.5267    -5.55415  0.00784405
        1608    -5.52675    -5.55414  0.00783919
        1609    -5.52668    -5.55412  0.00783434
        1610    -5.52648     -5.5541  0.00782949
        1611    -5.52647    -5.55408  0.00782465
        1612    -5.52664    -5.55407  0.00781981
        1613    -5.52684    -5.55405  0.00781498
        1614    -5.52678    -5.55403  0.00781016
        1615    -5.52704    -5.55402  0.00780534
        1616    -5.52749      -5.554  0.00780053
        1617    -5.52782    -5.55398  0.00779572
        1618    -5.52818    -5.55397  0.00779092
        1619    -5.52858    -5.55395  0.00778612
        1620    -5.52915    -5.55394  0.00778133
        1621     -5.5296    -5.55392  0.00777655
        1622    -5.53008    -5.55391  0.00777176
        1623    -5.53058    -5.55389  0.00776699
        1624    -5.53081    -5.55388  0.00776222
        1625    -5.53152    -5.55387  0.00775746
        1626    -5.53181    -5.55385   0.0077527
        1627    -5.53256    -5.55384  0.00774794
        1628    -5.53319    -5.55383  0.00774319
        1629    -5.53399    -5.55381  0.00773845
        1630     -5.5348     -5.5538  0.00773371
        1631    -5.53548    -5.55379  0.00772898
        1632    -5.53633    -5.55378  0.00772425
        1633    -5.53704    -5.55377  0.00771953
        1634    -5.53761    -5.55376  0.00771481
        1635     -5.5382    -5.55375   0.0077101
        1636    -5.53909    -5.55374  0.00770539
        1637    -5.53954    -5.55373  0.00770069
        1638    -5.54014    -5.55372  0.00769599
        1639     -5.5409    -5.55372   0.0076913
        1640    -5.54181    -5.55371  0.00768661
        1641    -5.54242     -5.5537  0.00768193
        1642    -5.54289     -5.5537  0.00767725
        1643    -5.54365    -5.55369  0.00767258
        1644    -5.54441    -5.55368  0.00766792
        1645    -5.54486    -5.55368  0.00766326
        1646    -5.54591    -5.55367  0.00765861
        1647    -5.54665    -5.55367  0.00765396
        1648    -5.54739    -5.55367  0.00764931
        1649    -5.54842    -5.55366  0.00764467
        1650    -5.54884    -5.55366  0.00764004
        1651     -5.5497    -5.55366  0.00763541
        1652    -5.55025    -5.55366  0.00763079
        1653    -5.55094    -5.55365  0.00762618
        1654    -5.55132    -5.55365  0.00762157
        1655    -5.55199    -5.55365  0.00761696
        1656     -5.5528    -5.55365  0.00761236
        1657     -5.5536    -5.55365  0.00760777
        1658    -5.55424    -5.55365  0.00760318
        1659    -5.55486    -5.55365   0.0075986
        1660    -5.55532    -5.55365  0.00759402
        1661    -5.55593    -5.55365  0.00758945
        1662    -5.55667    -5.55366  0.00758488
        1663    -5.55741    -5.55366  0.00758032
        1664    -5.55829    -5.55366  0.00757577
        1665     -5.5587    -5.55366  0.00757122
        1666    -5.55926    -5.55367  0.00756667
        1667    -5.55981    -5.55367  0.00756213
        1668    -5.56005    -5.55368   0.0075576
        1669    -5.56044    -5.55368  0.00755307
        1670    -5.56143    -5.55368  0.00754855
        1671    -5.56226    -5.55369  0.00754404
        1672    -5.56324    -5.55369  0.00753953
        1673    -5.56376     -5.5537  0.00753502
        1674    -5.56398    -5.55371  0.00753052
        1675    -5.56496    -5.55371  0.00752603
        1676    -5.56563    -5.55372  0.00752154
        1677    -5.56645    -5.55373  0.00751706
        1678    -5.56682    -5.55374  0.00751259
        1679     -5.5672    -5.55374  0.00750812
        1680    -5.56757    -5.55375  0.00750365
        1681    -5.56825    -5.55376  0.00749919
        1682    -5.56893    -5.55377  0.00749474
        1683    -5.56977    -5.55378  0.00749029
        1684    -5.57031    -5.55379  0.00748585
        1685    -5.57101     -5.5538  0.00748142
        1686    -5.57141    -5.55381  0.00747699
        1687    -5.57182    -5.55382  0.00747256
        1688    -5.57238    -5.55383  0.00746814
        1689    -5.57265    -5.55384  0.00746373
        1690    -5.57307    -5.55385  0.00745932
        1691    -5.57351    -5.55387  0.00745492
        1692     -5.5738    -5.55388  0.00745052
        1693    -5.57439    -5.55389  0.00744613
        1694     -5.5747     -5.5539  0.00744175
        1695    -5.57561    -5.55391  0.00743737
        1696    -5.57624    -5.55393  0.00743299
        1697    -5.57671    -5.55394  0.00742863
        1698     -5.5775    -5.55396  0.00742426
        1699    -5.57815    -5.55397  0.00741991
        1700    -5.57865    -5.55398  0.00741556
        1701     -5.5793      -5.554  0.00741121
        1702    -5.57982    -5.55401  0.00740687
        1703    -5.58049    -5.55403  0.00740254
        1704    -5.58056    -5.55405  0.00739821
        1705    -5.58139    -5.55406  0.00739389
        1706    -5.58208    -5.55408  0.00738958
        1707    -5.58262    -5.55409  0.00738527
        1708    -5.58302    -5.55411  0.00738096
        1709    -5.58402    -5.55413  0.00737666
        1710    -5.58473    -5.55415  0.00737237
        1711    -5.58575    -5.55417  0.00736808
        1712    -5.58631    -5.55418   0.0073638
        1713    -5.58702     -5.5542  0.00735953
        1714     -5.5882    -5.55422  0.00735526
        1715    -5.58892    -5.55424    0.007351
        1716    -5.58948    -5.55426  0.00734675
        1717     -5.5902    -5.55428   0.0073425
        1718    -5.59092    -5.55431  0.00733826
        1719    -5.59149    -5.55433  0.00733402
        1720    -5.59236    -5.55435  0.00732979
        1721    -5.59307    -5.55437  0.00732556
        1722    -5.59423     -5.5544  0.00732135
        1723    -5.59509    -5.55442  0.00731714
        1724    -5.59564    -5.55444  0.00731293
        1725    -5.59633    -5.55447  0.00730873
        1726    -5.59717    -5.55449  0.00730454
        1727    -5.59785    -5.55452  0.00730035
        1728    -5.59822    -5.55454  0.00729617
        1729    -5.59873    -5.55457    0.007292
        1730    -5.59923    -5.55459  0.00728783
        1731    -5.59957    -5.55462  0.00728366
        1732    -5.60004    -5.55465   0.0072795
        1733    -5.60066    -5.55467  0.00727535
        1734    -5.60141     -5.5547  0.00727121
        1735      -5.602    -5.55473  0.00726707
        1736    -5.60257    -5.55475  0.00726293
        1737    -5.60297    -5.55478   0.0072588
        1738     -5.6038    -5.55481  0.00725468
        1739    -5.60417    -5.55484  0.00725057
        1740    -5.60466    -5.55487  0.00724646
        1741    -5.60514     -5.5549  0.00724235
        1742    -5.60559    -5.55493  0.00723825
        1743    -5.60601    -5.55495  0.00723416
        1744    -5.60612    -5.55498  0.00723007
        1745    -5.60619    -5.55501  0.00722599
        1746    -5.60654    -5.55504  0.00722191
        1747    -5.60686    -5.55507  0.00721784
        1748    -5.60715     -5.5551  0.00721377
        1749    -5.60741    -5.55513  0.00720971
        1750    -5.60749    -5.55516  0.00720565
        1751    -5.60768    -5.55519  0.00720159
        1752    -5.60785    -5.55522  0.00719755
        1753    -5.60797    -5.55525   0.0071935
        1754    -5.60791    -5.55528  0.00718947
        1755    -5.60812    -5.55531  0.00718543
        1756    -5.60828    -5.55534   0.0071814
        1757    -5.60826    -5.55537  0.00717738
        1758     -5.6088     -5.5554  0.00717336
        1759    -5.60855    -5.55543  0.00716935
        1760    -5.60826    -5.55546  0.00716534
        1761    -5.60853    -5.55549  0.00716133
        1762     -5.6083    -5.55552  0.00715733
        1763    -5.60788    -5.55555  0.00715333
        1764    -5.60742    -5.55558  0.00714934
        1765    -5.60706    -5.55561  0.00714534
        1766    -5.60651    -5.55564  0.00714136
        1767    -5.60591    -5.55567  0.00713737
        1768    -5.60511     -5.5557  0.00713339
        1769    -5.60412    -5.55572  0.00712941
        1770    -5.60338    -5.55575  0.00712543
        1771     -5.6026    -5.55578  0.00712146
        1772    -5.60192     -5.5558  0.00711749
        1773    -5.60134    -5.55583  0.00711352
        1774    -5.60012    -5.55585  0.00710955
        1775    -5.59914    -5.55588  0.00710559
        1776    -5.59828     -5.5559  0.00710163
        1777    -5.59751    -5.55593  0.00709767
        1778    -5.59655    -5.55595  0.00709372
        1779    -5.59538    -5.55597  0.00708976
        1780    -5.59433    -5.55599  0.00708581
        1781    -5.59277    -5.55601  0.00708186
        1782    -5.59146    -5.55603  0.00707792
        1783    -5.59041    -5.55605  0.00707397
        1784    -5.58947    -5.55607  0.00707003
        1785    -5.58818    -5.55609   0.0070661
        1786    -5.58654    -5.55611  0.00706216
        1787    -5.58545    -5.55612  0.00705823
        1788    -5.58387    -5.55614   0.0070543
        1789     -5.5827    -5.55615  0.00705037
        1790    -5.58118    -5.55617  0.00704644
        1791    -5.57961    -5.55618  0.00704252
        1792    -5.57845    -5.55619   0.0070386
        1793    -5.57679     -5.5562  0.00703469
        1794    -5.57509    -5.55621  0.00703077
        1795    -5.57349    -5.55622  0.00702686
        1796    -5.57155    -5.55623  0.00702296
        1797    -5.57016    -5.55624  0.00701905
        1798    -5.56828    -5.55625  0.00701515
        1799    -5.56635    -5.55625  0.00701125
        1800    -5.56422    -5.55626  0.00700736
        1801     -5.5625    -5.55626  0.00700347
        1802    -5.56058    -5.55626  0.00699958
        1803    -5.55847    -5.55626   0.0069957
        1804    -5.55616    -5.55626  0.00699182
        1805    -5.55395    -5.55626  0.00698795
        1806      -5.552    -5.55626  0.00698408
        1807    -5.54985    -5.55626  0.00698022
        1808    -5.54735    -5.55625  0.00697636
        1809     -5.5451    -5.55625  0.00697251
        1810    -5.54265    -5.55624  0.00696866
        1811    -5.54016    -5.55623  0.00696481
        1812    -5.53745    -5.55622  0.00696098
        1813     -5.5347    -5.55621  0.00695715
        1814    -5.53175    -5.55619  0.00695333
        1815    -5.52874    -5.55618  0.00694951
        1816    -5.52582    -5.55616  0.00694571
        1817    -5.52301    -5.55614  0.00694191
        1818    -5.52029    -5.55612  0.00693812
        1819    -5.51766     -5.5561  0.00693434
        1820    -5.51498    -5.55608  0.00693056
        1821    -5.51163    -5.55606   0.0069268
        1822    -5.50838    -5.55603  0.00692305
        1823    -5.50491      -5.556  0.00691931
        1824    -5.50183    -5.55597  0.00691558
        1825    -5.49884    -5.55594  0.00691186
        1826    -5.49549    -5.55591  0.00690815
        1827    -5.49207    -5.55587  0.00690446
        1828    -5.48843    -5.55584  0.00690078
        1829    -5.48487     -5.5558  0.00689712
        1830    -5.48139    -5.55576  0.00689347
        1831     -5.4777    -5.55571  0.00688983
        1832    -5.47423    -5.55567  0.00688622
        1833     -5.4704    -5.55562  0.00688262
        1834    -5.46664    -5.55557  0.00687904
        1835     -5.4625    -5.55552  0.00687547
        1836     -5.4586    -5.55547  0.00687193
        1837    -5.45447    -5.55542  0.00686841
        1838    -5.45041    -5.55536  0.00686491
        1839    -5.44613     -5.5553  0.00686144
        1840    -5.44178    -5.55524  0.00685798
        1841    -5.43735    -5.55517  0.00685456
        1842     -5.4327    -5.55511  0.00685116
        1843    -5.42828    -5.55504  0.00684779
        1844    -5.42348    -5.55497  0.00684444
        1845    -5.41861    -5.55489  0.00684113
        1846    -5.41412    -5.55482  0.00683785
        1847    -5.40927    -5.55474  0.00683461
        1848    -5.40434    -5.55466  0.00683139
        1849    -5.39905    -5.55457  0.00682822
        1850      -5.394    -5.55449  0.00682508
        1851    -5.38874     -5.5544  0.00682198
        1852    -5.38357     -5.5543  0.00681892
        1853    -5.37835    -5.55421   0.0068159
        1854    -5.37324    -5.55411  0.00681292
        1855    -5.36747    -5.55401  0.00680999
        1856    -5.36212    -5.55391  0.00680711
        1857    -5.35628     -5.5538  0.00680427
        1858     -5.3504    -5.55369  0.00680149
        1859    -5.34512    -5.55358  0.00679876
        1860    -5.33951    -5.55346  0.00679608
        1861    -5.33404    -5.55335  0.00679345
        1862    -5.32857    -5.55322  0.00679087
        1863    -5.32264     -5.5531  0.00678835
        1864    -5.31703    -5.55297  0.00678589
        1865    -5.31144    -5.55285  0.00678349
        1866    -5.30603    -5.55271  0.00678114
        1867    -5.30066    -5.55258  0.00677886
        1868    -5.29533    -5.55244  0.00677663
        1869    -5.29005     -5.5523  0.00677445
        1870    -5.28499    -5.55216  0.00677234
        1871    -5.28001    -5.55201  0.00677028
        1872     -5.2748    -5.55186  0.00676828
        1873    -5.26953    -5.55171  0.00676635
        1874    -5.26467    -5.55156  0.00676447
        1875    -5.26008     -5.5514  0.00676265
        1876    -5.25545    -5.55125  0.00676088
        1877     -5.2508    -5.55109  0.00675918
        1878    -5.24643    -5.55092  0.00675752
        1879    -5.24192    -5.55076  0.00675593
        1880    -5.23831    -5.55059  0.00675438
        1881    -5.23502    -5.55043  0.00675287
        1882     -5.2313    -5.55026  0.00675141
        1883    -5.22775    -5.55008     0.00675
        1884    -5.22423    -5.54991  0.00674863
        1885    -5.22075    -5.54974  0.00674731
        1886    -5.21792    -5.54956  0.00674603
        1887    -5.21544    -5.54938  0.00674477
        1888    -5.21256    -5.54921  0.00674356
        1889    -5.20988    -5.54903  0.00674238
        1890    -5.20787    -5.54885  0.00674123
        1891    -5.20561    -5.54866  0.00674011
        1892    -5.20416    -5.54848  0.00673901
        1893    -5.20278     -5.5483  0.00673792
        1894    -5.20161    -5.54812  0.00673685
        1895    -5.20065    -5.54793  0.00673579
        1896    -5.19991    -5.54775  0.00673474
        1897    -5.19892    -5.54757   0.0067337
        1898     -5.1986    -5.54738  0.00673266
        1899    -5.19833     -5.5472  0.00673162
        1900    -5.19826    -5.54701  0.00673058
        1901    -5.19855    -5.54683  0.00672954
        1902    -5.19889    -5.54665  0.00672849
        1903    -5.19927    -5.54647  0.00672743
        1904        -5.2    -5.54628  0.00672635
        1905    -5.20107     -5.5461  0.00672526
        1906    -5.20202    -5.54592  0.00672416
        1907    -5.20315    -5.54574  0.00672303
        1908    -5.20477    -5.54556  0.00672188
        1909    -5.20656    -5.54539  0.00672071
        1910    -5.20852    -5.54521   0.0067195
        1911     -5.2105    -5.54503  0.00671827
        1912    -5.21248    -5.54486  0.00671701
        1913    -5.21463    -5.54469  0.00671571
        1914    -5.21708    -5.54452  0.00671439
        1915    -5.21998    -5.54435  0.00671302
        1916    -5.22242    -5.54418  0.00671162
        1917    -5.22529    -5.54401  0.00671018
        1918     -5.2283    -5.54385   0.0067087
        1919    -5.23144    -5.54368  0.00670717
        1920    -5.23455    -5.54352  0.00670561
        1921    -5.23792    -5.54336  0.00670401
        1922    -5.24156    -5.54321  0.00670236
        1923    -5.24515    -5.54305  0.00670067
        1924    -5.24884     -5.5429  0.00669893
        1925    -5.25217    -5.54275  0.00669715
        1926    -5.25589     -5.5426  0.00669533
        1927    -5.25999    -5.54245  0.00669346
        1928    -5.26432    -5.54231  0.00669154
        1929    -5.26842    -5.54217  0.00668958
        1930    -5.27243    -5.54203  0.00668758
        1931    -5.27649    -5.54189  0.00668553
        1932    -5.28091    -5.54175  0.00668343
        1933    -5.28507    -5.54162  0.00668129
        1934    -5.28973    -5.54149  0.00667911
        1935    -5.29367    -5.54136  0.00667688
        1936    -5.29779    -5.54124  0.00667462
        1937    -5.30224    -5.54111  0.00667231
        1938    -5.30641    -5.54099  0.00666997
        1939    -5.31104    -5.54087  0.00666758
        1940    -5.31584    -5.54076  0.00666516
        1941     -5.3205    -5.54065  0.00666269
        1942    -5.32486    -5.54053  0.00666018
        1943    -5.32908    -5.54043  0.00665764
        1944    -5.33359    -5.54032  0.00665507
        1945    -5.33734    -5.54021  0.00665247
        1946    -5.34169    -5.54011  0.00664983
        1947    -5.34649    -5.54001  0.00664716
