#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        5291      1.2091     1.22649 0.000449604
        5292     1.20921     1.22649 0.000449531
        5293     1.20933     1.22648 0.000449458
        5294     1.20945     1.22648 0.000449385
        5295     1.20958     1.22648 0.000449311
        5296     1.20971     1.22647 0.000449237
        5297     1.20986     1.22647 0.000449164
        5298        1.21     1.22647  0.00044909
        5299     1.21016     1.22646 0.000449015
        5300     1.21032     1.22646 0.000448941
        5301     1.21049     1.22646 0.000448866
        5302     1.21066     1.22645 0.000448792
        5303     1.21084     1.22645 0.000448717
        5304     1.21103     1.22645 0.000448641
        5305     1.21123     1.22645 0.000448566
        5306     1.21143     1.22644  0.00044849
        5307     1.21164     1.22644 0.000448415
        5308     1.21185     1.22644 0.000448339
        5309     1.21208     1.22643 0.000448262
        5310     1.21231     1.22643 0.000448186
        5311     1.21254     1.22643 0.000448109
        5312     1.21278     1.22643 0.000448032
        5313     1.21303     1.22642 0.000447955
        5314     1.21328     1.22642 0.000447877
        5315     1.21354     1.22642   0.0004478
        5316     1.21381     1.22642 0.000447722
        5317     1.21408     1.22641 0.000447643
        5318     1.21436     1.22641 0.000447565
        5319     1.21464     1.22641 0.000447486
        5320     1.21493     1.22641 0.000447407
        5321     1.21522     1.22641 0.000447328
        5322     1.21552      1.2264 0.000447249
        5323     1.21582      1.2264 0.000447169
        5324     1.21612      1.2264 0.000447089
        5325     1.21643      1.2264 0.000447009
        5326     1.21674      1.2264 0.000446929
        5327     1.21706     1.22639 0.000446849
        5328     1.21738     1.22639 0.000446768
        5329      1.2177     1.22639 0.000446687
        5330     1.21802     1.22639 0.000446606
        5331     1.21835     1.22639 0.000446525
        5332     1.21868     1.22639 0.000446443
        5333     1.21901     1.22638 0.000446362
        5334     1.21934     1.22638  0.00044628
        5335     1.21967     1.22638 0.000446198
        5336     1.22001     1.22638 0.000446116
        5337     1.22034     1.22638 0.000446034
        5338     1.22067     1.22638 0.000445952
        5339       1.221     1.22638 0.000445869
        5340     1.22134     1.22638 0.000445787
        5341     1.22167     1.22638 0.000445704
        5342       1.222     1.22638 0.000445622
        5343     1.22233     1.22637 0.000445539
        5344     1.22266     1.22637 0.000445456
        5345     1.22298     1.22637 0.000445373
        5346      1.2233     1.22637  0.00044529
        5347     1.22362     1.22637 0.000445207
        5348     1.22394     1.22637 0.000445124
        5349     1.22426     1.22637 0.000445041
        5350     1.22457     1.22637 0.000444958
        5351     1.22487     1.22637 0.000444875
        5352     1.22518     1.22637 0.000444792
        5353     1.22548     1.22637 0.000444709
        5354     1.22577     1.22637 0.000444626
        5355     1.22606     1.22637 0.000444543
        5356     1.22634     1.22637  0.00044446
        5357     1.22662     1.22637 0.000444377
        5358      1.2269     1.22637 0.000444294
        5359     1.22716     1.22637 0.000444211
        5360     1.22743     1.22637 0.000444128
        5361     1.22768     1.22637 0.000444046
        5362     1.22793     1.22637 0.000443963
        5363     1.22817     1.22637  0.00044388
        5364     1.22841     1.22637 0.000443798
        5365     1.22864     1.22637 0.000443715
        5366     1.22886     1.22637 0.000443633
        5367     1.22907     1.22637  0.00044355
        5368     1.22928     1.22637 0.000443468
        5369     1.22948     1.22637 0.000443386
        5370     1.22967     1.22638 0.000443304
        5371     1.22985     1.22638 0.000443221
        5372     1.23003     1.22638  0.00044314
        5373     1.23019     1.22638 0.000443058
        5374     1.23035     1.22638 0.000442976
        5375     1.23049     1.22638 0.000442894
        5376     1.23063     1.22638 0.000442812
        5377     1.23076     1.22638 0.000442731
        5378     1.23088     1.22638 0.000442649
        5379     1.23099     1.22638 0.000442568
        5380     1.23109     1.22638 0.000442486
        5381     1.23118     1.22638 0.000442405
        5382     1.23126     1.22638 0.000442324
        5383     1.23133     1.22639 0.000442243
        5384     1.23139     1.22639 0.000442161
        5385     1.23143     1.22639  0.00044208
        5386     1.23147     1.22639 0.000441999
        5387      1.2315     1.22639 0.000441918
        5388     1.23151     1.22639 0.000441837
        5389     1.23151     1.22639 0.000441756
        5390      1.2315     1.22639 0.000441675
        5391     1.23148     1.22639 0.000441594
        5392     1.23145     1.22639 0.000441513
        5393     1.23141     1.22639 0.000441433
        5394     1.23135      1.2264 0.000441352
        5395     1.23128      1.2264 0.000441271
        5396      1.2312      1.2264  0.00044119
        5397     1.23111      1.2264 0.000441109
        5398       1.231      1.2264 0.000441028
        5399     1.23088      1.2264 0.000440947
        5400     1.23074      1.2264 0.000440866
        5401      1.2306      1.2264 0.000440785
        5402     1.23044      1.2264 0.000440704
        5403     1.23026      1.2264 0.000440623
        5404     1.23007      1.2264 0.000440542
        5405     1.22987      1.2264 0.000440461
        5406     1.22966     1.22641  0.00044038
        5407     1.22943     1.22641 0.000440299
        5408     1.22918     1.22641 0.000440218
        5409     1.22892     1.22641 0.000440137
        5410     1.22865     1.22641 0.000440056
        5411     1.22836     1.22641 0.000439975
        5412     1.22805     1.22641 0.000439893
        5413     1.22774     1.22641 0.000439812
        5414      1.2274     1.22641 0.000439731
        5415     1.22705     1.22641  0.00043965
        5416     1.22669     1.22641 0.000439569
        5417     1.22631     1.22641 0.000439487
        5418     1.22591     1.22641 0.000439406
        5419      1.2255     1.22641 0.000439325
        5420     1.22508     1.22641 0.000439244
        5421     1.22464     1.22641 0.000439163
        5422     1.22418     1.22641 0.000439083
        5423     1.22371     1.22641 0.000439002
        5424     1.22322     1.22641 0.000438921
        5425     1.22272     1.22641 0.000438841
        5426      1.2222      1.2264 0.000438761
        5427     1.22166      1.2264 0.000438681
        5428     1.22112      1.2264 0.000438601
        5429     1.22055      1.2264 0.000438522
        5430     1.21997      1.2264 0.000438442
        5431     1.21938      1.2264 0.000438364
        5432     1.21877      1.2264 0.000438285
        5433     1.21815      1.2264 0.000438207
        5434     1.21752     1.22639  0.00043813
        5435     1.21687     1.22639 0.000438052
        5436     1.21621     1.22639 0.000437976
        5437     1.21554     1.22639   0.0004379
        5438     1.21485     1.22639 0.000437825
        5439     1.21415     1.22638  0.00043775
        5440     1.21344     1.22638 0.000437676
        5441     1.21272     1.22638 0.000437603
        5442     1.21199     1.22638  0.00043753
        5443     1.21125     1.22637 0.000437459
        5444      1.2105     1.22637 0.000437388
        5445     1.20974     1.22637 0.000437318
        5446     1.20898     1.22637  0.00043725
        5447     1.20821     1.22636 0.000437182
        5448     1.20743     1.22636 0.000437116
        5449     1.20665     1.22635  0.00043705
        5450     1.20586     1.22635 0.000436986
        5451     1.20507     1.22635 0.000436924
        5452     1.20428     1.22634 0.000436862
        5453     1.20348     1.22634 0.000436802
        5454     1.20269     1.22633 0.000436744
        5455     1.20189     1.22633 0.000436687
        5456      1.2011     1.22633 0.000436631
        5457     1.20031     1.22632 0.000436577
        5458     1.19953     1.22632 0.000436525
        5459     1.19875     1.22631 0.000436474
        5460     1.19797     1.22631 0.000436425
        5461     1.19721      1.2263 0.000436377
        5462     1.19645     1.22629 0.000436332
        5463      1.1957     1.22629 0.000436288
        5464     1.19497     1.22628 0.000436246
        5465     1.19424     1.22628 0.000436205
        5466     1.19353     1.22627 0.000436167
        5467     1.19284     1.22627  0.00043613
        5468     1.19216     1.22626 0.000436094
        5469      1.1915     1.22625 0.000436061
        5470     1.19086     1.22625 0.000436029
        5471     1.19024     1.22624 0.000435999
        5472     1.18964     1.22623 0.000435971
        5473     1.18906     1.22623 0.000435944
        5474      1.1885     1.22622 0.000435919
        5475     1.18797     1.22621 0.000435895
        5476     1.18747     1.22621 0.000435873
        5477     1.18699      1.2262 0.000435852
        5478     1.18653     1.22619 0.000435833
        5479     1.18611     1.22618 0.000435815
        5480     1.18571     1.22618 0.000435798
        5481     1.18535     1.22617 0.000435782
        5482     1.18501     1.22616 0.000435767
        5483      1.1847     1.22615 0.000435753
        5484     1.18443     1.22615  0.00043574
        5485     1.18418     1.22614 0.000435728
        5486     1.18397     1.22613 0.000435716
        5487     1.18379     1.22612 0.000435705
        5488     1.18364     1.22612 0.000435695
        5489     1.18353     1.22611 0.000435684
        5490     1.18344      1.2261 0.000435674
        5491     1.18339     1.22609 0.000435664
        5492     1.18337     1.22608 0.000435654
        5493     1.18338     1.22608 0.000435644
        5494     1.18343     1.22607 0.000435634
        5495      1.1835     1.22606 0.000435624
        5496     1.18361     1.22605 0.000435613
        5497     1.18374     1.22605 0.000435602
        5498     1.18391     1.22604  0.00043559
        5499      1.1841     1.22603 0.000435578
        5500     1.18433     1.22602 0.000435564
        5501     1.18458     1.22602  0.00043555
        5502     1.18485     1.22601 0.000435535
        5503     1.18516       1.226  0.00043552
        5504     1.18549     1.22599 0.000435503
        5505     1.18584     1.22599 0.000435485
        5506     1.18621     1.22598 0.000435465
        5507     1.18661     1.22597 0.000435445
        5508     1.18703     1.22596 0.000435423
        5509     1.18747     1.22596   0.0004354
        5510     1.18793     1.22595 0.000435376
        5511      1.1884     1.22594  0.00043535
        5512      1.1889     1.22594 0.000435323
        5513     1.18941     1.22593 0.000435295
        5514     1.18993     1.22592 0.000435265
        5515     1.19047     1.22592 0.000435233
        5516     1.19102     1.22591   0.0004352
        5517     1.19159      1.2259 0.000435166
        5518     1.19216      1.2259  0.00043513
        5519     1.19274     1.22589 0.000435093
        5520     1.19334     1.22589 0.000435054
        5521     1.19394     1.22588 0.000435013
        5522     1.19455     1.22587 0.000434972
        5523     1.19516     1.22587 0.000434928
        5524     1.19578     1.22586 0.000434884
        5525     1.19641     1.22586 0.000434838
        5526     1.19703     1.22585  0.00043479
        5527     1.19766     1.22585 0.000434742
        5528      1.1983     1.22584 0.000434692
        5529     1.19893     1.22584  0.00043464
        5530     1.19956     1.22583 0.000434588
        5531      1.2002     1.22583 0.000434534
        5532     1.20083     1.22582 0.000434479
        5533     1.20146     1.22582 0.000434422
        5534     1.20209     1.22582 0.000434365
        5535     1.20272     1.22581 0.000434307
        5536     1.20334     1.22581 0.000434247
        5537     1.20396      1.2258 0.000434187
        5538     1.20458      1.2258 0.000434125
        5539     1.20519      1.2258 0.000434063
        5540      1.2058     1.22579 0.000433999
        5541      1.2064     1.22579 0.000433935
        5542       1.207     1.22579  0.00043387
        5543     1.20759     1.22578 0.000433804
        5544     1.20817     1.22578 0.000433738
        5545     1.20875     1.22578  0.00043367
        5546     1.20933     1.22577 0.000433602
        5547     1.20989     1.22577 0.000433534
        5548     1.21045     1.22577 0.000433464
        5549       1.211     1.22576 0.000433394
        5550     1.21155     1.22576 0.000433324
        5551     1.21208     1.22576 0.000433253
        5552     1.21261     1.22576 0.000433181
        5553     1.21313     1.22576 0.000433109
        5554     1.21365     1.22575 0.000433037
        5555     1.21415     1.22575 0.000432964
        5556     1.21465     1.22575  0.00043289
        5557     1.21515     1.22575 0.000432817
        5558     1.21563     1.22575 0.000432743
        5559      1.2161     1.22574 0.000432668
        5560     1.21657     1.22574 0.000432594
        5561     1.21703     1.22574 0.000432519
        5562     1.21749     1.22574 0.000432443
        5563     1.21793     1.22574 0.000432368
        5564     1.21837     1.22574 0.000432292
        5565      1.2188     1.22573 0.000432216
        5566     1.21922     1.22573  0.00043214
        5567     1.21964     1.22573 0.000432064
        5568     1.22005     1.22573 0.000431988
        5569     1.22045     1.22573 0.000431911
        5570     1.22084     1.22573 0.000431835
        5571     1.22123     1.22573 0.000431758
        5572     1.22161     1.22573 0.000431681
        5573     1.22199     1.22573 0.000431604
        5574     1.22235     1.22573 0.000431527
        5575     1.22271     1.22573  0.00043145
        5576     1.22307     1.22573 0.000431373
        5577     1.22342     1.22573 0.000431296
        5578     1.22376     1.22573 0.000431218
        5579     1.22409     1.22572 0.000431141
        5580     1.22442     1.22572 0.000431064
        5581     1.22475     1.22572 0.000430987
        5582     1.22506     1.22572  0.00043091
        5583     1.22537     1.22572 0.000430833
        5584     1.22568     1.22572 0.000430755
        5585     1.22598     1.22572 0.000430678
        5586     1.22628     1.22572 0.000430601
        5587     1.22657     1.22572 0.000430524
        5588     1.22685     1.22572 0.000430447
        5589     1.22713     1.22572  0.00043037
        5590     1.22741     1.22573 0.000430293
        5591     1.22768     1.22573 0.000430216
        5592     1.22794     1.22573  0.00043014
        5593      1.2282     1.22573 0.000430063
        5594     1.22846     1.22573 0.000429986
        5595     1.22871     1.22573  0.00042991
        5596     1.22896     1.22573 0.000429833
        5597      1.2292     1.22573 0.000429757
        5598     1.22944     1.22573 0.000429681
        5599     1.22967     1.22573 0.000429605
        5600      1.2299     1.22573 0.000429529
        5601     1.23013     1.22573 0.000429453
        5602     1.23035     1.22573 0.000429377
        5603     1.23056     1.22573 0.000429301
        5604     1.23078     1.22573 0.000429225
        5605     1.23099     1.22574  0.00042915
        5606     1.23119     1.22574 0.000429074
        5607     1.23139     1.22574 0.000428999
        5608     1.23159     1.22574 0.000428924
        5609     1.23178     1.22574 0.000428849
        5610     1.23197     1.22574 0.000428774
        5611     1.23216     1.22574 0.000428699
        5612     1.23234     1.22574 0.000428624
        5613     1.23252     1.22574 0.000428549
        5614     1.23269     1.22575 0.000428475
        5615     1.23286     1.22575   0.0004284
        5616     1.23303     1.22575 0.000428326
        5617      1.2332     1.22575 0.000428252
        5618     1.23336     1.22575 0.000428178
        5619     1.23351     1.22575 0.000428104
        5620     1.23367     1.22575  0.00042803
        5621     1.23381     1.22575 0.000427956
        5622     1.23396     1.22576 0.000427883
        5623      1.2341     1.22576 0.000427809
        5624     1.23424     1.22576 0.000427736
        5625     1.23438     1.22576 0.000427662
        5626     1.23451     1.22576 0.000427589
        5627     1.23463     1.22576 0.000427516
        5628     1.23476     1.22577 0.000427443
        5629     1.23488     1.22577  0.00042737
        5630       1.235     1.22577 0.000427297
        5631     1.23511     1.22577 0.000427225
        5632     1.23522     1.22577 0.000427152
        5633     1.23532     1.22577  0.00042708
        5634     1.23543     1.22578 0.000427007
        5635     1.23552     1.22578 0.000426935
        5636     1.23562     1.22578 0.000426863
        5637     1.23571     1.22578 0.000426791
        5638      1.2358     1.22578 0.000426719
        5639     1.23588     1.22578 0.000426647
        5640     1.23596     1.22579 0.000426575
        5641     1.23604     1.22579 0.000426503
        5642     1.23611     1.22579 0.000426432
        5643     1.23618     1.22579  0.00042636
        5644     1.23624     1.22579 0.000426289
        5645      1.2363      1.2258 0.000426217
        5646     1.23636      1.2258 0.000426146
        5647     1.23641      1.2258 0.000426074
        5648     1.23646      1.2258 0.000426003
        5649      1.2365      1.2258 0.000425932
        5650     1.23655      1.2258 0.000425861
        5651     1.23658     1.22581  0.00042579
        5652     1.23662     1.22581 0.000425719
        5653     1.23664     1.22581 0.000425648
        5654     1.23667     1.22581 0.000425577
        5655     1.23669     1.22581 0.000425506
        5656     1.23671     1.22582 0.000425435
        5657     1.23672     1.22582 0.000425364
        5658     1.23673     1.22582 0.000425293
        5659     1.23673     1.22582 0.000425222
        5660     1.23673     1.22582 0.000425152
        5661     1.23673     1.22583 0.000425081
        5662     1.23672     1.22583  0.00042501
        5663     1.23671     1.22583  0.00042494
        5664     1.23669     1.22583 0.000424869
        5665     1.23667     1.22583 0.000424798
        5666     1.23665     1.22584 0.000424727
        5667     1.23662     1.22584 0.000424657
        5668     1.23658     1.22584 0.000424586
        5669     1.23654     1.22584 0.000424515
        5670      1.2365     1.22584 0.000424445
        5671     1.23645     1.22584 0.000424374
        5672      1.2364     1.22585 0.000424303
        5673     1.23635     1.22585 0.000424232
        5674     1.23629     1.22585 0.000424162
        5675     1.23622     1.22585 0.000424091
        5676     1.23615     1.22585  0.00042402
        5677     1.23607     1.22586 0.000423949
        5678     1.23599     1.22586 0.000423878
        5679     1.23591     1.22586 0.000423807
        5680     1.23582     1.22586 0.000423736
        5681     1.23573     1.22586 0.000423665
        5682     1.23563     1.22586 0.000423594
        5683     1.23552     1.22587 0.000423523
        5684     1.23541     1.22587 0.000423452
        5685      1.2353     1.22587 0.000423381
        5686     1.23518     1.22587 0.000423309
        5687     1.23505     1.22587 0.000423238
        5688     1.23492     1.22587 0.000423167
        5689     1.23479     1.22588 0.000423095
        5690     1.23465     1.22588 0.000423024
        5691      1.2345     1.22588 0.000422952
        5692     1.23435     1.22588  0.00042288
        5693     1.23419     1.22588 0.000422809
        5694     1.23403     1.22588 0.000422737
        5695     1.23386     1.22588 0.000422665
        5696     1.23369     1.22589 0.000422593
        5697     1.23351     1.22589 0.000422521
        5698     1.23332     1.22589 0.000422449
        5699     1.23313     1.22589 0.000422376
        5700     1.23293     1.22589 0.000422304
        5701     1.23272     1.22589 0.000422232
        5702     1.23251     1.22589 0.000422159
        5703      1.2323     1.22589 0.000422087
        5704     1.23207      1.2259 0.000422014
        5705     1.23184      1.2259 0.000421941
        5706     1.23161      1.2259 0.000421869
        5707     1.23136      1.2259 0.000421796
        5708     1.23111      1.2259 0.000421723
        5709     1.23086      1.2259  0.00042165
        5710     1.23059      1.2259 0.000421577
        5711     1.23032      1.2259 0.000421504
        5712     1.23005      1.2259 0.000421431
        5713     1.22976      1.2259 0.000421357
        5714     1.22947      1.2259 0.000421284
        5715     1.22917      1.2259 0.000421211
        5716     1.22887     1.22591 0.000421137
        5717     1.22856     1.22591 0.000421064
        5718     1.22824     1.22591 0.000420991
        5719     1.22791     1.22591 0.000420917
        5720     1.22758     1.22591 0.000420844
        5721     1.22724     1.22591  0.00042077
        5722     1.22689     1.22591 0.000420697
        5723     1.22654     1.22591 0.000420623
        5724     1.22618     1.22591  0.00042055
        5725     1.22581     1.22591 0.000420476
        5726     1.22543     1.22591 0.000420403
        5727     1.22505     1.22591 0.000420329
        5728     1.22467     1.22591 0.000420256
        5729     1.22427     1.22591 0.000420183
        5730     1.22387     1.22591  0.00042011
        5731     1.22346     1.22591 0.000420037
        5732     1.22305     1.22591 0.000419964
        5733     1.22263      1.2259 0.000419891
        5734     1.22221      1.2259 0.000419818
        5735     1.22178      1.2259 0.000419745
        5736     1.22135      1.2259 0.000419673
        5737     1.22091      1.2259 0.000419601
        5738     1.22047      1.2259 0.000419529
        5739     1.22002      1.2259 0.000419457
        5740     1.21958      1.2259 0.000419385
        5741     1.21912      1.2259 0.000419314
        5742     1.21867      1.2259 0.000419243
        5743     1.21821     1.22589 0.000419172
        5744     1.21775     1.22589 0.000419101
        5745      1.2173     1.22589 0.000419031
        5746     1.21684     1.22589 0.000418961
        5747     1.21638     1.22589 0.000418891
        5748     1.21592     1.22589 0.000418822
        5749     1.21546     1.22589 0.000418753
        5750       1.215     1.22588 0.000418685
        5751     1.21455     1.22588 0.000418616
        5752      1.2141     1.22588 0.000418549
        5753     1.21365     1.22588 0.000418481
        5754     1.21321     1.22587 0.000418414
        5755     1.21278     1.22587 0.000418348
        5756     1.21235     1.22587 0.000418282
        5757     1.21193     1.22587 0.000418216
        5758     1.21151     1.22587 0.000418151
        5759      1.2111     1.22586 0.000418086
        5760     1.21071     1.22586 0.000418022
        5761     1.21032     1.22586 0.000417958
        5762     1.20994     1.22585 0.000417895
        5763     1.20958     1.22585 0.000417832
        5764     1.20923     1.22585 0.000417769
        5765     1.20889     1.22585 0.000417707
        5766     1.20856     1.22584 0.000417645
        5767     1.20825     1.22584 0.000417584
        5768     1.20795     1.22584 0.000417523
        5769     1.20767     1.22583 0.000417463
        5770     1.20741     1.22583 0.000417402
        5771     1.20716     1.22583 0.000417343
        5772     1.20693     1.22582 0.000417283
        5773     1.20672     1.22582 0.000417224
        5774     1.20653     1.22582 0.000417165
        5775     1.20635     1.22581 0.000417107
        5776      1.2062     1.22581 0.000417048
        5777     1.20606     1.22581  0.00041699
        5778     1.20595      1.2258 0.000416932
        5779     1.20585      1.2258 0.000416874
        5780     1.20577      1.2258 0.000416816
        5781     1.20572     1.22579 0.000416759
        5782     1.20568     1.22579 0.000416701
        5783     1.20567     1.22579 0.000416644
        5784     1.20567     1.22578 0.000416586
        5785     1.20569     1.22578 0.000416529
        5786     1.20574     1.22578 0.000416471
        5787      1.2058     1.22577 0.000416413
        5788     1.20588     1.22577 0.000416356
        5789     1.20598     1.22577 0.000416298
        5790      1.2061     1.22576  0.00041624
        5791     1.20624     1.22576 0.000416181
        5792     1.20639     1.22576 0.000416123
        5793     1.20656     1.22575 0.000416064
        5794     1.20675     1.22575 0.000416006
        5795     1.20695     1.22575 0.000415946
        5796     1.20717     1.22574 0.000415887
        5797      1.2074     1.22574 0.000415827
        5798     1.20764     1.22574 0.000415767
        5799      1.2079     1.22573 0.000415707
        5800     1.20817     1.22573 0.000415646
        5801     1.20845     1.22573 0.000415585
        5802     1.20873     1.22572 0.000415524
        5803     1.20903     1.22572 0.000415462
        5804     1.20934     1.22572   0.0004154
        5805     1.20965     1.22572 0.000415338
        5806     1.20998     1.22571 0.000415275
        5807      1.2103     1.22571 0.000415212
        5808     1.21064     1.22571 0.000415149
        5809     1.21097     1.22571 0.000415085
        5810     1.21131      1.2257 0.000415021
        5811     1.21165      1.2257 0.000414957
        5812       1.212      1.2257 0.000414892
        5813     1.21235      1.2257 0.000414827
        5814     1.21269     1.22569 0.000414762
        5815     1.21304     1.22569 0.000414696
        5816     1.21338     1.22569  0.00041463
        5817     1.21372     1.22569 0.000414564
        5818     1.21406     1.22569 0.000414498
        5819      1.2144     1.22568 0.000414431
        5820     1.21474     1.22568 0.000414364
        5821     1.21507     1.22568 0.000414297
        5822     1.21539     1.22568 0.000414229
        5823     1.21571     1.22568 0.000414162
        5824     1.21602     1.22567 0.000414094
        5825     1.21633     1.22567 0.000414026
        5826     1.21663     1.22567 0.000413958
        5827     1.21693     1.22567  0.00041389
        5828     1.21721     1.22567 0.000413821
        5829     1.21749     1.22567 0.000413753
        5830     1.21776     1.22567 0.000413684
        5831     1.21802     1.22566 0.000413615
        5832     1.21828     1.22566 0.000413546
        5833     1.21852     1.22566 0.000413477
        5834     1.21876     1.22566 0.000413408
        5835     1.21898     1.22566 0.000413338
        5836      1.2192     1.22566 0.000413269
        5837      1.2194     1.22566   0.0004132
        5838      1.2196     1.22566  0.00041313
        5839     1.21979     1.22566 0.000413061
        5840     1.21996     1.22565 0.000412991
        5841     1.22013     1.22565 0.000412921
        5842     1.22029     1.22565 0.000412852
        5843     1.22043     1.22565 0.000412782
        5844     1.22057     1.22565 0.000412712
        5845     1.22069     1.22565 0.000412643
        5846     1.22081     1.22565 0.000412573
        5847     1.22091     1.22565 0.000412503
        5848       1.221     1.22565 0.000412433
        5849     1.22109     1.22565 0.000412364
        5850     1.22116     1.22565 0.000412294
        5851     1.22122     1.22565 0.000412224
        5852     1.22127     1.22564 0.000412154
        5853     1.22132     1.22564 0.000412084
        5854     1.22135     1.22564 0.000412015
        5855     1.22137     1.22564 0.000411945
        5856     1.22138     1.22564 0.000411875
        5857     1.22138     1.22564 0.000411806
        5858     1.22137     1.22564 0.000411736
        5859     1.22135     1.22564 0.000411666
        5860     1.22133     1.22564 0.000411597
        5861     1.22129     1.22564 0.000411527
        5862     1.22124     1.22564 0.000411458
        5863     1.22119     1.22564 0.000411388
        5864     1.22112     1.22564 0.000411319
        5865     1.22104     1.22563 0.000411249
        5866     1.22096     1.22563  0.00041118
        5867     1.22087     1.22563 0.000411111
        5868     1.22076     1.22563 0.000411042
        5869     1.22065     1.22563 0.000410972
        5870     1.22053     1.22563 0.000410903
        5871     1.22041     1.22563 0.000410834
        5872     1.22027     1.22563 0.000410765
        5873     1.22013     1.22563 0.000410696
        5874     1.21997     1.22563 0.000410628
        5875     1.21981     1.22563 0.000410559
        5876     1.21964     1.22562  0.00041049
        5877     1.21947     1.22562 0.000410422
        5878     1.21928     1.22562 0.000410353
        5879     1.21909     1.22562 0.000410285
        5880     1.21889     1.22562 0.000410217
        5881     1.21869     1.22562 0.000410149
        5882     1.21848     1.22562 0.000410081
        5883     1.21826     1.22562 0.000410013
        5884     1.21803     1.22562 0.000409945
        5885      1.2178     1.22561 0.000409878
        5886     1.21756     1.22561 0.000409811
        5887     1.21732     1.22561 0.000409743
        5888     1.21707     1.22561 0.000409676
        5889     1.21682     1.22561  0.00040961
        5890     1.21656     1.22561 0.000409543
        5891     1.21629     1.22561 0.000409476
        5892     1.21602      1.2256  0.00040941
        5893     1.21575      1.2256 0.000409344
        5894     1.21547      1.2256 0.000409278
        5895     1.21518      1.2256 0.000409213
        5896      1.2149      1.2256 0.000409147
        5897     1.21461     1.22559 0.000409082
        5898     1.21431     1.22559 0.000409017
        5899     1.21402     1.22559 0.000408953
        5900     1.21372     1.22559 0.000408888
        5901     1.21342     1.22559 0.000408824
        5902     1.21311     1.22558  0.00040876
        5903     1.21281     1.22558 0.000408697
        5904      1.2125     1.22558 0.000408634
        5905      1.2122     1.22558 0.000408571
        5906     1.21189     1.22558 0.000408508
        5907     1.21158     1.22557 0.000408446
        5908     1.21128     1.22557 0.000408384
        5909     1.21097     1.22557 0.000408322
        5910     1.21066     1.22557 0.000408261
        5911     1.21036     1.22556   0.0004082
        5912     1.21006     1.22556 0.000408139
        5913     1.20976     1.22556 0.000408079
        5914     1.20946     1.22556 0.000408019
        5915     1.20917     1.22555  0.00040796
        5916     1.20888     1.22555   0.0004079
        5917      1.2086     1.22555 0.000407841
        5918     1.20832     1.22554 0.000407783
        5919     1.20804     1.22554 0.000407725
        5920     1.20777     1.22554 0.000407667
        5921     1.20751     1.22554 0.000407609
        5922     1.20725     1.22553 0.000407552
        5923       1.207     1.22553 0.000407496
        5924     1.20676     1.22553 0.000407439
        5925     1.20653     1.22552 0.000407383
        5926      1.2063     1.22552 0.000407327
        5927     1.20609     1.22552 0.000407272
        5928     1.20588     1.22551 0.000407216
        5929     1.20568     1.22551 0.000407161
        5930      1.2055     1.22551 0.000407107
        5931     1.20532      1.2255 0.000407052
        5932     1.20516      1.2255 0.000406998
        5933     1.20501      1.2255 0.000406944
        5934     1.20487     1.22549  0.00040689
        5935     1.20474     1.22549 0.000406837
        5936     1.20462     1.22549 0.000406784
        5937     1.20452     1.22548  0.00040673
        5938     1.20443     1.22548 0.000406677
        5939     1.20436     1.22547 0.000406624
        5940     1.20429     1.22547 0.000406572
        5941     1.20425     1.22547 0.000406519
        5942     1.20421     1.22546 0.000406466
        5943     1.20419     1.22546 0.000406413
        5944     1.20419     1.22546 0.000406361
        5945      1.2042     1.22545 0.000406308
        5946     1.20422     1.22545 0.000406256
        5947     1.20426     1.22545 0.000406203
        5948     1.20431     1.22544  0.00040615
        5949     1.20438     1.22544 0.000406097
        5950     1.20446     1.22544 0.000406044
        5951     1.20456     1.22543 0.000405991
        5952     1.20467     1.22543 0.000405938
        5953      1.2048     1.22542 0.000405885
        5954     1.20494     1.22542 0.000405831
        5955     1.20509     1.22542 0.000405777
        5956     1.20525     1.22541 0.000405723
        5957     1.20543     1.22541 0.000405669
        5958     1.20563     1.22541 0.000405615
        5959     1.20583      1.2254  0.00040556
        5960     1.20605      1.2254 0.000405505
        5961     1.20628      1.2254 0.000405449
        5962     1.20652     1.22539 0.000405394
        5963     1.20677     1.22539 0.000405338
        5964     1.20703     1.22539 0.000405282
        5965      1.2073     1.22539 0.000405225
        5966     1.20758     1.22538 0.000405168
        5967     1.20787     1.22538 0.000405111
        5968     1.20817     1.22538 0.000405053
        5969     1.20848     1.22537 0.000404995
        5970     1.20879     1.22537 0.000404937
        5971     1.20911     1.22537 0.000404878
        5972     1.20944     1.22537 0.000404819
        5973     1.20977     1.22536  0.00040476
        5974     1.21011     1.22536   0.0004047
        5975     1.21045     1.22536  0.00040464
        5976      1.2108     1.22536  0.00040458
        5977     1.21114     1.22535 0.000404519
        5978      1.2115     1.22535 0.000404458
        5979     1.21185     1.22535 0.000404397
        5980     1.21221     1.22535 0.000404335
        5981     1.21257     1.22534 0.000404273
        5982     1.21292     1.22534 0.000404211
        5983     1.21328     1.22534 0.000404148
        5984     1.21364     1.22534 0.000404085
        5985       1.214     1.22534 0.000404022
        5986     1.21435     1.22533 0.000403959
        5987      1.2147     1.22533 0.000403895
        5988     1.21505     1.22533 0.000403832
        5989      1.2154     1.22533 0.000403768
