#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         562 -0.00335096 -0.00335096 1.56257e-11
         563 -0.00335096 -0.00335096 1.56118e-11
         564 -0.00335096 -0.00335096  1.5598e-11
         565 -0.00335096 -0.00335096 1.55842e-11
         566 -0.00335096 -0.00335096 1.55704e-11
         567 -0.00335096 -0.00335096 1.55567e-11
         568 -0.00335096 -0.00335096  1.5543e-11
         569 -0.00335096 -0.00335096 1.55293e-11
         570 -0.00335096 -0.00335096 1.55157e-11
         571 -0.00335096 -0.00335096 1.55021e-11
         572 -0.00335096 -0.00335096 1.54885e-11
         573 -0.00335096 -0.00335096  1.5475e-11
         574 -0.00335096 -0.00335096 1.54615e-11
         575 -0.00335096 -0.00335096 1.54481e-11
         576 -0.00335096 -0.00335096 1.55296e-11
         577 -0.00335096 -0.00335096 1.55162e-11
         578 -0.00335096 -0.00335096 1.55027e-11
         579 -0.00335096 -0.00335096 1.54893e-11
         580 -0.00335096 -0.00335096  1.5476e-11
         581 -0.00335096 -0.00335096 1.54627e-11
         582 -0.00335096 -0.00335096 1.54494e-11
         583 -0.00335096 -0.00335096 1.54361e-11
         584 -0.00335096 -0.00335096 1.54229e-11
         585 -0.00335096 -0.00335096 1.54097e-11
         586 -0.00335096 -0.00335096 1.53965e-11
         587 -0.00335096 -0.00335096 1.53834e-11
         588 -0.00335096 -0.00335096 1.53703e-11
         589 -0.00335096 -0.00335096 1.53573e-11
         590 -0.00335096 -0.00335096 1.53443e-11
         591 -0.00335096 -0.00335096 1.53313e-11
         592 -0.00335096 -0.00335096 1.54114e-11
         593 -0.00335096 -0.00335096 1.53984e-11
         594 -0.00335096 -0.00335096 1.53855e-11
         595 -0.00335096 -0.00335096 1.53725e-11
         596 -0.00335096 -0.00335096 1.53596e-11
         597 -0.00335096 -0.00335096 1.53468e-11
         598 -0.00335096 -0.00335096 1.51481e-11
         599 -0.00335096 -0.00335096 1.49474e-11
         600 -0.00335096 -0.00335096 1.49349e-11
         601 -0.00335096 -0.00335096 1.47324e-11
         602 -0.00335096 -0.00335096 1.46243e-11
         603 -0.00335096 -0.00335096 1.44186e-11
         604 -0.00335096 -0.00335096 1.42106e-11
         605 -0.00335096 -0.00335096 1.40999e-11
         606 -0.00335096 -0.00335096 1.40883e-11
         607 -0.00335096 -0.00335096  1.3877e-11
         608 -0.00335096 -0.00335096 1.36631e-11
         609 -0.00335096 -0.00335096 1.35497e-11
         610 -0.00335096 -0.00335096 1.34356e-11
         611 -0.00335096 -0.00335096 1.32165e-11
         612 -0.00335096 -0.00335096 1.32056e-11
         613 -0.00335096 -0.00335096 1.29837e-11
         614 -0.00335096 -0.00335096 1.28664e-11
         615 -0.00335096 -0.00335096 1.26398e-11
         616 -0.00335096 -0.00335096 1.24099e-11
         617 -0.00335096 -0.00335096 1.23999e-11
         618 -0.00335096 -0.00335096 1.21666e-11
         619 -0.00335096 -0.00335096 1.20436e-11
         620 -0.00335096 -0.00335096 1.18047e-11
         621 -0.00335096 -0.00335096 1.15616e-11
         622 -0.00335096 -0.00335096 1.15523e-11
         623 -0.00335096 -0.00335096 1.14246e-11
         624 -0.00335096 -0.00335096 1.11751e-11
         625 -0.00335096 -0.00335096 1.09207e-11
         626 -0.00335096 -0.00335096 1.06611e-11
         627 -0.00335096 -0.00335096 1.07787e-11
         628 -0.00335096 -0.00335096 1.06441e-11
         629 -0.00335096 -0.00335096 1.03793e-11
         630 -0.00335096 -0.00335096 1.01085e-11
         631 -0.00335096 -0.00335096 1.01005e-11
         632 -0.00335096 -0.00335096 9.95881e-12
         633 -0.00335096 -0.00335096 9.67826e-12
         634 -0.00335096 -0.00335096 9.39026e-12
         635 -0.00335096 -0.00335096 9.38286e-12
         636 -0.00335096 -0.00335096 9.08694e-12
         637 -0.00335096 -0.00335096 8.93215e-12
         638 -0.00335096 -0.00335096 8.62251e-12
         639 -0.00335096 -0.00335096 8.61576e-12
         640 -0.00335096 -0.00335096 8.29587e-12
         641 -0.00335096 -0.00335096 8.12842e-12
         642 -0.00335096 -0.00335096 7.79043e-12
         643 -0.00335096 -0.00335096 7.78437e-12
         644 -0.00335096 -0.00335096 7.43245e-12
         645 -0.00335096 -0.00335096 7.06419e-12
         646 -0.00335096 -0.00335096 7.05872e-12
         647 -0.00335096 -0.00335096 7.05326e-12
         648 -0.00335096 -0.00335096 6.66656e-12
         649 -0.00335096 -0.00335096 6.25732e-12
         650 -0.00335096 -0.00335096 6.04049e-12
         651 -0.00335096 -0.00335096 6.03585e-12
         652 -0.00335096 -0.00335096 5.58383e-12
         653 -0.00335096 -0.00335096 5.09341e-12
         654 -0.00335096 -0.00335096 5.08951e-12
         655 -0.00335096 -0.00335096 4.54872e-12
         656 -0.00335096 -0.00335096  4.2517e-12
         657 -0.00335096 -0.00335096  3.5906e-12
         658 -0.00335096 -0.00335096 3.58787e-12
         659 -0.00335096 -0.00335096 2.77705e-12
         660 -0.00335096 -0.00335096 2.26573e-12
         661 -0.00335096 -0.00335096 2.26402e-12
         662 -0.00335096 -0.00335096           0
         663 -0.00335096 -0.00335096  2.2606e-12
         664 -0.00335096 -0.00335096  2.2589e-12
         665 -0.00335096 -0.00335096 3.19216e-12
         666 -0.00335096 -0.00335096 3.56626e-12
         667 -0.00335096 -0.00335096 3.90371e-12
         668 -0.00335096 -0.00335096 3.90079e-12
         669 -0.00335096 -0.00335096 4.50088e-12
         670 -0.00335096 -0.00335096 4.77034e-12
         671 -0.00335096 -0.00335096 4.76678e-12
         672 -0.00335096 -0.00335096 5.26595e-12
         673 -0.00335096 -0.00335096 5.72044e-12
         674 -0.00335096 -0.00335096 5.71619e-12
         675 -0.00335096 -0.00335096 6.13563e-12
         676 -0.00335096 -0.00335096 6.33216e-12
         677 -0.00335096 -0.00335096 6.32748e-12
         678 -0.00335096 -0.00335096 6.70636e-12
         679 -0.00335096 -0.00335096 7.06391e-12
         680 -0.00335096 -0.00335096 7.05872e-12
         681 -0.00335096 -0.00335096 7.22772e-12
         682 -0.00335096 -0.00335096 7.55852e-12
         683 -0.00335096 -0.00335096 7.55299e-12
         684 -0.00335096 -0.00335096 7.86877e-12
         685 -0.00335096 -0.00335096  8.1715e-12
         686 -0.00335096 -0.00335096 8.16554e-12
         687 -0.00335096 -0.00335096 8.30933e-12
         688 -0.00335096 -0.00335096 8.30329e-12
         689 -0.00335096 -0.00335096 8.44412e-12
         690 -0.00335096 -0.00335096 8.72412e-12
         691 -0.00335096 -0.00335096  8.7178e-12
         692 -0.00335096 -0.00335096 8.85089e-12
         693 -0.00335096 -0.00335096 9.11671e-12
         694 -0.00335096 -0.00335096 9.11014e-12
         695 -0.00335096 -0.00335096 9.36751e-12
         696 -0.00335096 -0.00335096   9.743e-12
         697 -0.00335096 -0.00335096 9.86004e-12
         698 -0.00335096 -0.00335096 9.97538e-12
         699 -0.00335096 -0.00335096 1.00891e-11
         700 -0.00335096 -0.00335096 1.04357e-11
         701 -0.00335096 -0.00335096 1.06575e-11
         702 -0.00335096 -0.00335096 1.07626e-11
         703 -0.00335096 -0.00335096 1.09767e-11
         704 -0.00335096 -0.00335096 1.11861e-11
         705 -0.00335096 -0.00335096 1.12852e-11
         706 -0.00335096 -0.00335096  1.1592e-11
         707 -0.00335096 -0.00335096 1.15838e-11
         708 -0.00335096 -0.00335096 1.18816e-11
         709 -0.00335096 -0.00335096 1.20728e-11
         710 -0.00335096 -0.00335096 1.20643e-11
         711 -0.00335096 -0.00335096 1.23487e-11
         712 -0.00335096 -0.00335096  1.2436e-11
         713 -0.00335096 -0.00335096  1.2617e-11
         714 -0.00335096 -0.00335096  1.2795e-11
         715 -0.00335096 -0.00335096 1.28784e-11
         716 -0.00335096 -0.00335096 1.30519e-11
         717 -0.00335096 -0.00335096 1.31331e-11
         718 -0.00335096 -0.00335096 1.33909e-11
         719 -0.00335096 -0.00335096 1.35565e-11
         720 -0.00335096 -0.00335096 1.36337e-11
         721 -0.00335096 -0.00335096 1.37956e-11
         722 -0.00335096 -0.00335096  1.3786e-11
         723 -0.00335096 -0.00335096 1.40293e-11
         724 -0.00335096 -0.00335096 1.42678e-11
         725 -0.00335096 -0.00335096 1.42579e-11
         726 -0.00335096 -0.00335096 1.44109e-11
         727 -0.00335096 -0.00335096  1.4401e-11
         728 -0.00335096 -0.00335096 1.46317e-11
         729 -0.00335096 -0.00335096 1.47009e-11
         730 -0.00335096 -0.00335096 1.48479e-11
         731 -0.00335096 -0.00335096 1.50702e-11
         732 -0.00335096 -0.00335096 1.51366e-11
         733 -0.00335096 -0.00335096 1.52024e-11
         734 -0.00335096 -0.00335096 1.52678e-11
         735 -0.00335096 -0.00335096 1.54078e-11
         736 -0.00335096 -0.00335096 1.54719e-11
         737 -0.00335096 -0.00335096 1.56828e-11
         738 -0.00335096 -0.00335096  1.5818e-11
         739 -0.00335096 -0.00335096 1.58796e-11
         740 -0.00335096 -0.00335096 1.60125e-11
         741 -0.00335096 -0.00335096 1.60017e-11
         742 -0.00335096 -0.00335096 1.62036e-11
         743 -0.00335096 -0.00335096 1.61927e-11
         744 -0.00335096 -0.00335096 1.63915e-11
         745 -0.00335096 -0.00335096 1.64498e-11
         746 -0.00335096 -0.00335096 1.65077e-11
         747 -0.00335096 -0.00335096 1.65652e-11
         748 -0.00335096 -0.00335096 1.66904e-11
         749 -0.00335096 -0.00335096 1.68814e-11
         750 -0.00335096 -0.00335096  1.6937e-11
         751 -0.00335096 -0.00335096 1.70585e-11
         752 -0.00335096 -0.00335096 1.71131e-11
         753 -0.00335096 -0.00335096 1.71674e-11
         754 -0.00335096 -0.00335096 1.72213e-11
         755 -0.00335096 -0.00335096 1.73398e-11
         756 -0.00335096 -0.00335096 1.73929e-11
         757 -0.00335096 -0.00335096 1.75734e-11
         758 -0.00335096 -0.00335096 1.75618e-11
         759 -0.00335096 -0.00335096  1.7677e-11
