#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        5842    -4.98683    -5.05989  0.00239407
        5843    -4.98963    -5.05988  0.00239369
        5844    -4.99292    -5.05987  0.00239331
        5845    -4.99596    -5.05986  0.00239292
        5846    -4.99888    -5.05985  0.00239254
        5847      -5.002    -5.05984  0.00239215
        5848    -5.00516    -5.05983  0.00239176
        5849    -5.00851    -5.05982  0.00239136
        5850    -5.01175    -5.05981  0.00239097
        5851    -5.01518     -5.0598  0.00239057
        5852     -5.0185     -5.0598  0.00239017
        5853     -5.0217    -5.05979  0.00238978
        5854    -5.02493    -5.05979  0.00238937
        5855    -5.02851    -5.05978  0.00238897
        5856    -5.03181    -5.05978  0.00238857
        5857    -5.03499    -5.05977  0.00238816
        5858     -5.0388    -5.05977  0.00238776
        5859    -5.04204    -5.05976  0.00238735
        5860    -5.04561    -5.05976  0.00238695
        5861    -5.04905    -5.05976  0.00238654
        5862    -5.05281    -5.05976  0.00238613
        5863    -5.05613    -5.05976  0.00238573
        5864    -5.05963    -5.05976  0.00238532
        5865    -5.06359    -5.05976  0.00238491
        5866    -5.06711    -5.05976  0.00238451
        5867    -5.07094    -5.05976   0.0023841
        5868    -5.07432    -5.05976   0.0023837
        5869    -5.07801    -5.05977  0.00238329
        5870    -5.08169    -5.05977  0.00238289
        5871    -5.08553    -5.05978  0.00238249
        5872     -5.0889    -5.05978  0.00238209
        5873    -5.09287    -5.05979  0.00238169
        5874    -5.09652    -5.05979  0.00238129
        5875    -5.10016     -5.0598   0.0023809
        5876    -5.10393    -5.05981   0.0023805
        5877    -5.10782    -5.05982  0.00238011
        5878    -5.11123    -5.05982  0.00237972
        5879    -5.11446    -5.05983  0.00237934
        5880    -5.11811    -5.05984  0.00237895
        5881    -5.12172    -5.05985  0.00237857
        5882    -5.12543    -5.05986  0.00237819
        5883    -5.12895    -5.05988  0.00237782
        5884    -5.13241    -5.05989  0.00237745
        5885    -5.13552     -5.0599  0.00237708
        5886    -5.13842    -5.05992  0.00237671
        5887    -5.14155    -5.05993  0.00237635
        5888    -5.14462    -5.05994  0.00237599
        5889    -5.14746    -5.05996  0.00237563
        5890    -5.15039    -5.05997  0.00237528
        5891    -5.15338    -5.05999  0.00237493
        5892    -5.15584    -5.06001  0.00237458
        5893    -5.15851    -5.06002  0.00237423
        5894     -5.1611    -5.06004  0.00237389
        5895    -5.16344    -5.06006  0.00237356
        5896    -5.16569    -5.06008  0.00237322
        5897    -5.16784    -5.06009  0.00237289
        5898    -5.17004    -5.06011  0.00237256
        5899    -5.17168    -5.06013  0.00237223
        5900    -5.17351    -5.06015  0.00237191
        5901    -5.17539    -5.06017  0.00237159
        5902    -5.17745    -5.06019  0.00237127
        5903     -5.1791    -5.06021  0.00237095
        5904    -5.18063    -5.06023  0.00237064
        5905    -5.18219    -5.06025  0.00237033
        5906    -5.18333    -5.06027  0.00237002
        5907     -5.1845    -5.06029  0.00236971
        5908    -5.18539    -5.06031   0.0023694
        5909    -5.18662    -5.06034   0.0023691
        5910    -5.18757    -5.06036  0.00236879
        5911    -5.18809    -5.06038  0.00236849
        5912    -5.18863     -5.0604  0.00236819
        5913    -5.18921    -5.06042  0.00236789
        5914    -5.18935    -5.06044  0.00236759
        5915    -5.18968    -5.06047  0.00236729
        5916    -5.18942    -5.06049  0.00236699
        5917    -5.18905    -5.06051  0.00236669
        5918    -5.18916    -5.06053  0.00236639
        5919    -5.18869    -5.06055  0.00236609
        5920    -5.18811    -5.06057  0.00236579
        5921    -5.18772     -5.0606  0.00236549
        5922    -5.18706    -5.06062  0.00236518
        5923    -5.18614    -5.06064  0.00236488
        5924    -5.18511    -5.06066  0.00236457
        5925    -5.18398    -5.06068  0.00236427
        5926    -5.18306     -5.0607  0.00236396
        5927    -5.18203    -5.06072  0.00236365
        5928    -5.18106    -5.06074  0.00236334
        5929     -5.1797    -5.06076  0.00236302
        5930    -5.17841    -5.06078  0.00236271
        5931    -5.17703     -5.0608  0.00236239
        5932    -5.17528    -5.06082  0.00236207
        5933    -5.17375    -5.06084  0.00236175
        5934    -5.17216    -5.06086  0.00236143
        5935     -5.1705    -5.06088   0.0023611
        5936    -5.16863    -5.06089  0.00236077
        5937    -5.16686    -5.06091  0.00236044
        5938    -5.16474    -5.06093  0.00236011
        5939    -5.16288    -5.06095  0.00235977
        5940    -5.16052    -5.06096  0.00235944
        5941    -5.15843    -5.06098   0.0023591
        5942    -5.15616      -5.061  0.00235875
        5943    -5.15416    -5.06101  0.00235841
        5944    -5.15229    -5.06103  0.00235806
        5945     -5.1501    -5.06104  0.00235771
        5946     -5.1479    -5.06106  0.00235736
        5947    -5.14539    -5.06107  0.00235701
        5948    -5.14317    -5.06108  0.00235665
        5949    -5.14096     -5.0611  0.00235629
        5950    -5.13844    -5.06111  0.00235593
        5951    -5.13653    -5.06112  0.00235557
        5952    -5.13448    -5.06114  0.00235521
        5953    -5.13243    -5.06115  0.00235484
        5954     -5.1307    -5.06116  0.00235448
        5955    -5.12853    -5.06117  0.00235411
        5956    -5.12638    -5.06118  0.00235374
        5957    -5.12424    -5.06119  0.00235337
        5958    -5.12227     -5.0612  0.00235299
        5959    -5.12002    -5.06121  0.00235262
        5960    -5.11779    -5.06122  0.00235225
        5961    -5.11603    -5.06123  0.00235187
        5962    -5.11399    -5.06124  0.00235149
        5963    -5.11197    -5.06125  0.00235111
        5964    -5.11012    -5.06126  0.00235073
        5965    -5.10828    -5.06126  0.00235035
        5966    -5.10632    -5.06127  0.00234997
        5967    -5.10482    -5.06128  0.00234959
        5968    -5.10273    -5.06129   0.0023492
        5969    -5.10005    -5.06129  0.00234882
        5970    -5.09814     -5.0613  0.00234843
        5971    -5.09624    -5.06131  0.00234805
        5972    -5.09434    -5.06131  0.00234766
        5973     -5.0923    -5.06132  0.00234727
        5974    -5.09041    -5.06132  0.00234689
        5975    -5.08867    -5.06133   0.0023465
        5976    -5.08693    -5.06133  0.00234611
        5977    -5.08472    -5.06133  0.00234572
        5978    -5.08206    -5.06134  0.00234533
        5979    -5.08014    -5.06134  0.00234494
        5980    -5.07791    -5.06134  0.00234455
        5981    -5.07596    -5.06135  0.00234416
        5982      -5.074    -5.06135  0.00234377
        5983    -5.07171    -5.06135  0.00234338
        5984    -5.06985    -5.06135  0.00234298
        5985    -5.06782    -5.06135  0.00234259
        5986     -5.0656    -5.06135   0.0023422
        5987    -5.06351    -5.06135  0.00234181
        5988    -5.06154    -5.06135  0.00234142
        5989    -5.05924    -5.06135  0.00234103
        5990     -5.0572    -5.06135  0.00234064
        5991    -5.05514    -5.06135  0.00234025
        5992    -5.05258    -5.06135  0.00233986
        5993       -5.05    -5.06135  0.00233947
        5994    -5.04753    -5.06135  0.00233908
        5995    -5.04548    -5.06134  0.00233869
        5996    -5.04309    -5.06134   0.0023383
        5997    -5.04083    -5.06134  0.00233791
        5998    -5.03884    -5.06133  0.00233753
        5999    -5.03636    -5.06133  0.00233714
        6000    -5.03386    -5.06132  0.00233676
        6001    -5.03149    -5.06132  0.00233637
        6002    -5.02894    -5.06131  0.00233599
        6003    -5.02652    -5.06131  0.00233561
        6004    -5.02394     -5.0613  0.00233523
        6005    -5.02104    -5.06129  0.00233485
        6006    -5.01827    -5.06129  0.00233447
        6007    -5.01581    -5.06128  0.00233409
        6008    -5.01349    -5.06127  0.00233372
        6009    -5.01117    -5.06126  0.00233335
        6010     -5.0084    -5.06125  0.00233297
        6011    -5.00579    -5.06125   0.0023326
        6012    -5.00304    -5.06124  0.00233224
        6013     -5.0006    -5.06123  0.00233187
        6014    -4.99789    -5.06122  0.00233151
        6015     -4.9955     -5.0612  0.00233114
        6016     -4.9933    -5.06119  0.00233078
        6017    -4.99112    -5.06118  0.00233043
        6018    -4.98853    -5.06117  0.00233007
        6019    -4.98613    -5.06116  0.00232972
        6020    -4.98378    -5.06114  0.00232936
        6021    -4.98133    -5.06113  0.00232902
        6022    -4.97907    -5.06112  0.00232867
        6023    -4.97658     -5.0611  0.00232832
        6024    -4.97444    -5.06109  0.00232798
        6025    -4.97237    -5.06107  0.00232764
        6026    -4.97051    -5.06106   0.0023273
        6027    -4.96858    -5.06104  0.00232697
        6028    -4.96671    -5.06103  0.00232664
        6029    -4.96462    -5.06101   0.0023263
        6030     -4.9629      -5.061  0.00232598
        6031    -4.96112    -5.06098  0.00232565
        6032    -4.95941    -5.06096  0.00232532
        6033    -4.95809    -5.06095    0.002325
        6034    -4.95655    -5.06093  0.00232468
        6035    -4.95509    -5.06091  0.00232436
        6036    -4.95387    -5.06089  0.00232404
        6037    -4.95273    -5.06087  0.00232373
        6038    -4.95168    -5.06086  0.00232341
        6039    -4.95102    -5.06084   0.0023231
        6040    -4.95014    -5.06082  0.00232279
        6041    -4.94949     -5.0608  0.00232248
        6042    -4.94863    -5.06078  0.00232217
        6043    -4.94799    -5.06076  0.00232186
        6044    -4.94714    -5.06075  0.00232155
        6045    -4.94682    -5.06073  0.00232124
        6046    -4.94658    -5.06071  0.00232093
        6047    -4.94642    -5.06069  0.00232063
        6048    -4.94618    -5.06067  0.00232032
        6049    -4.94587    -5.06065  0.00232001
        6050    -4.94593    -5.06063  0.00231971
        6051    -4.94621    -5.06061   0.0023194
        6052    -4.94655    -5.06059   0.0023191
        6053    -4.94636    -5.06058  0.00231879
        6054    -4.94654    -5.06056  0.00231848
        6055    -4.94677    -5.06054  0.00231818
        6056    -4.94707    -5.06052  0.00231787
        6057    -4.94757     -5.0605  0.00231756
        6058    -4.94828    -5.06048  0.00231725
        6059    -4.94874    -5.06046  0.00231694
        6060    -4.94895    -5.06044  0.00231663
        6061    -4.94936    -5.06043  0.00231632
        6062    -4.94996    -5.06041  0.00231601
        6063    -4.95046    -5.06039   0.0023157
        6064    -4.95101    -5.06037  0.00231539
        6065    -4.95114    -5.06035  0.00231508
        6066    -4.95192    -5.06034  0.00231477
        6067    -4.95243    -5.06032  0.00231445
        6068    -4.95329     -5.0603  0.00231414
        6069    -4.95433    -5.06028  0.00231382
        6070    -4.95495    -5.06027  0.00231351
        6071    -4.95607    -5.06025  0.00231319
        6072    -4.95721    -5.06023  0.00231287
        6073    -4.95824    -5.06022  0.00231255
        6074    -4.95945     -5.0602  0.00231223
        6075    -4.96054    -5.06018  0.00231191
        6076    -4.96196    -5.06017  0.00231158
        6077    -4.96326    -5.06015  0.00231126
        6078    -4.96443    -5.06013  0.00231093
        6079    -4.96564    -5.06012   0.0023106
        6080    -4.96672     -5.0601  0.00231028
        6081    -4.96814    -5.06009  0.00230995
        6082    -4.96928    -5.06007  0.00230961
        6083    -4.97075    -5.06006  0.00230928
        6084    -4.97149    -5.06004  0.00230895
        6085    -4.97286    -5.06003  0.00230861
        6086    -4.97457    -5.06002  0.00230828
        6087    -4.97599       -5.06  0.00230794
        6088     -4.9773    -5.05999   0.0023076
        6089    -4.97862    -5.05998  0.00230726
        6090    -4.98028    -5.05996  0.00230692
        6091    -4.98181    -5.05995  0.00230657
        6092    -4.98337    -5.05994  0.00230623
        6093     -4.9848    -5.05992  0.00230588
        6094     -4.9864    -5.05991  0.00230554
        6095    -4.98833     -5.0599  0.00230519
        6096    -4.99013    -5.05989  0.00230484
        6097     -4.9918    -5.05988  0.00230449
        6098    -4.99334    -5.05987  0.00230414
        6099    -4.99475    -5.05986  0.00230378
        6100    -4.99632    -5.05985  0.00230343
        6101    -4.99792    -5.05984  0.00230307
        6102    -5.00013    -5.05983  0.00230272
        6103     -5.0016    -5.05982  0.00230236
        6104    -5.00324    -5.05981    0.002302
        6105    -5.00504     -5.0598  0.00230164
        6106    -5.00685    -5.05979  0.00230128
        6107    -5.00866    -5.05978  0.00230092
        6108    -5.01033    -5.05977  0.00230056
        6109    -5.01186    -5.05977  0.00230019
        6110    -5.01353    -5.05976  0.00229983
        6111    -5.01521    -5.05975  0.00229946
        6112    -5.01704    -5.05974   0.0022991
        6113    -5.01901    -5.05974  0.00229873
        6114    -5.02083    -5.05973  0.00229837
        6115    -5.02264    -5.05972    0.002298
        6116    -5.02443    -5.05972  0.00229763
        6117    -5.02637    -5.05971  0.00229726
        6118    -5.02815    -5.05971  0.00229689
        6119    -5.02975     -5.0597  0.00229652
        6120    -5.03149     -5.0597  0.00229615
        6121     -5.0326    -5.05969  0.00229578
        6122    -5.03445    -5.05969  0.00229541
        6123    -5.03673    -5.05969  0.00229504
        6124    -5.03853    -5.05968  0.00229466
        6125    -5.04015    -5.05968  0.00229429
        6126     -5.0419    -5.05968  0.00229392
        6127    -5.04346    -5.05967  0.00229354
        6128     -5.0453    -5.05967  0.00229317
        6129    -5.04665    -5.05967   0.0022928
        6130    -5.04797    -5.05967  0.00229243
        6131    -5.04955    -5.05967  0.00229205
        6132     -5.0508    -5.05966  0.00229168
        6133    -5.05202    -5.05966  0.00229131
        6134    -5.05319    -5.05966  0.00229093
        6135    -5.05448    -5.05966  0.00229056
        6136    -5.05604    -5.05966  0.00229019
        6137     -5.0571    -5.05966  0.00228981
        6138    -5.05843    -5.05966  0.00228944
        6139    -5.05987    -5.05966  0.00228907
        6140    -5.06097    -5.05966  0.00228869
        6141    -5.06188    -5.05966  0.00228832
        6142     -5.0629    -5.05966  0.00228795
        6143    -5.06404    -5.05966  0.00228758
        6144    -5.06484    -5.05966   0.0022872
        6145     -5.0656    -5.05966  0.00228683
        6146    -5.06647    -5.05966  0.00228646
        6147    -5.06807    -5.05967  0.00228609
        6148    -5.06872    -5.05967  0.00228572
        6149    -5.06934    -5.05967  0.00228535
        6150    -5.07008    -5.05967  0.00228498
        6151    -5.07048    -5.05967   0.0022846
        6152    -5.07116    -5.05967  0.00228423
        6153     -5.0718    -5.05968  0.00228386
        6154    -5.07242    -5.05968  0.00228349
        6155     -5.0727    -5.05968  0.00228312
        6156    -5.07311    -5.05968  0.00228275
        6157     -5.0738    -5.05969  0.00228238
        6158    -5.07461    -5.05969  0.00228201
        6159    -5.07495    -5.05969  0.00228165
        6160    -5.07527    -5.05969  0.00228128
        6161    -5.07556     -5.0597  0.00228091
        6162    -5.07644     -5.0597  0.00228054
        6163    -5.07655     -5.0597  0.00228017
        6164    -5.07679     -5.0597   0.0022798
        6165    -5.07687    -5.05971  0.00227943
        6166    -5.07739    -5.05971  0.00227907
        6167    -5.07805    -5.05971   0.0022787
        6168     -5.0784    -5.05971  0.00227833
        6169    -5.07888    -5.05972  0.00227796
        6170    -5.07906    -5.05972   0.0022776
        6171    -5.07924    -5.05972  0.00227723
        6172     -5.0794    -5.05973  0.00227686
        6173    -5.07972    -5.05973   0.0022765
        6174    -5.08004    -5.05973  0.00227613
        6175    -5.08066    -5.05974  0.00227576
        6176    -5.08097    -5.05974   0.0022754
        6177     -5.0813    -5.05974  0.00227503
        6178    -5.08162    -5.05975  0.00227467
        6179    -5.08241    -5.05975   0.0022743
        6180    -5.08305    -5.05976  0.00227394
        6181    -5.08326    -5.05976  0.00227357
        6182    -5.08362    -5.05976  0.00227321
        6183    -5.08385    -5.05977  0.00227284
        6184    -5.08409    -5.05977  0.00227248
        6185    -5.08449    -5.05977  0.00227212
        6186    -5.08507    -5.05978  0.00227175
        6187    -5.08551    -5.05978  0.00227139
        6188    -5.08597    -5.05979  0.00227103
        6189    -5.08706    -5.05979  0.00227066
        6190    -5.08771     -5.0598   0.0022703
        6191    -5.08824     -5.0598  0.00226994
        6192    -5.08864    -5.05981  0.00226958
        6193    -5.08906    -5.05981  0.00226922
        6194     -5.0895    -5.05982  0.00226885
        6195    -5.09043    -5.05982  0.00226849
        6196    -5.09123    -5.05983  0.00226813
        6197    -5.09175    -5.05983  0.00226777
        6198    -5.09214    -5.05984  0.00226741
        6199    -5.09287    -5.05984  0.00226705
        6200    -5.09362    -5.05985  0.00226669
        6201     -5.0944    -5.05985  0.00226634
        6202     -5.0952    -5.05986  0.00226598
        6203    -5.09633    -5.05986  0.00226562
        6204    -5.09703    -5.05987  0.00226526
        6205    -5.09775    -5.05988  0.00226491
        6206    -5.09835    -5.05988  0.00226455
        6207    -5.09941    -5.05989  0.00226419
        6208    -5.10035    -5.05989  0.00226384
        6209    -5.10131     -5.0599  0.00226348
        6210    -5.10198    -5.05991  0.00226313
        6211    -5.10327    -5.05991  0.00226277
        6212    -5.10412    -5.05992  0.00226242
        6213    -5.10528    -5.05993  0.00226207
        6214    -5.10646    -5.05994  0.00226172
        6215    -5.10749    -5.05994  0.00226137
        6216    -5.10853    -5.05995  0.00226102
        6217    -5.10912    -5.05996  0.00226067
        6218    -5.11016    -5.05997  0.00226032
        6219    -5.11121    -5.05998  0.00225997
        6220    -5.11255    -5.05998  0.00225962
        6221    -5.11359    -5.05999  0.00225927
        6222    -5.11478       -5.06  0.00225893
        6223    -5.11595    -5.06001  0.00225858
        6224    -5.11667    -5.06002  0.00225824
        6225    -5.11797    -5.06003   0.0022579
        6226    -5.11851    -5.06004  0.00225755
        6227    -5.11948    -5.06005  0.00225721
        6228    -5.12044    -5.06006  0.00225687
        6229    -5.12123    -5.06007  0.00225653
        6230    -5.12184    -5.06008  0.00225619
        6231    -5.12289    -5.06009  0.00225585
        6232    -5.12406     -5.0601  0.00225551
        6233     -5.1246    -5.06011  0.00225517
        6234    -5.12542    -5.06012  0.00225483
        6235    -5.12561    -5.06013   0.0022545
        6236    -5.12623    -5.06014  0.00225416
        6237    -5.12742    -5.06015  0.00225382
        6238    -5.12798    -5.06016  0.00225349
        6239    -5.12881    -5.06017  0.00225315
        6240    -5.12916    -5.06018  0.00225282
        6241    -5.12978     -5.0602  0.00225249
        6242    -5.13022    -5.06021  0.00225215
        6243    -5.13048    -5.06022  0.00225182
        6244    -5.13116    -5.06023  0.00225149
        6245    -5.13136    -5.06024  0.00225116
        6246    -5.13182    -5.06025  0.00225083
        6247    -5.13226    -5.06026   0.0022505
        6248    -5.13268    -5.06028  0.00225017
        6249    -5.13291    -5.06029  0.00224984
        6250    -5.13341     -5.0603  0.00224951
        6251    -5.13359    -5.06031  0.00224918
        6252    -5.13389    -5.06032  0.00224885
        6253    -5.13416    -5.06033  0.00224852
        6254    -5.13441    -5.06035  0.00224819
        6255    -5.13478    -5.06036  0.00224786
        6256    -5.13529    -5.06037  0.00224754
        6257    -5.13577    -5.06038  0.00224721
        6258    -5.13592    -5.06039  0.00224688
        6259    -5.13606    -5.06041  0.00224656
        6260    -5.13618    -5.06042  0.00224623
        6261    -5.13643    -5.06043   0.0022459
        6262    -5.13666    -5.06044  0.00224558
        6263    -5.13658    -5.06045  0.00224525
        6264    -5.13678    -5.06047  0.00224493
        6265    -5.13651    -5.06048   0.0022446
        6266    -5.13669    -5.06049  0.00224428
        6267     -5.1367     -5.0605  0.00224395
        6268     -5.1367    -5.06052  0.00224363
        6269    -5.13684    -5.06053   0.0022433
        6270    -5.13696    -5.06054  0.00224298
        6271    -5.13663    -5.06055  0.00224265
        6272    -5.13643    -5.06056  0.00224233
        6273    -5.13653    -5.06058    0.002242
        6274    -5.13632    -5.06059  0.00224168
        6275    -5.13625     -5.0606  0.00224135
        6276    -5.13602    -5.06061  0.00224103
        6277    -5.13609    -5.06062   0.0022407
        6278      -5.136    -5.06064  0.00224038
        6279    -5.13575    -5.06065  0.00224005
        6280    -5.13564    -5.06066  0.00223973
        6281    -5.13538    -5.06067   0.0022394
        6282    -5.13525    -5.06068  0.00223908
        6283    -5.13512     -5.0607  0.00223875
        6284    -5.13499    -5.06071  0.00223843
        6285    -5.13484    -5.06072   0.0022381
        6286    -5.13469    -5.06073  0.00223778
        6287    -5.13468    -5.06074  0.00223745
        6288    -5.13451    -5.06075  0.00223713
        6289    -5.13434    -5.06077   0.0022368
        6290    -5.13431    -5.06078  0.00223648
        6291    -5.13426    -5.06079  0.00223615
        6292    -5.13406     -5.0608  0.00223583
        6293      -5.134    -5.06081   0.0022355
        6294    -5.13362    -5.06082  0.00223518
        6295    -5.13339    -5.06084  0.00223485
        6296    -5.13314    -5.06085  0.00223453
        6297    -5.13273    -5.06086   0.0022342
        6298    -5.13261    -5.06087  0.00223387
        6299    -5.13218    -5.06088  0.00223355
        6300    -5.13189    -5.06089  0.00223322
        6301    -5.13158     -5.0609   0.0022329
        6302    -5.13111    -5.06092  0.00223257
        6303    -5.13077    -5.06093  0.00223224
        6304    -5.13057    -5.06094  0.00223192
        6305    -5.13006    -5.06095  0.00223159
        6306    -5.12983    -5.06096  0.00223126
        6307    -5.12958    -5.06097  0.00223093
        6308    -5.12917    -5.06098  0.00223061
        6309    -5.12904    -5.06099  0.00223028
        6310    -5.12844      -5.061  0.00222995
        6311    -5.12843    -5.06101  0.00222962
        6312    -5.12825    -5.06102   0.0022293
        6313    -5.12775    -5.06103  0.00222897
        6314    -5.12708    -5.06104  0.00222864
        6315    -5.12685    -5.06106  0.00222831
        6316     -5.1263    -5.06107  0.00222798
        6317    -5.12572    -5.06108  0.00222765
        6318    -5.12528    -5.06109  0.00222732
        6319    -5.12466     -5.0611  0.00222699
        6320    -5.12403    -5.06111  0.00222666
        6321    -5.12352    -5.06112  0.00222633
        6322      -5.123    -5.06113    0.002226
        6323    -5.12184    -5.06114  0.00222567
        6324    -5.12158    -5.06114  0.00222534
        6325    -5.12083    -5.06115  0.00222501
        6326    -5.11992    -5.06116  0.00222468
        6327    -5.11928    -5.06117  0.00222434
        6328    -5.11862    -5.06118  0.00222401
        6329    -5.11793    -5.06119  0.00222368
        6330    -5.11707     -5.0612  0.00222334
        6331    -5.11618    -5.06121  0.00222301
        6332    -5.11527    -5.06122  0.00222267
        6333    -5.11434    -5.06122  0.00222234
        6334    -5.11368    -5.06123    0.002222
        6335    -5.11239    -5.06124  0.00222167
        6336    -5.11108    -5.06125  0.00222133
        6337    -5.11004    -5.06126  0.00222099
        6338    -5.10868    -5.06126  0.00222066
        6339    -5.10744    -5.06127  0.00222032
        6340    -5.10633    -5.06128  0.00221998
        6341    -5.10519    -5.06129  0.00221964
        6342    -5.10403    -5.06129   0.0022193
        6343    -5.10269     -5.0613  0.00221896
        6344    -5.10118    -5.06131  0.00221862
        6345    -5.10009    -5.06131  0.00221828
        6346    -5.09884    -5.06132  0.00221794
        6347    -5.09756    -5.06132  0.00221759
        6348    -5.09611    -5.06133  0.00221725
        6349    -5.09494    -5.06133  0.00221691
        6350    -5.09345    -5.06134  0.00221656
        6351    -5.09209    -5.06134  0.00221622
        6352    -5.09102    -5.06135  0.00221588
        6353    -5.09008    -5.06135  0.00221553
        6354    -5.08868    -5.06136  0.00221519
        6355    -5.08756    -5.06136  0.00221484
        6356    -5.08673    -5.06137   0.0022145
        6357    -5.08514    -5.06137  0.00221415
        6358    -5.08354    -5.06137  0.00221381
        6359    -5.08193    -5.06138  0.00221346
        6360    -5.08047    -5.06138  0.00221312
        6361    -5.07915    -5.06138  0.00221277
        6362    -5.07784    -5.06138  0.00221242
        6363    -5.07637    -5.06139  0.00221208
        6364    -5.07476    -5.06139  0.00221173
        6365     -5.0736    -5.06139  0.00221138
        6366    -5.07185    -5.06139  0.00221104
        6367    -5.07011    -5.06139  0.00221069
        6368    -5.06883    -5.06139  0.00221034
        6369    -5.06712     -5.0614     0.00221
        6370    -5.06572     -5.0614  0.00220965
        6371    -5.06434     -5.0614   0.0022093
        6372    -5.06283     -5.0614  0.00220896
        6373    -5.06134     -5.0614  0.00220861
        6374    -5.06018     -5.0614  0.00220826
        6375     -5.0589     -5.0614  0.00220792
        6376    -5.05764     -5.0614  0.00220757
        6377    -5.05627    -5.06139  0.00220722
        6378    -5.05508    -5.06139  0.00220688
        6379    -5.05407    -5.06139  0.00220653
        6380    -5.05295    -5.06139  0.00220619
        6381    -5.05156    -5.06139  0.00220584
        6382    -5.05082    -5.06139   0.0022055
        6383    -5.04951    -5.06139  0.00220515
        6384    -5.04854    -5.06138  0.00220481
        6385    -5.04762    -5.06138  0.00220446
        6386    -5.04644    -5.06138  0.00220412
        6387    -5.04576    -5.06138  0.00220378
        6388    -5.04467    -5.06137  0.00220343
        6389    -5.04408    -5.06137  0.00220309
        6390    -5.04323    -5.06137  0.00220275
        6391    -5.04228    -5.06137   0.0022024
        6392    -5.04152    -5.06136  0.00220206
        6393    -5.04066    -5.06136  0.00220172
        6394    -5.04015    -5.06136  0.00220138
        6395    -5.03968    -5.06135  0.00220104
        6396    -5.03911    -5.06135  0.00220069
        6397    -5.03859    -5.06135  0.00220035
        6398    -5.03826    -5.06134  0.00220001
        6399    -5.03782    -5.06134  0.00219967
        6400    -5.03758    -5.06134  0.00219933
        6401    -5.03708    -5.06133  0.00219899
        6402    -5.03677    -5.06133  0.00219865
        6403     -5.0368    -5.06132  0.00219831
        6404    -5.03687    -5.06132  0.00219797
        6405    -5.03667    -5.06132  0.00219763
        6406    -5.03651    -5.06131  0.00219729
        6407    -5.03639    -5.06131  0.00219695
        6408    -5.03615     -5.0613  0.00219661
        6409    -5.03624     -5.0613  0.00219627
        6410    -5.03651     -5.0613  0.00219593
        6411    -5.03696    -5.06129   0.0021956
        6412    -5.03714    -5.06129  0.00219526
        6413    -5.03734    -5.06129  0.00219492
        6414    -5.03772    -5.06128  0.00219458
        6415    -5.03797    -5.06128  0.00219424
        6416    -5.03839    -5.06127   0.0021939
        6417    -5.03867    -5.06127  0.00219356
        6418    -5.03883    -5.06127  0.00219322
        6419    -5.03915    -5.06126  0.00219288
        6420    -5.03948    -5.06126  0.00219254
        6421    -5.03982    -5.06126   0.0021922
        6422    -5.04033    -5.06125  0.00219187
        6423    -5.04099    -5.06125  0.00219153
        6424    -5.04136    -5.06125  0.00219119
        6425    -5.04143    -5.06124  0.00219085
        6426    -5.04166    -5.06124  0.00219051
        6427    -5.04204    -5.06124  0.00219017
        6428    -5.04242    -5.06124  0.00218983
        6429    -5.04265    -5.06123  0.00218949
        6430    -5.04273    -5.06123  0.00218916
        6431    -5.04311    -5.06123  0.00218882
        6432    -5.04348    -5.06122  0.00218848
        6433      -5.044    -5.06122  0.00218814
        6434     -5.0442    -5.06122   0.0021878
        6435     -5.0447    -5.06122  0.00218746
        6436    -5.04519    -5.06121  0.00218712
        6437    -5.04507    -5.06121  0.00218679
        6438    -5.04538    -5.06121  0.00218645
        6439    -5.04568    -5.06121  0.00218611
        6440    -5.04612     -5.0612  0.00218577
        6441    -5.04624     -5.0612  0.00218543
        6442    -5.04664     -5.0612  0.00218509
        6443    -5.04718     -5.0612  0.00218476
        6444    -5.04725     -5.0612  0.00218442
        6445    -5.04729    -5.06119  0.00218408
        6446    -5.04761    -5.06119  0.00218374
        6447    -5.04776    -5.06119  0.00218341
        6448    -5.04774    -5.06119  0.00218307
        6449    -5.04814    -5.06118  0.00218273
        6450    -5.04807    -5.06118  0.00218239
        6451    -5.04797    -5.06118  0.00218206
        6452    -5.04784    -5.06118  0.00218172
        6453    -5.04783    -5.06118  0.00218138
        6454     -5.0481    -5.06117  0.00218104
        6455    -5.04788    -5.06117  0.00218071
        6456    -5.04778    -5.06117  0.00218037
        6457     -5.0475    -5.06117  0.00218003
        6458    -5.04704    -5.06117   0.0021797
        6459    -5.04685    -5.06116  0.00217936
        6460    -5.04677    -5.06116  0.00217902
        6461    -5.04666    -5.06116  0.00217869
        6462    -5.04637    -5.06116  0.00217835
        6463     -5.0465    -5.06115  0.00217802
        6464    -5.04598    -5.06115  0.00217768
        6465    -5.04543    -5.06115  0.00217735
        6466    -5.04454    -5.06115  0.00217701
        6467    -5.04407    -5.06114  0.00217668
        6468    -5.04371    -5.06114  0.00217634
        6469    -5.04317    -5.06114  0.00217601
        6470    -5.04228    -5.06114  0.00217567
        6471    -5.04182    -5.06113  0.00217534
        6472    -5.04101    -5.06113    0.002175
        6473    -5.04048    -5.06113  0.00217467
        6474    -5.03975    -5.06112  0.00217434
        6475    -5.03869    -5.06112    0.002174
        6476    -5.03805    -5.06112  0.00217367
