#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
        7057     2.25782     1.93389  0.00969717
        7058     2.25518     1.93393   0.0096959
        7059     2.25312     1.93398  0.00969463
        7060     2.25071     1.93402  0.00969336
        7061     2.24844     1.93407  0.00969209
        7062     2.24563     1.93411  0.00969082
        7063     2.24255     1.93416  0.00968955
        7064      2.2397      1.9342  0.00968827
        7065     2.23736     1.93424    0.009687
        7066     2.23505     1.93428  0.00968572
        7067     2.23208     1.93433  0.00968444
        7068     2.22919     1.93437  0.00968316
        7069     2.22735     1.93441  0.00968188
        7070     2.22515     1.93445   0.0096806
        7071     2.22332     1.93449  0.00967931
        7072     2.22186     1.93453  0.00967803
        7073      2.2203     1.93457  0.00967675
        7074     2.21867     1.93461  0.00967546
        7075     2.21695     1.93465  0.00967418
        7076     2.21613     1.93469  0.00967289
        7077     2.21476     1.93473  0.00967161
        7078     2.21332     1.93477  0.00967032
        7079     2.21279     1.93481  0.00966903
        7080     2.21196     1.93485  0.00966775
        7081     2.21132     1.93489  0.00966646
        7082     2.21087     1.93493  0.00966517
        7083     2.21084     1.93497  0.00966389
        7084       2.211     1.93501   0.0096626
        7085     2.21158     1.93504  0.00966132
        7086     2.21211     1.93508  0.00966003
        7087     2.21282     1.93512  0.00965875
        7088     2.21347     1.93516  0.00965747
        7089     2.21431      1.9352  0.00965618
        7090     2.21556     1.93524   0.0096549
        7091     2.21628     1.93528  0.00965362
        7092     2.21789     1.93532  0.00965234
        7093     2.21967     1.93536  0.00965107
        7094     2.22163      1.9354  0.00964979
        7095     2.22425     1.93544  0.00964852
        7096     2.22631     1.93548  0.00964724
        7097     2.22902     1.93552  0.00964597
        7098     2.23141     1.93557   0.0096447
        7099     2.23396     1.93561  0.00964344
        7100     2.23668     1.93565  0.00964217
        7101     2.24004     1.93569  0.00964091
        7102     2.24379     1.93574  0.00963965
        7103     2.24698     1.93578  0.00963839
        7104     2.25056     1.93582  0.00963714
        7105     2.25405     1.93587  0.00963588
        7106     2.25794     1.93591  0.00963464
        7107     2.26148     1.93596  0.00963339
        7108     2.26613     1.93601  0.00963215
        7109      2.2702     1.93605  0.00963091
        7110     2.27513      1.9361  0.00962967
        7111      2.2797     1.93615  0.00962844
        7112     2.28345      1.9362  0.00962721
        7113     2.28779     1.93625  0.00962598
        7114     2.29202      1.9363  0.00962476
        7115     2.29637     1.93635  0.00962354
        7116     2.30179      1.9364  0.00962232
        7117     2.30684     1.93645  0.00962111
        7118     2.31223      1.9365   0.0096199
        7119     2.31772     1.93656   0.0096187
        7120     2.32306     1.93661   0.0096175
        7121     2.32969     1.93667  0.00961631
        7122     2.33519     1.93672  0.00961512
        7123     2.34125     1.93678  0.00961394
        7124     2.34666     1.93684  0.00961276
        7125     2.35213      1.9369  0.00961159
        7126     2.35813     1.93696  0.00961042
        7127      2.3649     1.93702  0.00960926
        7128     2.37099     1.93708  0.00960811
        7129     2.37687     1.93714  0.00960696
        7130     2.38278      1.9372  0.00960581
        7131     2.38894     1.93726  0.00960468
        7132     2.39488     1.93733  0.00960354
        7133     2.40058     1.93739  0.00960242
        7134     2.40675     1.93746   0.0096013
        7135     2.41315     1.93753  0.00960018
        7136     2.41882     1.93759  0.00959907
        7137     2.42493     1.93766  0.00959797
        7138     2.43125     1.93773  0.00959688
        7139     2.43729      1.9378  0.00959579
        7140     2.44304     1.93787   0.0095947
        7141     2.44921     1.93794  0.00959363
        7142      2.4546     1.93802  0.00959256
        7143     2.46136     1.93809  0.00959149
        7144     2.46708     1.93816  0.00959044
        7145     2.47295     1.93824  0.00958939
        7146     2.47874     1.93831  0.00958834
        7147     2.48444     1.93839  0.00958731
        7148     2.48931     1.93847  0.00958627
        7149     2.49456     1.93854  0.00958525
        7150     2.49969     1.93862  0.00958423
        7151     2.50399      1.9387  0.00958322
        7152     2.50842     1.93878  0.00958221
        7153     2.51272     1.93886   0.0095812
        7154     2.51713     1.93894  0.00958021
        7155     2.52166     1.93902  0.00957921
        7156     2.52558     1.93911  0.00957822
        7157     2.52937     1.93919  0.00957724
        7158     2.53302     1.93927  0.00957626
        7159     2.53726     1.93935  0.00957529
        7160     2.54113     1.93944  0.00957432
        7161     2.54462     1.93952  0.00957336
        7162     2.54798     1.93961   0.0095724
        7163     2.55145     1.93969  0.00957144
        7164     2.55479     1.93978  0.00957049
        7165     2.55751     1.93987  0.00956954
        7166     2.56083     1.93995   0.0095686
        7167     2.56403     1.94004  0.00956766
        7168     2.56735     1.94013  0.00956673
        7169     2.57007     1.94021   0.0095658
        7170     2.57292      1.9403  0.00956487
        7171     2.57493     1.94039  0.00956394
        7172      2.5778     1.94048  0.00956302
        7173     2.58034     1.94057  0.00956211
        7174     2.58229     1.94066  0.00956119
        7175     2.58464     1.94075  0.00956028
        7176     2.58642     1.94084  0.00955937
        7177      2.5886     1.94093  0.00955847
        7178        2.59     1.94102  0.00955756
        7179     2.59204     1.94111  0.00955666
        7180     2.59379      1.9412  0.00955576
        7181     2.59524     1.94129  0.00955487
        7182     2.59688     1.94138  0.00955397
        7183     2.59921     1.94148  0.00955308
        7184     2.60077     1.94157  0.00955219
        7185     2.60231     1.94166   0.0095513
        7186     2.60406     1.94175  0.00955042
        7187     2.60555     1.94184  0.00954954
        7188     2.60752     1.94194  0.00954866
        7189     2.60924     1.94203  0.00954778
        7190     2.61023     1.94212  0.00954691
        7191     2.61171     1.94221  0.00954603
        7192     2.61345     1.94231  0.00954516
        7193     2.61496      1.9424  0.00954429
        7194     2.61625      1.9425  0.00954342
        7195     2.61732     1.94259  0.00954256
        7196      2.6189     1.94268   0.0095417
        7197     2.62028     1.94278  0.00954083
        7198     2.62193     1.94287  0.00953998
        7199     2.62459     1.94297  0.00953912
        7200      2.6268     1.94306  0.00953827
        7201     2.62906     1.94316  0.00953742
        7202     2.63041     1.94325  0.00953657
        7203     2.63324     1.94335  0.00953573
        7204     2.63565     1.94344  0.00953489
        7205     2.63762     1.94354  0.00953405
        7206     2.63965     1.94364  0.00953322
        7207     2.64245     1.94373  0.00953239
        7208     2.64434     1.94383  0.00953156
        7209     2.64748     1.94393  0.00953074
        7210     2.64923     1.94403  0.00952992
        7211     2.65151     1.94412   0.0095291
        7212     2.65407     1.94422  0.00952829
        7213     2.65692     1.94432  0.00952748
        7214     2.65933     1.94442  0.00952668
        7215     2.66201     1.94452  0.00952588
        7216     2.66497     1.94462  0.00952508
        7217     2.66772     1.94472  0.00952429
        7218     2.67074     1.94482   0.0095235
        7219     2.67353     1.94492  0.00952271
        7220      2.6761     1.94502  0.00952193
        7221     2.67843     1.94512  0.00952116
        7222     2.68077     1.94523  0.00952038
        7223     2.68359     1.94533  0.00951961
        7224     2.68687     1.94543  0.00951885
        7225     2.68966     1.94553  0.00951809
        7226     2.69217     1.94564  0.00951733
        7227     2.69466     1.94574  0.00951658
        7228     2.69662     1.94585  0.00951583
        7229     2.69926     1.94595  0.00951509
        7230      2.7016     1.94605  0.00951434
        7231     2.70386     1.94616   0.0095136
        7232     2.70629     1.94626  0.00951287
        7233     2.70888     1.94637  0.00951214
        7234     2.71137     1.94648  0.00951141
        7235     2.71303     1.94658  0.00951069
        7236     2.71457     1.94669  0.00950997
        7237     2.71623     1.94679  0.00950925
        7238     2.71775      1.9469  0.00950853
        7239     2.71936     1.94701  0.00950781
        7240     2.72057     1.94711   0.0095071
        7241     2.72137     1.94722  0.00950639
        7242     2.72247     1.94733  0.00950568
        7243     2.72314     1.94743  0.00950497
        7244     2.72385     1.94754  0.00950426
        7245     2.72435     1.94765  0.00950355
        7246     2.72438     1.94776  0.00950285
        7247     2.72441     1.94786  0.00950214
        7248     2.72469     1.94797  0.00950143
        7249     2.72374     1.94808  0.00950073
        7250     2.72277     1.94818  0.00950002
        7251     2.72152     1.94829  0.00949931
        7252      2.7195      1.9484  0.00949859
        7253     2.71743      1.9485  0.00949787
        7254     2.71578     1.94861  0.00949715
        7255     2.71357     1.94871  0.00949643
        7256     2.71104     1.94882   0.0094957
        7257     2.70793     1.94892  0.00949497
        7258     2.70424     1.94903  0.00949423
        7259     2.70045     1.94913  0.00949349
        7260     2.69607     1.94923  0.00949274
        7261     2.69156     1.94934  0.00949198
        7262     2.68669     1.94944  0.00949122
        7263     2.68146     1.94954  0.00949044
        7264      2.6756     1.94964  0.00948966
        7265     2.66937     1.94974  0.00948888
        7266       2.663     1.94984  0.00948808
        7267     2.65624     1.94993  0.00948727
        7268     2.64886     1.95003  0.00948645
        7269     2.64157     1.95013  0.00948562
        7270      2.6339     1.95022  0.00948478
        7271     2.62536     1.95031  0.00948393
        7272     2.61668      1.9504  0.00948307
        7273     2.60714     1.95049   0.0094822
        7274     2.59722     1.95058  0.00948131
        7275     2.58692     1.95067  0.00948041
        7276     2.57674     1.95076   0.0094795
        7277      2.5662     1.95084  0.00947857
        7278     2.55505     1.95092  0.00947764
        7279     2.54357     1.95101  0.00947668
        7280     2.53174     1.95109  0.00947572
        7281     2.51933     1.95116  0.00947474
        7282     2.50709     1.95124  0.00947374
        7283     2.49453     1.95131  0.00947274
        7284     2.48168     1.95139  0.00947172
        7285     2.46854     1.95146  0.00947068
        7286      2.4556     1.95153  0.00946964
        7287     2.44167     1.95159  0.00946857
        7288      2.4275     1.95166   0.0094675
        7289     2.41357     1.95172  0.00946641
        7290     2.39942     1.95178  0.00946531
        7291     2.38458     1.95184   0.0094642
        7292     2.36979      1.9519  0.00946308
        7293     2.35483     1.95196  0.00946194
        7294     2.33946     1.95201  0.00946079
        7295     2.32444     1.95206  0.00945963
        7296     2.30856     1.95211  0.00945846
        7297     2.29281     1.95216  0.00945728
        7298     2.27745      1.9522  0.00945609
        7299     2.26202     1.95224  0.00945489
        7300     2.24652     1.95228  0.00945368
        7301      2.2305     1.95232  0.00945246
        7302     2.21469     1.95236  0.00945124
        7303     2.19863     1.95239     0.00945
        7304     2.18258     1.95242  0.00944876
        7305     2.16655     1.95245  0.00944752
        7306     2.15104     1.95248  0.00944626
        7307     2.13534      1.9525    0.009445
        7308     2.11971     1.95253  0.00944374
        7309     2.10441     1.95255  0.00944247
        7310     2.08897     1.95257  0.00944119
        7311     2.07389     1.95258  0.00943992
        7312      2.0587      1.9526  0.00943864
        7313     2.04317     1.95261  0.00943736
        7314     2.02828     1.95262  0.00943607
        7315      2.0138     1.95263  0.00943478
        7316     1.99878     1.95264   0.0094335
        7317     1.98419     1.95264  0.00943221
        7318     1.97078     1.95264  0.00943092
        7319     1.95662     1.95264  0.00942963
        7320     1.94293     1.95264  0.00942834
        7321     1.92949     1.95264  0.00942706
        7322     1.91653     1.95263  0.00942577
        7323     1.90383     1.95263  0.00942448
        7324     1.89092     1.95262   0.0094232
        7325     1.87852     1.95261  0.00942192
        7326     1.86641      1.9526  0.00942064
        7327     1.85483     1.95258  0.00941937
        7328     1.84378     1.95257  0.00941809
        7329     1.83208     1.95255  0.00941682
        7330     1.82093     1.95253  0.00941555
        7331     1.81033     1.95251  0.00941429
        7332     1.80054     1.95249  0.00941303
        7333     1.78986     1.95247  0.00941177
        7334        1.78     1.95245  0.00941052
        7335     1.77094     1.95242  0.00940927
        7336     1.76174      1.9524  0.00940802
        7337     1.75312     1.95237  0.00940678
        7338     1.74531     1.95234  0.00940554
        7339      1.7376     1.95231   0.0094043
        7340        1.73     1.95228  0.00940307
        7341     1.72249     1.95225  0.00940184
        7342     1.71533     1.95222  0.00940061
        7343     1.70874     1.95219  0.00939939
        7344     1.70298     1.95215  0.00939817
        7345     1.69756     1.95212  0.00939696
        7346     1.69199     1.95208  0.00939575
        7347     1.68653     1.95205  0.00939454
        7348     1.68163     1.95201  0.00939333
        7349     1.67707     1.95197  0.00939213
        7350      1.6726     1.95193  0.00939093
        7351      1.6687     1.95189  0.00938973
        7352     1.66536     1.95186  0.00938853
        7353     1.66234     1.95182  0.00938734
        7354     1.65915     1.95178  0.00938614
        7355     1.65604     1.95174  0.00938495
        7356     1.65371      1.9517  0.00938377
        7357     1.65193     1.95165  0.00938258
        7358     1.65021     1.95161  0.00938139
        7359     1.64878     1.95157  0.00938021
        7360     1.64739     1.95153  0.00937903
        7361     1.64653     1.95149  0.00937784
        7362      1.6457     1.95145  0.00937666
        7363     1.64491     1.95141  0.00937548
        7364      1.6451     1.95137   0.0093743
        7365      1.6453     1.95132  0.00937312
        7366     1.64576     1.95128  0.00937194
        7367     1.64646     1.95124  0.00937076
        7368      1.6474      1.9512  0.00936958
        7369     1.64882     1.95116  0.00936839
        7370     1.64997     1.95112  0.00936721
        7371     1.65182     1.95108  0.00936603
        7372     1.65364     1.95104  0.00936485
        7373     1.65591       1.951  0.00936366
        7374     1.65837     1.95096  0.00936248
        7375     1.66102     1.95092  0.00936129
        7376     1.66361     1.95088   0.0093601
        7377     1.66613     1.95084  0.00935891
        7378     1.66979      1.9508  0.00935772
        7379     1.67264     1.95076  0.00935653
        7380     1.67613     1.95073  0.00935533
        7381     1.67929     1.95069  0.00935414
        7382     1.68235     1.95065  0.00935294
        7383     1.68651     1.95062  0.00935174
        7384     1.69056     1.95058  0.00935054
        7385     1.69498     1.95055  0.00934934
        7386      1.6988     1.95051  0.00934814
        7387     1.70321     1.95048  0.00934693
        7388      1.7075     1.95045  0.00934573
        7389     1.71189     1.95042  0.00934452
        7390     1.71663     1.95038  0.00934331
        7391     1.72074     1.95035  0.00934209
        7392     1.72494     1.95032  0.00934088
        7393     1.72996     1.95029  0.00933966
        7394     1.73483     1.95026  0.00933844
        7395     1.73979     1.95024  0.00933723
        7396      1.7441     1.95021    0.009336
        7397     1.74922     1.95018  0.00933478
        7398     1.75442     1.95015  0.00933356
        7399     1.75897     1.95013  0.00933233
        7400     1.76456      1.9501   0.0093311
        7401     1.77047     1.95008  0.00932988
        7402     1.77596     1.95005  0.00932864
        7403     1.78201     1.95003  0.00932741
        7404     1.78741     1.95001  0.00932618
        7405     1.79287     1.94999  0.00932494
        7406     1.79865     1.94997  0.00932371
        7407     1.80449     1.94995  0.00932247
        7408     1.81039     1.94993  0.00932123
        7409      1.8166     1.94991  0.00931999
        7410     1.82239     1.94989  0.00931875
        7411     1.82849     1.94988   0.0093175
        7412     1.83512     1.94986  0.00931626
        7413     1.84133     1.94985  0.00931501
        7414     1.84735     1.94983  0.00931377
        7415     1.85367     1.94982  0.00931252
        7416      1.8598     1.94981  0.00931127
        7417     1.86622      1.9498  0.00931002
        7418     1.87268     1.94979  0.00930877
        7419     1.87918     1.94978  0.00930752
        7420     1.88548     1.94977  0.00930627
        7421     1.89206     1.94976  0.00930502
        7422     1.89867     1.94975  0.00930377
        7423     1.90506     1.94975  0.00930252
        7424     1.91196     1.94974  0.00930127
        7425     1.91863     1.94974  0.00930002
        7426     1.92531     1.94974  0.00929877
        7427       1.932     1.94973  0.00929751
        7428     1.93869     1.94973  0.00929626
        7429      1.9449     1.94973  0.00929501
        7430     1.95109     1.94973  0.00929376
        7431     1.95775     1.94973  0.00929251
        7432     1.96391     1.94973  0.00929126
        7433     1.97052     1.94974  0.00929001
        7434     1.97709     1.94974  0.00928876
        7435     1.98337     1.94975  0.00928751
        7436     1.98913     1.94975  0.00928627
        7437     1.99555     1.94976  0.00928502
        7438     2.00191     1.94976  0.00928377
        7439     2.00796     1.94977  0.00928253
        7440     2.01417     1.94978  0.00928128
        7441      2.0203     1.94979  0.00928004
        7442     2.02634      1.9498   0.0092788
        7443     2.03253     1.94981  0.00927756
        7444     2.03837     1.94982  0.00927632
        7445     2.04387     1.94984  0.00927509
        7446     2.04973     1.94985  0.00927385
        7447     2.05548     1.94986  0.00927261
        7448     2.06039     1.94988  0.00927138
        7449     2.06565     1.94989  0.00927015
        7450     2.07054     1.94991  0.00926892
        7451      2.0753     1.94993  0.00926769
        7452     2.08064     1.94994  0.00926646
        7453     2.08536     1.94996  0.00926524
        7454     2.09042     1.94998  0.00926401
        7455     2.09462        1.95  0.00926279
        7456     2.09915     1.95002  0.00926157
        7457     2.10353     1.95004  0.00926035
        7458     2.10778     1.95006  0.00925913
        7459     2.11188     1.95008  0.00925792
        7460     2.11535     1.95011   0.0092567
        7461     2.11868     1.95013  0.00925549
        7462     2.12236     1.95015  0.00925428
        7463     2.12566     1.95018  0.00925307
        7464     2.12979      1.9502  0.00925186
        7465     2.13283     1.95022  0.00925065
        7466     2.13575     1.95025  0.00924945
        7467     2.13855     1.95027  0.00924824
        7468       2.141      1.9503  0.00924704
        7469     2.14359     1.95033  0.00924584
        7470     2.14584     1.95035  0.00924464
        7471     2.14872     1.95038  0.00924344
        7472      2.1508     1.95041  0.00924224
        7473     2.15304     1.95043  0.00924104
        7474     2.15547     1.95046  0.00923985
        7475     2.15759     1.95049  0.00923865
        7476     2.15967     1.95052  0.00923746
        7477     2.16196     1.95054  0.00923627
        7478     2.16374     1.95057  0.00923508
        7479      2.1655      1.9506  0.00923389
        7480      2.1675     1.95063   0.0092327
        7481     2.16974     1.95066  0.00923151
        7482     2.17153     1.95069  0.00923032
        7483     2.17309     1.95072  0.00922914
        7484     2.17518     1.95075  0.00922795
        7485     2.17684     1.95078  0.00922677
        7486     2.17904     1.95081  0.00922559
        7487      2.1813     1.95084  0.00922441
        7488     2.18389     1.95087  0.00922323
        7489     2.18633      1.9509  0.00922205
        7490     2.18839     1.95093  0.00922087
        7491     2.19105     1.95097   0.0092197
        7492     2.19382       1.951  0.00921852
        7493     2.19648     1.95103  0.00921735
        7494     2.20001     1.95107  0.00921618
        7495     2.20368      1.9511  0.00921501
        7496     2.20654     1.95113  0.00921385
        7497     2.21029     1.95117  0.00921268
        7498     2.21397      1.9512  0.00921152
        7499     2.21807     1.95124  0.00921036
        7500     2.22211     1.95127   0.0092092
        7501     2.22681     1.95131  0.00920805
        7502     2.23075     1.95135   0.0092069
        7503     2.23513     1.95139  0.00920575
        7504      2.2397     1.95142   0.0092046
        7505     2.24424     1.95146  0.00920346
        7506     2.24947      1.9515  0.00920232
        7507     2.25514     1.95154  0.00920118
        7508     2.26079     1.95158  0.00920005
        7509     2.26664     1.95163  0.00919892
        7510     2.27222     1.95167  0.00919779
        7511     2.27825     1.95171  0.00919667
        7512     2.28472     1.95176  0.00919555
        7513      2.2914      1.9518  0.00919444
        7514     2.29756     1.95185  0.00919333
        7515     2.30464      1.9519  0.00919223
        7516     2.31214     1.95194  0.00919113
        7517      2.3196     1.95199  0.00919004
        7518     2.32747     1.95204  0.00918895
        7519     2.33551     1.95209  0.00918787
        7520      2.3442     1.95215   0.0091868
        7521     2.35233      1.9522  0.00918573
        7522     2.36084     1.95225  0.00918467
        7523       2.369     1.95231  0.00918361
        7524      2.3773     1.95236  0.00918257
        7525     2.38618     1.95242  0.00918153
        7526     2.39494     1.95248   0.0091805
        7527     2.40402     1.95254  0.00917947
        7528     2.41294      1.9526  0.00917846
        7529     2.42168     1.95266  0.00917745
        7530     2.43047     1.95273  0.00917645
        7531      2.4393     1.95279  0.00917546
        7532     2.44862     1.95286  0.00917448
        7533     2.45819     1.95293   0.0091735
        7534     2.46702     1.95299  0.00917254
        7535     2.47582     1.95306  0.00917159
        7536     2.48457     1.95313  0.00917064
        7537     2.49326     1.95321   0.0091697
        7538     2.50186     1.95328  0.00916878
        7539     2.51085     1.95335  0.00916786
        7540     2.51947     1.95343  0.00916695
        7541     2.52893      1.9535  0.00916605
        7542     2.53726     1.95358  0.00916516
        7543     2.54566     1.95366  0.00916428
        7544     2.55339     1.95374  0.00916341
        7545     2.56091     1.95382  0.00916255
        7546     2.56868      1.9539   0.0091617
        7547     2.57573     1.95398  0.00916086
        7548     2.58299     1.95407  0.00916002
        7549     2.58974     1.95415   0.0091592
        7550     2.59595     1.95424  0.00915838
        7551     2.60232     1.95432  0.00915757
        7552     2.60813     1.95441  0.00915676
        7553     2.61336      1.9545  0.00915597
        7554     2.61895     1.95458  0.00915518
        7555     2.62369     1.95467  0.00915439
        7556     2.62732     1.95476  0.00915362
        7557     2.63128     1.95485  0.00915284
        7558     2.63459     1.95494  0.00915207
        7559       2.637     1.95503  0.00915131
        7560     2.63971     1.95512  0.00915054
        7561     2.64199     1.95521  0.00914979
        7562     2.64383      1.9553  0.00914903
        7563     2.64522     1.95539  0.00914827
        7564     2.64616     1.95549  0.00914752
        7565     2.64689     1.95558  0.00914677
        7566     2.64764     1.95567  0.00914602
        7567     2.64673     1.95576  0.00914526
        7568     2.64585     1.95585  0.00914451
        7569     2.64475     1.95594  0.00914375
        7570     2.64319     1.95603    0.009143
        7571     2.64143     1.95612  0.00914224
        7572      2.6385     1.95621  0.00914147
        7573     2.63537      1.9563  0.00914071
        7574     2.63157     1.95639  0.00913993
        7575     2.62783     1.95648  0.00913916
        7576     2.62415     1.95657  0.00913838
        7577     2.61959     1.95666  0.00913759
        7578     2.61439     1.95674   0.0091368
        7579     2.60905     1.95683    0.009136
        7580     2.60311     1.95691  0.00913519
        7581     2.59706       1.957  0.00913437
        7582     2.58946     1.95708  0.00913355
        7583     2.58274     1.95717  0.00913272
        7584     2.57547     1.95725  0.00913188
        7585     2.56743     1.95733  0.00913103
        7586     2.55936     1.95741  0.00913017
        7587     2.55127     1.95748   0.0091293
        7588     2.54271     1.95756  0.00912842
        7589      2.5344     1.95764  0.00912754
        7590     2.52566     1.95771  0.00912664
        7591     2.51649     1.95779  0.00912574
        7592      2.5074     1.95786  0.00912482
        7593     2.49816     1.95793   0.0091239
        7594     2.48856       1.958  0.00912296
        7595     2.47933     1.95807  0.00912202
        7596     2.47001     1.95814  0.00912107
        7597     2.46039      1.9582  0.00912011
        7598     2.45071     1.95827  0.00911914
        7599     2.44027     1.95833  0.00911816
        7600     2.43006     1.95839  0.00911717
        7601     2.42008     1.95845  0.00911617
        7602     2.41085     1.95851  0.00911517
        7603     2.40093     1.95857  0.00911415
        7604     2.39082     1.95863  0.00911313
        7605     2.38077     1.95868   0.0091121
        7606     2.37129     1.95874  0.00911107
        7607     2.36238     1.95879  0.00911002
        7608     2.35286     1.95884  0.00910897
        7609     2.34346     1.95889  0.00910792
        7610      2.3342     1.95894  0.00910685
        7611     2.32509     1.95899  0.00910578
        7612     2.31638     1.95904  0.00910471
        7613     2.30832     1.95908  0.00910363
        7614     2.29972     1.95913  0.00910254
        7615     2.29155     1.95917  0.00910145
        7616     2.28383     1.95921  0.00910036
        7617     2.27656     1.95926  0.00909926
        7618     2.26927      1.9593  0.00909815
        7619     2.26196     1.95934  0.00909705
        7620     2.25488     1.95937  0.00909594
        7621      2.2478     1.95941  0.00909482
        7622     2.24097     1.95945   0.0090937
        7623     2.23463     1.95949  0.00909258
        7624     2.22806     1.95952  0.00909146
        7625     2.22223     1.95956  0.00909033
        7626     2.21715     1.95959   0.0090892
        7627     2.21184     1.95962  0.00908807
        7628     2.20656     1.95965  0.00908693
        7629     2.20179     1.95969   0.0090858
        7630     2.19704     1.95972  0.00908466
        7631     2.19329     1.95975  0.00908352
        7632     2.18908     1.95978  0.00908238
        7633     2.18561     1.95981  0.00908124
        7634     2.18242     1.95984   0.0090801
        7635     2.17948     1.95987  0.00907895
        7636     2.17608     1.95989  0.00907781
        7637     2.17294     1.95992  0.00907666
        7638     2.17078     1.95995  0.00907552
        7639     2.16886     1.95998  0.00907437
        7640     2.16671        1.96  0.00907322
        7641     2.16504     1.96003  0.00907208
        7642     2.16337     1.96006  0.00907093
        7643     2.16288     1.96008  0.00906978
        7644     2.16189     1.96011  0.00906863
        7645      2.1616     1.96014  0.00906748
        7646     2.16104     1.96016  0.00906634
        7647     2.16044     1.96019  0.00906519
        7648     2.15955     1.96022  0.00906404
        7649     2.16005     1.96024  0.00906289
        7650     2.16049     1.96027  0.00906175
        7651     2.16085     1.96029   0.0090606
        7652     2.16186     1.96032  0.00905945
        7653     2.16277     1.96035  0.00905831
        7654     2.16431     1.96037  0.00905716
        7655     2.16501      1.9604  0.00905602
        7656     2.16585     1.96043  0.00905488
        7657     2.16727     1.96045  0.00905373
        7658      2.1688     1.96048  0.00905259
        7659     2.16922     1.96051  0.00905145
        7660     2.17022     1.96054  0.00905031
        7661     2.17152     1.96056  0.00904917
        7662      2.1729     1.96059  0.00904803
        7663     2.17481     1.96062   0.0090469
        7664     2.17654     1.96065  0.00904576
        7665      2.1783     1.96068  0.00904462
        7666     2.17986      1.9607  0.00904349
        7667     2.18168     1.96073  0.00904236
        7668       2.184     1.96076  0.00904122
        7669     2.18584     1.96079  0.00904009
        7670     2.18768     1.96082  0.00903896
        7671     2.18975     1.96085  0.00903783
        7672     2.19133     1.96088   0.0090367
        7673     2.19336     1.96091  0.00903558
        7674     2.19609     1.96094  0.00903445
        7675     2.19757     1.96097  0.00903333
        7676     2.19853       1.961   0.0090322
        7677     2.19993     1.96103  0.00903108
        7678     2.20199     1.96107  0.00902996
        7679     2.20327      1.9611  0.00902884
        7680     2.20522     1.96113  0.00902772
        7681     2.20613     1.96116   0.0090266
        7682     2.20697     1.96119  0.00902548
        7683     2.20846     1.96123  0.00902436
        7684     2.20939     1.96126  0.00902325
        7685        2.21     1.96129  0.00902213
        7686       2.211     1.96132  0.00902102
        7687     2.21192     1.96136   0.0090199
        7688     2.21275     1.96139  0.00901879
        7689     2.21301     1.96142  0.00901767
        7690     2.21366     1.96145  0.00901656
        7691     2.21398     1.96149  0.00901545
        7692     2.21493     1.96152  0.00901434
        7693     2.21555     1.96155  0.00901323
        7694     2.21632     1.96159  0.00901211
        7695     2.21604     1.96162    0.009011
        7696     2.21591     1.96165  0.00900989
        7697     2.21594     1.96168  0.00900878
        7698     2.21684     1.96172  0.00900767
        7699      2.2167     1.96175  0.00900657
        7700     2.21671     1.96178  0.00900546
        7701     2.21617     1.96182  0.00900435
        7702      2.2158     1.96185  0.00900324
        7703     2.21535     1.96188  0.00900213
        7704      2.2146     1.96192  0.00900102
        7705     2.21378     1.96195  0.00899991
        7706     2.21314     1.96198   0.0089988
        7707     2.21245     1.96201   0.0089977
        7708     2.21146     1.96205  0.00899659
        7709     2.21067     1.96208  0.00899548
        7710     2.20984     1.96211  0.00899437
        7711     2.20898     1.96214  0.00899326
        7712     2.20881     1.96217  0.00899215
        7713     2.20789     1.96221  0.00899104
        7714     2.20671     1.96224  0.00898993
        7715     2.20625     1.96227  0.00898882
        7716     2.20625      1.9623  0.00898771
        7717      2.2053     1.96233   0.0089866
        7718     2.20412     1.96236  0.00898549
        7719     2.20295     1.96239  0.00898438
        7720     2.20204     1.96243  0.00898327
        7721     2.20067     1.96246  0.00898216
        7722     2.19959     1.96249  0.00898105
        7723      2.1983     1.96252  0.00897994
        7724     2.19779     1.96255  0.00897883
        7725     2.19709     1.96258  0.00897772
        7726     2.19669     1.96261  0.00897661
        7727     2.19589     1.96264   0.0089755
        7728     2.19492     1.96267  0.00897438
        7729      2.1938      1.9627  0.00897327
        7730     2.19325     1.96273  0.00897216
        7731     2.19305     1.96276  0.00897105
        7732     2.19391     1.96279  0.00896994
        7733      2.1944     1.96282  0.00896883
        7734     2.19454     1.96285  0.00896772
        7735     2.19504     1.96288  0.00896661
        7736     2.19544     1.96291   0.0089655
        7737     2.19574     1.96294  0.00896439
        7738     2.19666     1.96297  0.00896329
        7739      2.1975       1.963  0.00896218
        7740     2.19849     1.96303  0.00896107
        7741     2.19941     1.96306  0.00895997
        7742      2.2005     1.96309  0.00895886
        7743     2.20176     1.96312  0.00895776
        7744     2.20369     1.96315  0.00895666
        7745     2.20507     1.96318  0.00895555
        7746     2.20713     1.96322  0.00895445
        7747     2.20938     1.96325  0.00895335
        7748     2.21086     1.96328  0.00895226
        7749      2.2135     1.96331  0.00895116
        7750     2.21635     1.96334  0.00895006
        7751     2.21916     1.96338  0.00894897
        7752      2.2229     1.96341  0.00894788
        7753     2.22636     1.96344  0.00894679
        7754     2.22932     1.96348   0.0089457
        7755     2.23296     1.96351  0.00894461
