#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        4885    -5.50538    -5.46334 0.000889975
        4886    -5.50295    -5.46335  0.00088983
        4887    -5.50017    -5.46336  0.00088968
        4888     -5.4966    -5.46337 0.000889524
        4889    -5.49344    -5.46337 0.000889363
        4890    -5.49039    -5.46338 0.000889198
        4891    -5.48746    -5.46338  0.00088903
        4892    -5.48435    -5.46339 0.000888859
        4893    -5.48106    -5.46339 0.000888685
        4894     -5.4779    -5.46339 0.000888508
        4895    -5.47457     -5.4634 0.000888329
        4896    -5.47138     -5.4634 0.000888149
        4897    -5.46833     -5.4634 0.000887969
        4898    -5.46496     -5.4634 0.000887787
        4899     -5.4616     -5.4634 0.000887606
        4900    -5.45854     -5.4634 0.000887426
        4901    -5.45534     -5.4634 0.000887246
        4902    -5.45215    -5.46339 0.000887068
        4903    -5.44912    -5.46339 0.000886892
        4904    -5.44612    -5.46339 0.000886718
        4905    -5.44314    -5.46338 0.000886547
        4906    -5.43989    -5.46338 0.000886379
        4907    -5.43682    -5.46337 0.000886215
        4908     -5.4338    -5.46337 0.000886055
        4909    -5.43052    -5.46336   0.0008859
        4910    -5.42744    -5.46335 0.000885749
        4911    -5.42471    -5.46334 0.000885604
        4912    -5.42174    -5.46334 0.000885464
        4913    -5.41884    -5.46333  0.00088533
        4914    -5.41615    -5.46332 0.000885202
        4915    -5.41339    -5.46331  0.00088508
        4916    -5.41085     -5.4633 0.000884965
        4917    -5.40854    -5.46329 0.000884855
        4918    -5.40616    -5.46327 0.000884751
        4919    -5.40401    -5.46326 0.000884653
        4920    -5.40196    -5.46325 0.000884561
        4921    -5.39969    -5.46324 0.000884476
        4922    -5.39752    -5.46322 0.000884397
        4923     -5.3956    -5.46321 0.000884324
        4924    -5.39393     -5.4632 0.000884256
        4925    -5.39206    -5.46318 0.000884195
        4926    -5.39013    -5.46317 0.000884139
        4927    -5.38892    -5.46315 0.000884088
        4928    -5.38735    -5.46314 0.000884043
        4929     -5.3859    -5.46312 0.000884002
        4930    -5.38515     -5.4631 0.000883964
        4931    -5.38405    -5.46309 0.000883931
        4932    -5.38306    -5.46307   0.0008839
        4933    -5.38233    -5.46306 0.000883873
        4934    -5.38155    -5.46304 0.000883848
        4935    -5.38118    -5.46302 0.000883824
        4936    -5.38015    -5.46301 0.000883805
        4937    -5.37998    -5.46299 0.000883786
        4938    -5.37947    -5.46297 0.000883769
        4939     -5.3792    -5.46295 0.000883752
        4940    -5.37887    -5.46294 0.000883737
        4941     -5.3788    -5.46292 0.000883723
        4942    -5.37911     -5.4629 0.000883706
        4943    -5.37922    -5.46289  0.00088369
        4944    -5.37911    -5.46287 0.000883673
        4945    -5.37894    -5.46285 0.000883658
        4946    -5.37961    -5.46284 0.000883639
        4947    -5.38021    -5.46282 0.000883619
        4948    -5.38088     -5.4628 0.000883595
        4949    -5.38133    -5.46279  0.00088357
        4950     -5.3823    -5.46277 0.000883541
        4951    -5.38304    -5.46275 0.000883509
        4952     -5.3837    -5.46274 0.000883475
        4953    -5.38441    -5.46272 0.000883438
        4954    -5.38519    -5.46271 0.000883399
        4955    -5.38587    -5.46269 0.000883356
        4956    -5.38676    -5.46268 0.000883311
        4957    -5.38739    -5.46266 0.000883263
        4958    -5.38837    -5.46265 0.000883212
        4959    -5.38969    -5.46263 0.000883157
        4960    -5.39076    -5.46262 0.000883098
        4961    -5.39156     -5.4626 0.000883036
        4962    -5.39284    -5.46259  0.00088297
        4963    -5.39415    -5.46257 0.000882899
        4964    -5.39579    -5.46256 0.000882824
        4965    -5.39716    -5.46255 0.000882744
        4966    -5.39869    -5.46253  0.00088266
        4967    -5.39979    -5.46252 0.000882573
        4968    -5.40135    -5.46251 0.000882481
        4969    -5.40277     -5.4625 0.000882386
        4970    -5.40421    -5.46249 0.000882286
        4971    -5.40565    -5.46247 0.000882183
        4972    -5.40739    -5.46246 0.000882075
        4973    -5.40883    -5.46245 0.000881963
        4974    -5.41058    -5.46244 0.000881848
        4975    -5.41201    -5.46243 0.000881729
        4976    -5.41329    -5.46242 0.000881607
        4977    -5.41486    -5.46241 0.000881481
        4978    -5.41627     -5.4624 0.000881353
        4979    -5.41783    -5.46239 0.000881221
        4980    -5.41906    -5.46239 0.000881088
        4981    -5.42058    -5.46238 0.000880951
        4982    -5.42194    -5.46237 0.000880811
        4983    -5.42312    -5.46236  0.00088067
        4984    -5.42444    -5.46235 0.000880526
        4985    -5.42573    -5.46235  0.00088038
        4986    -5.42701    -5.46234 0.000880232
        4987    -5.42826    -5.46233 0.000880082
        4988    -5.42934    -5.46233  0.00087993
        4989    -5.43055    -5.46232 0.000879777
        4990    -5.43159    -5.46231 0.000879622
        4991    -5.43291    -5.46231 0.000879466
        4992    -5.43406     -5.4623 0.000879308
        4993    -5.43533     -5.4623 0.000879148
        4994    -5.43674    -5.46229 0.000878987
        4995    -5.43828    -5.46229 0.000878824
        4996     -5.4392    -5.46228  0.00087866
        4997    -5.44055    -5.46228 0.000878495
        4998    -5.44174    -5.46227 0.000878329
        4999    -5.44291    -5.46227 0.000878162
        5000    -5.44422    -5.46227 0.000877994
        5001    -5.44522    -5.46226 0.000877825
        5002    -5.44635    -5.46226 0.000877655
        5003    -5.44748    -5.46226 0.000877485
        5004    -5.44829    -5.46225 0.000877314
        5005    -5.44941    -5.46225 0.000877142
        5006    -5.45036    -5.46225  0.00087697
        5007    -5.45117    -5.46225 0.000876798
        5008    -5.45212    -5.46224 0.000876625
        5009    -5.45308    -5.46224 0.000876452
        5010    -5.45419    -5.46224 0.000876278
        5011    -5.45516    -5.46224 0.000876105
        5012    -5.45598    -5.46224 0.000875931
        5013    -5.45681    -5.46224 0.000875757
        5014     -5.4578    -5.46224 0.000875583
        5015    -5.45896    -5.46224 0.000875408
        5016    -5.45998    -5.46224 0.000875234
        5017    -5.46131    -5.46224 0.000875059
        5018    -5.46267    -5.46224 0.000874885
        5019    -5.46344    -5.46224 0.000874711
        5020    -5.46438    -5.46224 0.000874537
        5021    -5.46518    -5.46224 0.000874363
        5022    -5.46632    -5.46224 0.000874189
        5023    -5.46732    -5.46224 0.000874015
        5024    -5.46851    -5.46224 0.000873842
        5025    -5.46941    -5.46224  0.00087367
        5026    -5.47095    -5.46224 0.000873497
        5027    -5.47251    -5.46224 0.000873326
        5028    -5.47395    -5.46225 0.000873156
        5029    -5.47512    -5.46225 0.000872986
        5030    -5.47661    -5.46225 0.000872817
        5031    -5.47784    -5.46226 0.000872649
        5032    -5.47939    -5.46226 0.000872482
        5033    -5.48082    -5.46226 0.000872316
        5034    -5.48212    -5.46227 0.000872152
        5035    -5.48331    -5.46227 0.000871989
        5036    -5.48497    -5.46228 0.000871827
        5037    -5.48621    -5.46228 0.000871667
        5038    -5.48778    -5.46229 0.000871509
        5039    -5.48967    -5.46229 0.000871353
        5040    -5.49129     -5.4623 0.000871199
        5041    -5.49308     -5.4623 0.000871048
        5042    -5.49549    -5.46231   0.0008709
        5043    -5.49718    -5.46232 0.000870754
        5044    -5.49873    -5.46232 0.000870612
        5045    -5.50029    -5.46233 0.000870472
        5046    -5.50188    -5.46234 0.000870335
        5047    -5.50333    -5.46235   0.0008702
        5048     -5.5054    -5.46236 0.000870069
        5049    -5.50702    -5.46236 0.000869942
        5050    -5.50896    -5.46237 0.000869819
        5051     -5.5106    -5.46238 0.000869699
        5052    -5.51255    -5.46239 0.000869583
        5053    -5.51421     -5.4624 0.000869472
        5054    -5.51616    -5.46241 0.000869365
        5055    -5.51782    -5.46242 0.000869262
        5056    -5.51947    -5.46244 0.000869163
        5057    -5.52096    -5.46245 0.000869068
        5058     -5.5226    -5.46246 0.000868978
        5059    -5.52454    -5.46247 0.000868893
        5060    -5.52661    -5.46248 0.000868814
        5061    -5.52836     -5.4625 0.000868739
        5062    -5.53025    -5.46251 0.000868671
        5063    -5.53243    -5.46252 0.000868609
        5064    -5.53413    -5.46254 0.000868553
        5065    -5.53565    -5.46255 0.000868501
        5066    -5.53745    -5.46257 0.000868455
        5067    -5.53908    -5.46258 0.000868415
        5068    -5.54082     -5.4626 0.000868381
        5069    -5.54238    -5.46261 0.000868352
        5070    -5.54375    -5.46263 0.000868329
        5071    -5.54508    -5.46265  0.00086831
        5072    -5.54668    -5.46266 0.000868296
        5073    -5.54793    -5.46268 0.000868288
        5074    -5.54898     -5.4627 0.000868283
        5075    -5.55044    -5.46271 0.000868284
        5076    -5.55186    -5.46273 0.000868291
        5077    -5.55291    -5.46275 0.000868302
        5078    -5.55407    -5.46277 0.000868317
        5079    -5.55487    -5.46279 0.000868335
        5080    -5.55592     -5.4628 0.000868358
        5081    -5.55675    -5.46282 0.000868384
        5082    -5.55783    -5.46284 0.000868414
        5083    -5.55884    -5.46286 0.000868449
        5084    -5.55964    -5.46288 0.000868486
        5085    -5.56052     -5.4629 0.000868528
        5086    -5.56148    -5.46292 0.000868573
        5087    -5.56208    -5.46294 0.000868621
        5088    -5.56275    -5.46296 0.000868672
        5089    -5.56351    -5.46298 0.000868726
        5090    -5.56419      -5.463 0.000868783
        5091    -5.56435    -5.46302  0.00086884
        5092    -5.56443    -5.46304 0.000868898
        5093    -5.56489    -5.46306 0.000868957
        5094    -5.56497    -5.46308 0.000869017
        5095    -5.56498     -5.4631 0.000869077
        5096    -5.56491    -5.46312 0.000869136
        5097    -5.56461    -5.46314 0.000869193
        5098    -5.56454    -5.46316  0.00086925
        5099    -5.56423    -5.46318 0.000869306
        5100     -5.5637     -5.4632 0.000869359
        5101    -5.56279    -5.46321 0.000869408
        5102    -5.56241    -5.46323 0.000869455
        5103    -5.56195    -5.46325 0.000869499
        5104    -5.56097    -5.46327  0.00086954
        5105    -5.56052    -5.46329 0.000869578
        5106    -5.55984    -5.46331 0.000869613
        5107    -5.55879    -5.46333 0.000869644
        5108    -5.55812    -5.46335 0.000869672
        5109    -5.55677    -5.46337 0.000869694
        5110    -5.55581    -5.46338 0.000869712
        5111    -5.55479     -5.4634 0.000869725
        5112    -5.55355    -5.46342 0.000869734
        5113    -5.55239    -5.46344 0.000869738
        5114    -5.55133    -5.46345 0.000869738
        5115    -5.55006    -5.46347 0.000869732
        5116    -5.54857    -5.46349 0.000869722
        5117    -5.54674     -5.4635 0.000869704
        5118      -5.545    -5.46352  0.00086968
        5119    -5.54351    -5.46354  0.00086965
        5120    -5.54182    -5.46355 0.000869615
        5121     -5.5404    -5.46357 0.000869574
        5122    -5.53848    -5.46358 0.000869527
        5123    -5.53697     -5.4636 0.000869476
        5124    -5.53482    -5.46361 0.000869417
        5125    -5.53265    -5.46362 0.000869352
        5126    -5.53089    -5.46364 0.000869281
        5127    -5.52881    -5.46365 0.000869205
        5128    -5.52701    -5.46366 0.000869123
        5129    -5.52519    -5.46367 0.000869036
        5130    -5.52304    -5.46368 0.000868944
        5131    -5.52104     -5.4637 0.000868847
        5132    -5.51948    -5.46371 0.000868745
        5133    -5.51745    -5.46372 0.000868639
        5134    -5.51527    -5.46373 0.000868528
        5135    -5.51324    -5.46374 0.000868412
        5136    -5.51121    -5.46375 0.000868292
        5137    -5.50873    -5.46375 0.000868168
        5138    -5.50672    -5.46376 0.000868039
        5139    -5.50486    -5.46377 0.000867907
        5140    -5.50287    -5.46378 0.000867771
        5141    -5.50104    -5.46379 0.000867633
        5142    -5.49847    -5.46379  0.00086749
        5143    -5.49683     -5.4638 0.000867345
        5144    -5.49506     -5.4638 0.000867198
        5145    -5.49332    -5.46381 0.000867048
        5146     -5.4913    -5.46382 0.000866896
        5147    -5.48961    -5.46382 0.000866742
        5148    -5.48751    -5.46383 0.000866586
        5149    -5.48573    -5.46383 0.000866428
        5150    -5.48445    -5.46383 0.000866269
        5151    -5.48244    -5.46384 0.000866109
        5152    -5.48063    -5.46384 0.000865947
        5153      -5.479    -5.46384 0.000865784
        5154    -5.47727    -5.46385  0.00086562
        5155    -5.47572    -5.46385 0.000865455
        5156    -5.47407    -5.46385 0.000865289
        5157    -5.47276    -5.46385 0.000865123
        5158     -5.4715    -5.46385 0.000864957
        5159    -5.47059    -5.46386  0.00086479
        5160    -5.46927    -5.46386 0.000864623
        5161    -5.46784    -5.46386 0.000864456
        5162    -5.46631    -5.46386 0.000864289
        5163    -5.46528    -5.46386 0.000864121
        5164    -5.46399    -5.46386 0.000863954
        5165    -5.46215    -5.46386 0.000863787
        5166    -5.46127    -5.46386  0.00086362
        5167    -5.46058    -5.46386 0.000863453
        5168    -5.45995    -5.46386 0.000863286
        5169    -5.45875    -5.46385  0.00086312
        5170    -5.45822    -5.46385 0.000862953
        5171    -5.45727    -5.46385 0.000862787
        5172    -5.45683    -5.46385 0.000862622
        5173     -5.4566    -5.46385 0.000862456
        5174     -5.4561    -5.46385 0.000862291
        5175    -5.45566    -5.46385 0.000862125
        5176    -5.45497    -5.46384 0.000861961
        5177    -5.45432    -5.46384 0.000861796
        5178    -5.45357    -5.46384 0.000861632
        5179    -5.45317    -5.46384 0.000861468
        5180    -5.45297    -5.46384 0.000861304
        5181    -5.45267    -5.46383 0.000861141
        5182    -5.45242    -5.46383 0.000860977
        5183    -5.45236    -5.46383 0.000860814
        5184    -5.45221    -5.46383 0.000860651
        5185     -5.4521    -5.46383 0.000860488
        5186    -5.45219    -5.46382 0.000860325
        5187    -5.45202    -5.46382 0.000860162
        5188    -5.45236    -5.46382 0.000859999
        5189    -5.45229    -5.46382 0.000859836
        5190    -5.45272    -5.46381 0.000859673
        5191    -5.45274    -5.46381  0.00085951
        5192    -5.45296    -5.46381 0.000859347
        5193    -5.45323    -5.46381 0.000859184
        5194    -5.45339    -5.46381 0.000859021
        5195    -5.45374     -5.4638 0.000858858
        5196    -5.45414     -5.4638 0.000858695
        5197    -5.45473     -5.4638 0.000858531
        5198    -5.45522     -5.4638 0.000858368
        5199    -5.45559     -5.4638 0.000858204
        5200    -5.45631     -5.4638  0.00085804
        5201    -5.45691    -5.46379 0.000857876
        5202    -5.45695    -5.46379 0.000857712
        5203    -5.45748    -5.46379 0.000857548
        5204     -5.4585    -5.46379 0.000857384
        5205    -5.45926    -5.46379  0.00085722
        5206     -5.4602    -5.46379 0.000857055
        5207    -5.46086    -5.46379 0.000856891
        5208    -5.46216    -5.46379 0.000856726
        5209    -5.46334    -5.46379 0.000856562
        5210    -5.46424    -5.46379 0.000856398
        5211    -5.46517    -5.46379 0.000856233
        5212    -5.46643    -5.46379 0.000856069
        5213     -5.4674    -5.46379 0.000855905
        5214    -5.46839    -5.46379 0.000855742
        5215     -5.4691    -5.46379 0.000855578
        5216    -5.46997    -5.46379 0.000855415
        5217    -5.47101    -5.46379 0.000855252
        5218    -5.47221     -5.4638  0.00085509
        5219    -5.47342     -5.4638 0.000854928
        5220    -5.47417     -5.4638 0.000854766
        5221    -5.47509     -5.4638 0.000854605
        5222    -5.47615     -5.4638 0.000854445
        5223    -5.47722    -5.46381 0.000854285
        5224    -5.47828    -5.46381 0.000854126
        5225    -5.47933    -5.46381 0.000853968
        5226    -5.48053    -5.46382  0.00085381
        5227    -5.48172    -5.46382 0.000853654
        5228    -5.48244    -5.46382 0.000853498
        5229    -5.48345    -5.46383 0.000853343
        5230    -5.48459    -5.46383 0.000853189
        5231    -5.48556    -5.46383 0.000853036
        5232    -5.48652    -5.46384 0.000852884
        5233    -5.48759    -5.46384 0.000852733
        5234    -5.48835    -5.46385 0.000852583
        5235    -5.48907    -5.46385 0.000852434
        5236    -5.49006    -5.46386 0.000852286
        5237    -5.49103    -5.46386 0.000852139
        5238    -5.49211    -5.46387 0.000851993
        5239    -5.49301    -5.46387 0.000851849
        5240    -5.49372    -5.46388 0.000851705
        5241    -5.49424    -5.46389 0.000851562
        5242    -5.49472    -5.46389  0.00085142
        5243    -5.49532     -5.4639 0.000851279
        5244    -5.49587     -5.4639 0.000851139
        5245    -5.49608    -5.46391 0.000850998
        5246     -5.4967    -5.46392 0.000850859
        5247    -5.49712    -5.46392 0.000850721
        5248     -5.4975    -5.46393 0.000850582
        5249    -5.49783    -5.46394 0.000850445
        5250    -5.49827    -5.46394 0.000850308
        5251    -5.49851    -5.46395 0.000850172
        5252     -5.4987    -5.46396 0.000850036
        5253    -5.49885    -5.46396   0.0008499
        5254    -5.49894    -5.46397 0.000849764
        5255    -5.49899    -5.46398 0.000849628
        5256    -5.49884    -5.46398 0.000849493
        5257    -5.49879    -5.46399 0.000849357
        5258    -5.49885      -5.464 0.000849221
        5259    -5.49886      -5.464 0.000849086
        5260    -5.49851    -5.46401  0.00084895
        5261    -5.49827    -5.46401 0.000848813
        5262    -5.49799    -5.46402 0.000848676
        5263    -5.49781    -5.46403 0.000848539
        5264    -5.49743    -5.46403 0.000848402
        5265    -5.49716    -5.46404 0.000848264
        5266    -5.49699    -5.46405 0.000848126
        5267    -5.49603    -5.46405 0.000847987
        5268    -5.49547    -5.46406 0.000847847
        5269    -5.49487    -5.46406 0.000847706
        5270    -5.49423    -5.46407 0.000847565
        5271    -5.49385    -5.46408 0.000847423
        5272    -5.49297    -5.46408  0.00084728
        5273    -5.49191    -5.46409 0.000847135
        5274    -5.49096    -5.46409  0.00084699
        5275    -5.48997     -5.4641 0.000846844
        5276    -5.48909     -5.4641 0.000846696
        5277    -5.48818    -5.46411 0.000846548
        5278    -5.48753    -5.46411 0.000846399
        5279     -5.4867    -5.46411  0.00084625
        5280    -5.48553    -5.46412 0.000846099
        5281    -5.48479    -5.46412 0.000845948
        5282    -5.48386    -5.46413 0.000845796
        5283    -5.48245    -5.46413 0.000845643
        5284    -5.48162    -5.46413  0.00084549
        5285     -5.4803    -5.46414 0.000845335
        5286    -5.47896    -5.46414  0.00084518
        5287    -5.47819    -5.46414 0.000845024
        5288    -5.47726    -5.46414 0.000844868
        5289    -5.47614    -5.46415 0.000844712
        5290    -5.47471    -5.46415 0.000844554
        5291     -5.4734    -5.46415 0.000844396
        5292    -5.47222    -5.46415 0.000844238
        5293    -5.47088    -5.46415  0.00084408
        5294    -5.46951    -5.46415 0.000843921
        5295    -5.46768    -5.46415 0.000843762
        5296    -5.46629    -5.46415 0.000843602
        5297    -5.46488    -5.46416 0.000843443
        5298     -5.4633    -5.46415 0.000843284
        5299    -5.46187    -5.46415 0.000843125
        5300    -5.46042    -5.46415 0.000842966
        5301    -5.45912    -5.46415 0.000842808
        5302    -5.45766    -5.46415  0.00084265
        5303    -5.45619    -5.46415 0.000842492
        5304    -5.45487    -5.46415 0.000842335
        5305     -5.4537    -5.46415 0.000842179
        5306    -5.45222    -5.46414 0.000842023
        5307    -5.45119    -5.46414 0.000841868
        5308    -5.44941    -5.46414 0.000841714
        5309    -5.44809    -5.46414 0.000841561
        5310    -5.44692    -5.46413 0.000841408
        5311    -5.44576    -5.46413 0.000841257
        5312     -5.4443    -5.46413 0.000841107
        5313    -5.44255    -5.46412 0.000840958
        5314    -5.44125    -5.46412 0.000840811
        5315    -5.43937    -5.46411 0.000840666
        5316    -5.43794    -5.46411 0.000840522
        5317    -5.43653     -5.4641  0.00084038
        5318    -5.43529     -5.4641  0.00084024
        5319     -5.4339    -5.46409 0.000840101
        5320    -5.43223    -5.46409 0.000839964
        5321    -5.43103    -5.46408 0.000839829
        5322    -5.42984    -5.46407 0.000839696
        5323    -5.42837    -5.46407 0.000839565
        5324    -5.42692    -5.46406 0.000839436
        5325    -5.42564    -5.46405  0.00083931
        5326    -5.42467    -5.46404 0.000839185
        5327    -5.42328    -5.46404 0.000839062
        5328     -5.4222    -5.46403 0.000838941
        5329    -5.42115    -5.46402 0.000838823
        5330    -5.42011    -5.46401 0.000838706
        5331    -5.41879      -5.464 0.000838591
        5332    -5.41719      -5.464  0.00083848
        5333    -5.41606    -5.46399 0.000838371
        5334     -5.4151    -5.46398 0.000838264
        5335    -5.41415    -5.46397 0.000838159
        5336    -5.41322    -5.46396 0.000838056
        5337      -5.412    -5.46395 0.000837955
        5338    -5.41064    -5.46394 0.000837858
        5339     -5.4093    -5.46393 0.000837763
        5340    -5.40902    -5.46392 0.000837669
        5341    -5.40785    -5.46391 0.000837578
        5342    -5.40684     -5.4639  0.00083749
        5343    -5.40614    -5.46389 0.000837403
        5344    -5.40498    -5.46387 0.000837319
        5345    -5.40398    -5.46386 0.000837237
        5346    -5.40298    -5.46385 0.000837158
        5347    -5.40244    -5.46384  0.00083708
        5348    -5.40143    -5.46383 0.000837005
        5349    -5.40012    -5.46382 0.000836933
        5350    -5.39895    -5.46381 0.000836864
        5351    -5.39792    -5.46379 0.000836799
        5352    -5.39718    -5.46378 0.000836735
        5353    -5.39628    -5.46377 0.000836673
        5354    -5.39521    -5.46376 0.000836615
        5355    -5.39427    -5.46374  0.00083656
        5356    -5.39316    -5.46373 0.000836507
        5357    -5.39203    -5.46372 0.000836458
        5358    -5.39057     -5.4637 0.000836413
        5359    -5.38924    -5.46369 0.000836373
        5360    -5.38803    -5.46367 0.000836336
        5361    -5.38679    -5.46366 0.000836303
        5362    -5.38536    -5.46364 0.000836274
        5363    -5.38391    -5.46363  0.00083625
        5364    -5.38212    -5.46361 0.000836233
        5365    -5.38045     -5.4636  0.00083622
        5366    -5.37889    -5.46358 0.000836213
        5367    -5.37745    -5.46357 0.000836212
        5368    -5.37596    -5.46355 0.000836215
        5369    -5.37475    -5.46353 0.000836223
        5370    -5.37334    -5.46352 0.000836236
        5371     -5.3725     -5.4635 0.000836252
        5372    -5.37057    -5.46348 0.000836275
        5373     -5.3689    -5.46347 0.000836305
        5374    -5.36719    -5.46345 0.000836341
        5375    -5.36529    -5.46343 0.000836385
        5376    -5.36367    -5.46341 0.000836435
        5377    -5.36185    -5.46339 0.000836493
        5378    -5.36031    -5.46337 0.000836557
        5379    -5.35827    -5.46335 0.000836629
        5380    -5.35652    -5.46333 0.000836709
        5381    -5.35488    -5.46331 0.000836797
        5382    -5.35292    -5.46329 0.000836893
        5383    -5.35093    -5.46327 0.000836997
        5384    -5.34907    -5.46325 0.000837111
        5385     -5.3469    -5.46323 0.000837234
        5386     -5.3447    -5.46321 0.000837368
        5387    -5.34264    -5.46319 0.000837511
        5388    -5.34058    -5.46316 0.000837665
        5389    -5.33805    -5.46314 0.000837831
        5390    -5.33597    -5.46312 0.000838008
        5391    -5.33405    -5.46309 0.000838194
        5392    -5.33198    -5.46307 0.000838391
        5393    -5.32992    -5.46304 0.000838599
        5394    -5.32787    -5.46302 0.000838818
        5395    -5.32644    -5.46299 0.000839045
        5396    -5.32428    -5.46297 0.000839283
        5397    -5.32244    -5.46294 0.000839531
        5398    -5.32063    -5.46291  0.00083979
        5399    -5.31871    -5.46289 0.000840059
        5400    -5.31682    -5.46286 0.000840339
        5401    -5.31513    -5.46283 0.000840628
        5402    -5.31333    -5.46281 0.000840928
        5403    -5.31144    -5.46278 0.000841239
        5404     -5.3099    -5.46275 0.000841559
        5405    -5.30797    -5.46272  0.00084189
        5406    -5.30641    -5.46269 0.000842231
        5407    -5.30522    -5.46266 0.000842578
        5408     -5.3035    -5.46263 0.000842936
        5409    -5.30246     -5.4626   0.0008433
        5410    -5.30105    -5.46257 0.000843673
        5411    -5.29973    -5.46254 0.000844054
        5412    -5.29864    -5.46251 0.000844441
        5413    -5.29796    -5.46248 0.000844832
        5414    -5.29721    -5.46245 0.000845227
        5415    -5.29612    -5.46242 0.000845629
        5416    -5.29558    -5.46239 0.000846034
        5417    -5.29454    -5.46236 0.000846445
        5418    -5.29421    -5.46233 0.000846858
        5419     -5.2937     -5.4623 0.000847273
        5420    -5.29344    -5.46227 0.000847689
        5421    -5.29345    -5.46224 0.000848105
        5422    -5.29372     -5.4622 0.000848517
        5423    -5.29396    -5.46217 0.000848928
        5424    -5.29401    -5.46214 0.000849337
        5425    -5.29418    -5.46211 0.000849745
        5426    -5.29476    -5.46208 0.000850148
        5427    -5.29516    -5.46205 0.000850547
        5428    -5.29582    -5.46202 0.000850942
        5429    -5.29675    -5.46199 0.000851329
        5430    -5.29749    -5.46196 0.000851712
        5431    -5.29818    -5.46193 0.000852088
        5432    -5.29899     -5.4619 0.000852459
        5433    -5.30005    -5.46187 0.000852823
        5434    -5.30106    -5.46184 0.000853179
        5435    -5.30262    -5.46181 0.000853525
        5436    -5.30413    -5.46178 0.000853861
        5437    -5.30588    -5.46175 0.000854185
        5438    -5.30757    -5.46172 0.000854498
        5439     -5.3092     -5.4617 0.000854801
        5440    -5.31105    -5.46167 0.000855092
        5441    -5.31298    -5.46164 0.000855372
        5442    -5.31513    -5.46161 0.000855638
        5443     -5.3172    -5.46159 0.000855892
        5444    -5.31948    -5.46156 0.000856133
        5445    -5.32166    -5.46153 0.000856361
        5446    -5.32374    -5.46151 0.000856578
        5447    -5.32601    -5.46148 0.000856782
        5448    -5.32788    -5.46146 0.000856975
        5449    -5.33053    -5.46144 0.000857155
        5450    -5.33291    -5.46141 0.000857322
        5451    -5.33531    -5.46139 0.000857477
        5452    -5.33773    -5.46137 0.000857619
        5453    -5.34016    -5.46134  0.00085775
        5454    -5.34276    -5.46132 0.000857868
        5455    -5.34536     -5.4613 0.000857974
        5456     -5.3478    -5.46128 0.000858069
        5457    -5.34994    -5.46126 0.000858155
        5458    -5.35237    -5.46124 0.000858229
        5459    -5.35479    -5.46122 0.000858293
        5460    -5.35689     -5.4612 0.000858349
        5461    -5.35911    -5.46118 0.000858395
        5462    -5.36162    -5.46116 0.000858432
        5463    -5.36334    -5.46115 0.000858461
        5464    -5.36564    -5.46113 0.000858482
        5465     -5.3679    -5.46111 0.000858495
        5466    -5.37012     -5.4611 0.000858499
        5467    -5.37186    -5.46108 0.000858497
        5468    -5.37401    -5.46106 0.000858488
        5469    -5.37626    -5.46105 0.000858471
        5470    -5.37817    -5.46103 0.000858447
        5471    -5.38019    -5.46102 0.000858418
        5472    -5.38216      -5.461 0.000858382
        5473    -5.38378    -5.46099 0.000858341
        5474    -5.38581    -5.46098 0.000858294
        5475    -5.38764    -5.46096 0.000858242
        5476    -5.38958    -5.46095 0.000858184
        5477    -5.39131    -5.46094 0.000858121
        5478      -5.393    -5.46092 0.000858054
        5479     -5.3948    -5.46091 0.000857983
        5480     -5.3964     -5.4609 0.000857907
        5481     -5.3981    -5.46089 0.000857827
        5482    -5.39962    -5.46088 0.000857743
        5483    -5.40139    -5.46087 0.000857655
        5484    -5.40298    -5.46086 0.000857564
        5485    -5.40422    -5.46085  0.00085747
        5486    -5.40543    -5.46084 0.000857373
        5487    -5.40676    -5.46083 0.000857273
        5488    -5.40761    -5.46082 0.000857172
        5489    -5.40888    -5.46081 0.000857068
        5490    -5.41027     -5.4608 0.000856961
        5491    -5.41149    -5.46079 0.000856852
        5492    -5.41284    -5.46078 0.000856741
        5493    -5.41403    -5.46077 0.000856627
        5494    -5.41535    -5.46076 0.000856511
        5495     -5.4165    -5.46076 0.000856393
        5496    -5.41765    -5.46075 0.000856273
        5497    -5.41894    -5.46074 0.000856151
        5498    -5.42024    -5.46073 0.000856027
        5499    -5.42123    -5.46073 0.000855902
        5500    -5.42238    -5.46072 0.000855774
        5501    -5.42338    -5.46071 0.000855646
        5502    -5.42485     -5.4607 0.000855515
        5503    -5.42618     -5.4607 0.000855383
        5504    -5.42738    -5.46069 0.000855249
        5505    -5.42814    -5.46069 0.000855114
        5506    -5.42893    -5.46068 0.000854978
        5507     -5.4305    -5.46068  0.00085484
        5508     -5.4318    -5.46067 0.000854701
        5509    -5.43283    -5.46067 0.000854561
        5510    -5.43419    -5.46066 0.000854419
        5511    -5.43544    -5.46066 0.000854276
        5512    -5.43687    -5.46065 0.000854132
        5513     -5.4382    -5.46065 0.000853987
        5514    -5.43972    -5.46064 0.000853841
        5515    -5.44113    -5.46064 0.000853693
        5516    -5.44289    -5.46064 0.000853544
        5517    -5.44439    -5.46063 0.000853395
        5518    -5.44594    -5.46063 0.000853244
        5519    -5.44739    -5.46063 0.000853093
