#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1318    -6.79257    -6.65468  0.00685531
        1319    -6.79446    -6.65479  0.00685093
        1320    -6.79564    -6.65489  0.00684657
        1321    -6.79675      -6.655  0.00684223
        1322    -6.79812    -6.65511  0.00683791
        1323    -6.79877    -6.65522  0.00683361
        1324    -6.80001    -6.65533  0.00682932
        1325    -6.80118    -6.65544  0.00682506
        1326    -6.80163    -6.65555   0.0068208
        1327    -6.80169    -6.65566  0.00681655
        1328    -6.80299    -6.65577  0.00681232
        1329    -6.80324    -6.65588   0.0068081
        1330    -6.80311    -6.65599  0.00680388
        1331    -6.80323     -6.6561  0.00679966
        1332    -6.80426    -6.65621  0.00679547
        1333    -6.80392    -6.65632  0.00679127
        1334    -6.80449    -6.65643  0.00678709
        1335      -6.805    -6.65654  0.00678292
        1336    -6.80543    -6.65666  0.00677876
        1337    -6.80547    -6.65677   0.0067746
        1338     -6.8061    -6.65688  0.00677046
        1339      -6.806    -6.65699  0.00676632
        1340    -6.80584     -6.6571  0.00676218
        1341    -6.80561    -6.65721  0.00675804
        1342    -6.80499    -6.65732   0.0067539
        1343    -6.80463    -6.65743  0.00674977
        1344     -6.8042    -6.65754  0.00674563
        1345    -6.80338    -6.65765  0.00674148
        1346    -6.80281    -6.65776  0.00673734
        1347     -6.8025    -6.65786  0.00673319
        1348     -6.8018    -6.65797  0.00672904
        1349    -6.80103    -6.65808  0.00672489
        1350    -6.79986    -6.65818  0.00672073
        1351    -6.79928    -6.65829  0.00671657
        1352    -6.79862    -6.65839   0.0067124
        1353    -6.79757    -6.65849  0.00670823
        1354    -6.79613    -6.65859  0.00670404
        1355    -6.79559     -6.6587  0.00669986
        1356    -6.79498     -6.6588  0.00669567
        1357    -6.79366     -6.6589  0.00669148
        1358    -6.79194    -6.65899  0.00668727
        1359    -6.79015    -6.65909  0.00668304
        1360    -6.78861    -6.65919  0.00667881
        1361    -6.78733    -6.65928  0.00667456
        1362     -6.7863    -6.65937  0.00667031
        1363    -6.78454    -6.65946  0.00666605
        1364    -6.78272    -6.65955  0.00666178
        1365    -6.78146    -6.65964  0.00665749
        1366    -6.77949    -6.65973   0.0066532
        1367    -6.77711    -6.65982  0.00664889
        1368    -6.77498     -6.6599  0.00664456
        1369    -6.77278    -6.65998  0.00664022
        1370    -6.77017    -6.66006  0.00663586
        1371    -6.76781    -6.66014  0.00663148
        1372    -6.76505    -6.66022  0.00662709
        1373    -6.76253    -6.66029  0.00662268
        1374    -6.75961    -6.66037  0.00661826
        1375    -6.75726    -6.66044  0.00661382
        1376    -6.75482    -6.66051  0.00660937
        1377    -6.75134    -6.66057   0.0066049
        1378    -6.74745    -6.66063   0.0066004
        1379    -6.74445     -6.6607   0.0065959
        1380     -6.7417    -6.66075  0.00659138
        1381    -6.73887    -6.66081  0.00658685
        1382    -6.73563    -6.66087  0.00658231
        1383    -6.73231    -6.66092  0.00657775
        1384    -6.72891    -6.66097  0.00657318
        1385    -6.72576    -6.66101   0.0065686
        1386    -6.72188    -6.66106  0.00656401
        1387    -6.71792     -6.6611   0.0065594
        1388    -6.71388    -6.66114  0.00655479
        1389    -6.70977    -6.66117  0.00655016
        1390    -6.70591     -6.6612  0.00654553
        1391    -6.70262    -6.66123  0.00654089
        1392    -6.69861    -6.66126  0.00653625
        1393    -6.69388    -6.66128   0.0065316
        1394    -6.68974     -6.6613  0.00652694
        1395    -6.68552    -6.66132  0.00652229
        1396    -6.67994    -6.66133  0.00651763
        1397    -6.67657    -6.66134  0.00651297
        1398    -6.67217    -6.66135  0.00650832
        1399    -6.66706    -6.66136  0.00650367
        1400    -6.66255    -6.66136  0.00649902
        1401     -6.6583    -6.66136  0.00649438
        1402    -6.65337    -6.66135  0.00648975
        1403    -6.64871    -6.66134  0.00648513
        1404      -6.644    -6.66133  0.00648053
        1405    -6.63894    -6.66131  0.00647593
        1406    -6.63416    -6.66129  0.00647136
        1407    -6.62968    -6.66127   0.0064668
        1408    -6.62485    -6.66124  0.00646226
        1409    -6.62032    -6.66122  0.00645773
        1410    -6.61546    -6.66118  0.00645324
        1411    -6.61123    -6.66115  0.00644876
        1412    -6.60635    -6.66111  0.00644431
        1413    -6.60146    -6.66107  0.00643989
        1414    -6.59691    -6.66102  0.00643549
        1415    -6.59106    -6.66097  0.00643113
        1416    -6.58653    -6.66092  0.00642681
        1417     -6.5817    -6.66086  0.00642251
        1418     -6.5769     -6.6608  0.00641826
        1419    -6.57277    -6.66074  0.00641403
        1420    -6.56707    -6.66068  0.00640986
        1421    -6.56238    -6.66061  0.00640572
        1422    -6.55839    -6.66054  0.00640162
        1423    -6.55413    -6.66046  0.00639756
        1424    -6.54896    -6.66038  0.00639354
        1425    -6.54516     -6.6603  0.00638957
        1426    -6.54111    -6.66022  0.00638563
        1427    -6.53649    -6.66013  0.00638175
        1428    -6.53261    -6.66004   0.0063779
        1429    -6.52785    -6.65995  0.00637411
        1430    -6.52384    -6.65985  0.00637036
        1431    -6.51993    -6.65976  0.00636666
        1432    -6.51581    -6.65966  0.00636301
        1433    -6.51149    -6.65955  0.00635941
        1434    -6.50794    -6.65945  0.00635585
        1435    -6.50419    -6.65934  0.00635235
        1436    -6.50025    -6.65923  0.00634889
        1437    -6.49743    -6.65911  0.00634547
        1438    -6.49443      -6.659  0.00634209
        1439    -6.49125    -6.65888  0.00633875
        1440    -6.48823    -6.65877  0.00633546
        1441    -6.48537    -6.65864   0.0063322
        1442    -6.48299    -6.65852  0.00632898
        1443    -6.48079     -6.6584   0.0063258
        1444     -6.4781    -6.65828  0.00632265
        1445    -6.47592    -6.65815  0.00631953
        1446    -6.47359    -6.65802  0.00631645
        1447    -6.47144    -6.65789   0.0063134
        1448     -6.4698    -6.65776  0.00631038
        1449    -6.46834    -6.65763  0.00630738
        1450    -6.46805     -6.6575  0.00630438
        1451    -6.46697    -6.65737   0.0063014
        1452    -6.46706    -6.65724  0.00629843
        1453    -6.46605    -6.65711  0.00629547
        1454    -6.46523    -6.65698  0.00629252
        1455    -6.46525    -6.65684  0.00628957
        1456    -6.46579    -6.65671  0.00628662
        1457    -6.46653    -6.65658  0.00628366
        1458    -6.46681    -6.65645   0.0062807
        1459    -6.46793    -6.65632  0.00627773
        1460    -6.46891    -6.65619  0.00627474
        1461    -6.47074    -6.65607  0.00627173
        1462    -6.47211    -6.65594   0.0062687
        1463    -6.47366    -6.65582  0.00626565
        1464    -6.47475    -6.65569  0.00626259
        1465      -6.477    -6.65557  0.00625951
        1466    -6.47942    -6.65545  0.00625639
        1467    -6.48203    -6.65533  0.00625324
        1468     -6.4848    -6.65522  0.00625006
        1469    -6.48742     -6.6551  0.00624685
        1470    -6.49053    -6.65499   0.0062436
        1471    -6.49283    -6.65488  0.00624033
        1472    -6.49594    -6.65477  0.00623703
        1473    -6.49887    -6.65467  0.00623369
        1474    -6.50389    -6.65456   0.0062303
        1475    -6.50744    -6.65446  0.00622688
        1476    -6.51113    -6.65437  0.00622341
        1477    -6.51495    -6.65427  0.00621992
        1478     -6.5189    -6.65418  0.00621638
        1479     -6.5233    -6.65409  0.00621281
        1480    -6.52684    -6.65401  0.00620921
        1481    -6.53115    -6.65392  0.00620557
        1482    -6.53588    -6.65384  0.00620189
        1483    -6.54169    -6.65377  0.00619817
        1484    -6.54663     -6.6537  0.00619441
        1485    -6.55068    -6.65363  0.00619063
        1486    -6.55547    -6.65356  0.00618682
        1487    -6.56034     -6.6535  0.00618297
        1488    -6.56527    -6.65344   0.0061791
        1489    -6.56995    -6.65338  0.00617521
        1490     -6.5747    -6.65333  0.00617129
        1491    -6.57917    -6.65328  0.00616735
        1492    -6.58435    -6.65323  0.00616339
        1493    -6.58989    -6.65319  0.00615941
        1494    -6.59546    -6.65315  0.00615541
        1495    -6.60043    -6.65312  0.00615139
        1496    -6.60575    -6.65309  0.00614736
        1497    -6.61108    -6.65306  0.00614332
        1498    -6.61644    -6.65303  0.00613927
        1499     -6.6218    -6.65301   0.0061352
        1500     -6.6275      -6.653  0.00613114
        1501    -6.63385    -6.65298  0.00612707
        1502    -6.63954    -6.65297  0.00612299
        1503     -6.6449    -6.65297  0.00611892
        1504    -6.65024    -6.65297  0.00611485
        1505    -6.65459    -6.65297  0.00611079
        1506    -6.66086    -6.65297  0.00610674
        1507    -6.66612    -6.65298  0.00610269
        1508    -6.67135    -6.65299  0.00609866
        1509    -6.67654    -6.65301  0.00609463
        1510      -6.682    -6.65303  0.00609063
        1511    -6.68774    -6.65305  0.00608664
        1512    -6.69311    -6.65308  0.00608267
        1513    -6.69808    -6.65311  0.00607873
        1514      -6.703    -6.65314   0.0060748
        1515    -6.70752    -6.65318   0.0060709
        1516    -6.71262    -6.65322  0.00606702
        1517    -6.71634    -6.65326  0.00606316
        1518    -6.72096     -6.6533  0.00605933
        1519    -6.72548    -6.65335  0.00605553
        1520    -6.72993     -6.6534  0.00605175
        1521    -6.73395    -6.65345  0.00604801
        1522    -6.73885    -6.65351  0.00604429
        1523    -6.74235    -6.65357  0.00604061
        1524     -6.7464    -6.65363  0.00603695
        1525    -6.74969    -6.65369  0.00603332
        1526    -6.75255    -6.65376  0.00602971
        1527    -6.75594    -6.65382  0.00602614
        1528    -6.75986    -6.65389  0.00602259
        1529    -6.76367    -6.65396  0.00601908
        1530    -6.76702    -6.65404   0.0060156
        1531    -6.77188    -6.65412  0.00601216
        1532    -6.77531    -6.65419  0.00600876
        1533    -6.77829    -6.65428  0.00600539
        1534    -6.78113    -6.65436  0.00600204
        1535    -6.78351    -6.65444  0.00599872
        1536    -6.78608    -6.65453  0.00599543
        1537    -6.78819    -6.65461  0.00599216
        1538    -6.79081     -6.6547  0.00598891
        1539    -6.79263    -6.65479  0.00598569
        1540    -6.79464    -6.65488   0.0059825
        1541    -6.79553    -6.65497  0.00597931
        1542    -6.79757    -6.65507  0.00597615
        1543    -6.79881    -6.65516    0.005973
        1544    -6.80024    -6.65525  0.00596987
        1545    -6.80119    -6.65535  0.00596675
        1546    -6.80296    -6.65544  0.00596366
        1547    -6.80394    -6.65554  0.00596058
        1548    -6.80476    -6.65564   0.0059575
        1549    -6.80512    -6.65573  0.00595444
        1550    -6.80597    -6.65583  0.00595139
        1551    -6.80667    -6.65593  0.00594834
        1552    -6.80691    -6.65602  0.00594531
        1553    -6.80764    -6.65612  0.00594228
        1554     -6.8079    -6.65622  0.00593926
        1555    -6.80801    -6.65632  0.00593624
        1556    -6.80766    -6.65641  0.00593322
        1557    -6.80716    -6.65651   0.0059302
        1558    -6.80685    -6.65661  0.00592718
        1559    -6.80639     -6.6567  0.00592416
        1560    -6.80579     -6.6568  0.00592113
        1561    -6.80409    -6.65689  0.00591809
        1562    -6.80257    -6.65699  0.00591504
        1563    -6.80124    -6.65708  0.00591197
        1564    -6.79946    -6.65717  0.00590889
        1565    -6.79787    -6.65726   0.0059058
        1566    -6.79584    -6.65735  0.00590269
        1567      -6.794    -6.65744  0.00589957
        1568    -6.79205    -6.65752  0.00589643
        1569    -6.78933    -6.65761  0.00589327
        1570    -6.78714    -6.65769   0.0058901
        1571    -6.78485    -6.65777   0.0058869
        1572    -6.78212    -6.65785  0.00588369
        1573    -6.77993    -6.65793  0.00588046
        1574    -6.77667      -6.658  0.00587721
        1575    -6.77429    -6.65808  0.00587394
        1576    -6.77214    -6.65815  0.00587066
        1577    -6.76925    -6.65822  0.00586736
        1578    -6.76627    -6.65829  0.00586404
        1579    -6.76225    -6.65835   0.0058607
        1580    -6.75912    -6.65842  0.00585733
        1581    -6.75559    -6.65848  0.00585395
        1582    -6.75329    -6.65854  0.00585056
        1583    -6.74996     -6.6586  0.00584715
        1584    -6.74689    -6.65865  0.00584372
        1585    -6.74344     -6.6587  0.00584028
        1586    -6.73962    -6.65876  0.00583682
        1587    -6.73672    -6.65881  0.00583335
        1588    -6.73314    -6.65885  0.00582986
        1589    -6.72952     -6.6589  0.00582636
        1590    -6.72521    -6.65894  0.00582285
        1591    -6.72088    -6.65898  0.00581932
        1592     -6.7175    -6.65901  0.00581578
        1593    -6.71411    -6.65905  0.00581223
        1594    -6.71037    -6.65908  0.00580868
        1595    -6.70696    -6.65911  0.00580511
        1596    -6.70289    -6.65914  0.00580154
        1597    -6.69915    -6.65916  0.00579796
        1598    -6.69541    -6.65919  0.00579438
        1599    -6.69168    -6.65921  0.00579079
        1600    -6.68765    -6.65922   0.0057872
        1601    -6.68331    -6.65924   0.0057836
        1602      -6.679    -6.65925     0.00578
        1603    -6.67471    -6.65926  0.00577641
        1604    -6.67079    -6.65927  0.00577281
        1605    -6.66723    -6.65927  0.00576921
        1606    -6.66403    -6.65928  0.00576562
        1607    -6.66056    -6.65928  0.00576204
        1608    -6.65681    -6.65928  0.00575845
        1609    -6.65377    -6.65927  0.00575487
        1610    -6.65111    -6.65927   0.0057513
        1611    -6.64786    -6.65926  0.00574774
        1612    -6.64469    -6.65925  0.00574418
        1613    -6.64094    -6.65924  0.00574063
        1614    -6.63791    -6.65923  0.00573709
        1615    -6.63463    -6.65921  0.00573355
        1616    -6.63144    -6.65919  0.00573003
        1617    -6.62898    -6.65917  0.00572652
        1618    -6.62693    -6.65916  0.00572301
        1619    -6.62497    -6.65913  0.00571952
        1620    -6.62279    -6.65911  0.00571603
        1621    -6.62037    -6.65909  0.00571256
        1622    -6.61838    -6.65906  0.00570909
        1623    -6.61584    -6.65904  0.00570563
        1624    -6.61437    -6.65901  0.00570219
        1625    -6.61268    -6.65898  0.00569875
        1626    -6.61143    -6.65895  0.00569532
        1627    -6.60963    -6.65892   0.0056919
        1628    -6.60795    -6.65889  0.00568849
        1629    -6.60606    -6.65886  0.00568509
        1630    -6.60427    -6.65882   0.0056817
        1631     -6.6026    -6.65879  0.00567832
        1632    -6.60136    -6.65875  0.00567495
        1633    -6.60056    -6.65872  0.00567159
        1634    -6.59956    -6.65868  0.00566823
        1635    -6.59866    -6.65864  0.00566488
        1636    -6.59788    -6.65861  0.00566154
        1637    -6.59754    -6.65857  0.00565821
        1638    -6.59698    -6.65853  0.00565488
        1639    -6.59687     -6.6585  0.00565155
        1640    -6.59653    -6.65846  0.00564823
        1641    -6.59599    -6.65842  0.00564492
        1642     -6.5962    -6.65838  0.00564161
        1643    -6.59619    -6.65834   0.0056383
        1644    -6.59596    -6.65831    0.005635
        1645    -6.59648    -6.65827   0.0056317
        1646     -6.5971    -6.65823   0.0056284
        1647    -6.59685    -6.65819  0.00562511
        1648    -6.59767    -6.65816  0.00562181
        1649    -6.59729    -6.65812  0.00561853
        1650    -6.59764    -6.65808  0.00561524
        1651    -6.59809    -6.65805  0.00561196
        1652    -6.59927    -6.65801  0.00560867
        1653    -6.60021    -6.65798  0.00560539
        1654    -6.60123    -6.65794   0.0056021
        1655    -6.60298    -6.65791  0.00559882
        1656    -6.60447    -6.65788  0.00559553
        1657    -6.60571    -6.65785  0.00559224
        1658    -6.60799    -6.65782  0.00558895
        1659    -6.60936    -6.65779  0.00558566
        1660    -6.61111    -6.65776  0.00558236
        1661    -6.61195    -6.65773  0.00557907
        1662    -6.61349     -6.6577  0.00557578
        1663    -6.61507    -6.65768  0.00557248
        1664    -6.61638    -6.65765  0.00556919
        1665    -6.61741    -6.65763   0.0055659
        1666    -6.61912    -6.65761   0.0055626
        1667    -6.62022    -6.65758  0.00555931
        1668    -6.62135    -6.65756  0.00555602
        1669    -6.62348    -6.65754  0.00555273
        1670    -6.62532    -6.65752  0.00554944
        1671    -6.62846     -6.6575  0.00554615
        1672    -6.63034    -6.65749  0.00554285
        1673    -6.63288    -6.65747  0.00553956
        1674    -6.63413    -6.65746  0.00553627
        1675     -6.6354    -6.65745  0.00553298
        1676    -6.63732    -6.65743  0.00552969
        1677    -6.63892    -6.65742   0.0055264
        1678    -6.64085    -6.65741  0.00552312
        1679    -6.64245     -6.6574  0.00551984
        1680    -6.64438     -6.6574  0.00551656
        1681    -6.64694    -6.65739  0.00551328
        1682    -6.64918    -6.65739     0.00551
        1683     -6.6514    -6.65738  0.00550673
        1684    -6.65297    -6.65738  0.00550346
        1685    -6.65517    -6.65738  0.00550019
        1686    -6.65671    -6.65738  0.00549693
        1687    -6.65888    -6.65738  0.00549367
        1688    -6.66071    -6.65738  0.00549042
        1689    -6.66316    -6.65738  0.00548717
        1690    -6.66593    -6.65739  0.00548392
        1691    -6.66673    -6.65739  0.00548068
        1692     -6.6688     -6.6574  0.00547745
        1693    -6.67053    -6.65741  0.00547422
        1694    -6.67256    -6.65742    0.005471
        1695    -6.67424    -6.65743  0.00546778
        1696    -6.67589    -6.65744  0.00546456
        1697    -6.67655    -6.65745  0.00546135
        1698     -6.6788    -6.65746  0.00545815
        1699    -6.68005    -6.65748  0.00545496
        1700     -6.6816    -6.65749  0.00545177
        1701    -6.68312    -6.65751  0.00544858
        1702    -6.68461    -6.65752   0.0054454
        1703     -6.6864    -6.65754  0.00544223
        1704    -6.68785    -6.65756  0.00543907
        1705    -6.68926    -6.65757  0.00543591
        1706    -6.69065    -6.65759  0.00543276
        1707    -6.69137    -6.65761  0.00542961
        1708    -6.69303    -6.65763  0.00542647
        1709    -6.69467    -6.65766  0.00542334
        1710    -6.69596    -6.65768  0.00542021
        1711    -6.69594     -6.6577  0.00541709
        1712    -6.69718    -6.65772  0.00541398
        1713    -6.69873    -6.65775  0.00541087
        1714    -6.70025    -6.65777  0.00540777
        1715    -6.70176     -6.6578  0.00540468
        1716    -6.70228    -6.65782  0.00540159
        1717    -6.70375    -6.65785  0.00539851
        1718    -6.70455    -6.65788  0.00539544
        1719    -6.70534    -6.65791  0.00539237
        1720     -6.7061    -6.65793  0.00538931
        1721    -6.70653    -6.65796  0.00538625
        1722    -6.70758    -6.65799   0.0053832
        1723     -6.7083    -6.65802  0.00538015
        1724    -6.70964    -6.65805  0.00537712
        1725     -6.7113    -6.65808  0.00537409
        1726    -6.71229    -6.65811  0.00537107
        1727    -6.71326    -6.65814  0.00536805
        1728    -6.71422    -6.65818  0.00536504
        1729    -6.71515    -6.65821  0.00536204
        1730    -6.71575    -6.65824  0.00535904
        1731    -6.71601    -6.65828  0.00535605
        1732    -6.71658    -6.65831  0.00535306
        1733    -6.71713    -6.65834  0.00535008
        1734    -6.71831    -6.65838  0.00534711
        1735    -6.71915    -6.65841  0.00534414
        1736    -6.72093    -6.65845  0.00534119
        1737    -6.72173    -6.65849  0.00533824
        1738    -6.72218    -6.65852  0.00533529
        1739    -6.72228    -6.65856  0.00533235
        1740    -6.72301     -6.6586  0.00532941
        1741    -6.72372    -6.65863  0.00532648
        1742    -6.72374    -6.65867  0.00532356
        1743    -6.72439    -6.65871  0.00532063
        1744    -6.72501    -6.65875  0.00531772
        1745    -6.72625    -6.65879  0.00531481
        1746    -6.72648    -6.65882  0.00531191
        1747    -6.72635    -6.65886  0.00530901
        1748    -6.72684     -6.6589  0.00530612
        1749     -6.7276    -6.65894  0.00530323
        1750    -6.72736    -6.65898  0.00530034
        1751     -6.7274    -6.65902  0.00529746
        1752    -6.72772    -6.65906  0.00529458
        1753      -6.728     -6.6591   0.0052917
        1754     -6.7279    -6.65914  0.00528883
        1755     -6.7284    -6.65918  0.00528597
        1756    -6.72853    -6.65922   0.0052831
        1757    -6.72925    -6.65926  0.00528025
        1758    -6.72862     -6.6593  0.00527739
        1759    -6.72859    -6.65933  0.00527454
        1760    -6.72882    -6.65937  0.00527169
        1761    -6.72899    -6.65941  0.00526884
        1762    -6.72878    -6.65945    0.005266
        1763    -6.72883    -6.65949  0.00526316
        1764    -6.72881    -6.65953  0.00526032
        1765    -6.72809    -6.65957  0.00525749
        1766    -6.72762    -6.65961  0.00525465
        1767    -6.72708    -6.65965  0.00525182
        1768     -6.7268    -6.65969  0.00524898
        1769    -6.72612    -6.65972  0.00524615
        1770    -6.72603    -6.65976  0.00524332
        1771    -6.72586     -6.6598  0.00524049
        1772     -6.7253    -6.65983  0.00523767
        1773    -6.72435    -6.65987  0.00523484
        1774    -6.72332    -6.65991  0.00523201
        1775    -6.72158    -6.65994  0.00522918
        1776    -6.72041    -6.65998  0.00522634
        1777    -6.71918    -6.66001  0.00522351
        1778    -6.71787    -6.66004  0.00522067
        1779    -6.71553    -6.66007  0.00521783
        1780    -6.71441     -6.6601  0.00521499
        1781    -6.71291    -6.66013  0.00521214
        1782    -6.71133    -6.66016   0.0052093
        1783    -6.71034    -6.66019  0.00520645
        1784    -6.70929    -6.66022  0.00520361
        1785    -6.70784    -6.66024  0.00520076
        1786    -6.70602    -6.66027  0.00519791
        1787    -6.70349    -6.66029  0.00519506
        1788    -6.70154    -6.66032   0.0051922
        1789    -6.69955    -6.66034  0.00518935
        1790    -6.69782    -6.66036  0.00518649
        1791    -6.69572    -6.66038  0.00518363
        1792    -6.69325     -6.6604  0.00518077
        1793    -6.69105    -6.66041  0.00517791
        1794    -6.68815    -6.66043  0.00517505
        1795    -6.68554    -6.66044  0.00517218
        1796    -6.68322    -6.66046  0.00516932
        1797    -6.68118    -6.66047  0.00516646
        1798    -6.67846    -6.66048  0.00516359
        1799    -6.67538    -6.66049  0.00516073
        1800    -6.67227    -6.66049  0.00515787
        1801    -6.67043     -6.6605  0.00515501
        1802    -6.66825     -6.6605  0.00515215
        1803    -6.66507    -6.66051  0.00514929
        1804    -6.66284    -6.66051  0.00514644
        1805    -6.65963    -6.66051  0.00514358
        1806    -6.65706     -6.6605  0.00514074
        1807    -6.65448     -6.6605  0.00513789
        1808    -6.65157     -6.6605  0.00513505
        1809     -6.6493    -6.66049  0.00513222
        1810    -6.64671    -6.66048  0.00512939
        1811    -6.64413    -6.66047  0.00512656
        1812    -6.64187    -6.66046  0.00512375
        1813    -6.63963    -6.66045  0.00512093
        1814    -6.63708    -6.66044  0.00511813
        1815    -6.63422    -6.66042  0.00511533
        1816     -6.6317    -6.66041  0.00511253
        1817    -6.62889    -6.66039  0.00510975
        1818    -6.62611    -6.66037  0.00510697
        1819    -6.62433    -6.66035   0.0051042
        1820    -6.62226    -6.66033  0.00510144
        1821    -6.62023    -6.66031  0.00509869
        1822    -6.61694    -6.66029  0.00509595
        1823    -6.61434    -6.66026  0.00509321
        1824    -6.61211    -6.66023  0.00509049
        1825    -6.60961    -6.66021  0.00508778
        1826    -6.60813    -6.66018  0.00508507
        1827    -6.60542    -6.66015  0.00508237
        1828    -6.60373    -6.66012  0.00507969
        1829    -6.60145    -6.66009  0.00507701
        1830    -6.59956    -6.66005  0.00507434
        1831    -6.59806    -6.66002  0.00507169
        1832    -6.59663    -6.65998  0.00506904
        1833    -6.59527    -6.65995  0.00506639
        1834    -6.59334    -6.65991  0.00506376
        1835     -6.5918    -6.65987  0.00506114
        1836    -6.59002    -6.65984  0.00505852
        1837    -6.58831     -6.6598  0.00505592
        1838    -6.58766    -6.65976  0.00505332
        1839    -6.58645    -6.65972  0.00505073
        1840    -6.58499    -6.65968  0.00504815
        1841    -6.58427    -6.65964  0.00504557
        1842    -6.58299     -6.6596  0.00504301
        1843    -6.58212    -6.65955  0.00504044
        1844    -6.58134    -6.65951  0.00503789
        1845    -6.58098    -6.65947  0.00503534
        1846    -6.57974    -6.65943   0.0050328
        1847     -6.5802    -6.65938  0.00503025
        1848    -6.57947    -6.65934  0.00502772
        1849    -6.57915     -6.6593  0.00502519
        1850    -6.57892    -6.65925  0.00502266
        1851    -6.57846    -6.65921  0.00502013
        1852    -6.57907    -6.65917  0.00501761
        1853    -6.57879    -6.65912  0.00501509
        1854    -6.57893    -6.65908  0.00501257
        1855    -6.57916    -6.65904  0.00501005
        1856    -6.57916    -6.65899  0.00500754
        1857    -6.57957    -6.65895  0.00500503
        1858    -6.57974    -6.65891  0.00500251
        1859    -6.58096    -6.65887       0.005
        1860    -6.58163    -6.65882  0.00499748
        1861    -6.58173    -6.65878  0.00499497
        1862    -6.58321    -6.65874  0.00499245
        1863    -6.58315     -6.6587  0.00498994
        1864    -6.58413    -6.65866  0.00498742
        1865    -6.58552    -6.65862   0.0049849
        1866    -6.58633    -6.65858  0.00498238
        1867    -6.58753    -6.65855  0.00497986
        1868     -6.5888    -6.65851  0.00497733
        1869    -6.59014    -6.65847   0.0049748
        1870    -6.59121    -6.65844  0.00497227
        1871    -6.59266     -6.6584  0.00496974
        1872    -6.59417    -6.65837   0.0049672
        1873    -6.59606    -6.65833  0.00496466
        1874      -6.598     -6.6583  0.00496212
        1875    -6.59966    -6.65827  0.00495957
        1876    -6.60136    -6.65824  0.00495702
        1877    -6.60342    -6.65821  0.00495446
        1878    -6.60552    -6.65818   0.0049519
        1879    -6.60733    -6.65815  0.00494934
        1880    -6.60885    -6.65813  0.00494678
        1881    -6.61071     -6.6581  0.00494421
        1882    -6.61389    -6.65808  0.00494164
        1883     -6.6158    -6.65806  0.00493907
        1884    -6.61837    -6.65804  0.00493649
        1885    -6.61965    -6.65802  0.00493391
        1886    -6.62094      -6.658  0.00493134
        1887    -6.62321    -6.65798  0.00492876
        1888    -6.62548    -6.65796  0.00492618
        1889    -6.62742    -6.65794   0.0049236
        1890    -6.62936    -6.65793  0.00492102
        1891    -6.63128    -6.65791  0.00491843
        1892    -6.63319     -6.6579  0.00491585
        1893    -6.63573    -6.65789  0.00491327
        1894    -6.63761    -6.65788  0.00491069
        1895    -6.63946    -6.65787   0.0049081
        1896    -6.64161    -6.65786  0.00490552
        1897    -6.64373    -6.65785  0.00490294
        1898    -6.64549    -6.65785  0.00490036
        1899    -6.64625    -6.65784  0.00489779
        1900    -6.64762    -6.65784  0.00489521
        1901    -6.64928    -6.65783  0.00489264
        1902    -6.65058    -6.65783  0.00489007
        1903     -6.6515    -6.65782   0.0048875
        1904    -6.65336    -6.65782  0.00488493
        1905    -6.65485    -6.65782  0.00488237
        1906    -6.65629    -6.65782  0.00487981
        1907      -6.658    -6.65782  0.00487725
        1908    -6.65966    -6.65782  0.00487469
        1909    -6.66094    -6.65782  0.00487214
        1910    -6.66249    -6.65782  0.00486959
        1911    -6.66334    -6.65783  0.00486704
        1912    -6.66446    -6.65783   0.0048645
        1913    -6.66649    -6.65784  0.00486196
        1914    -6.66781    -6.65784  0.00485942
        1915    -6.66908    -6.65785  0.00485689
        1916    -6.66996    -6.65785  0.00485435
        1917    -6.67079    -6.65786  0.00485183
        1918     -6.6722    -6.65787   0.0048493
        1919    -6.67226    -6.65787  0.00484678
        1920    -6.67193    -6.65788  0.00484426
        1921    -6.67187    -6.65789  0.00484175
        1922    -6.67273     -6.6579  0.00483923
        1923     -6.6732     -6.6579  0.00483672
        1924    -6.67393    -6.65791  0.00483422
        1925    -6.67429    -6.65792  0.00483171
        1926    -6.67394    -6.65793  0.00482921
        1927    -6.67386    -6.65794  0.00482671
        1928    -6.67404    -6.65795  0.00482422
        1929    -6.67418    -6.65796  0.00482172
        1930    -6.67458    -6.65796  0.00481923
        1931    -6.67461    -6.65797  0.00481674
        1932    -6.67426    -6.65798  0.00481426
        1933    -6.67452    -6.65799  0.00481178
        1934    -6.67407      -6.658  0.00480929
        1935    -6.67423    -6.65801  0.00480682
        1936    -6.67402    -6.65801  0.00480434
        1937    -6.67376    -6.65802  0.00480187
        1938    -6.67378    -6.65803   0.0047994
        1939    -6.67279    -6.65804  0.00479693
        1940    -6.67177    -6.65805  0.00479446
        1941    -6.67135    -6.65805  0.00479199
        1942    -6.67089    -6.65806  0.00478953
        1943     -6.6704    -6.65806  0.00478707
        1944    -6.66956    -6.65807  0.00478461
        1945    -6.66836    -6.65808  0.00478216
        1946    -6.66842    -6.65808   0.0047797
        1947    -6.66814    -6.65809  0.00477725
        1948    -6.66783    -6.65809   0.0047748
        1949    -6.66717     -6.6581  0.00477235
        1950    -6.66648     -6.6581  0.00476991
        1951    -6.66578     -6.6581  0.00476746
        1952    -6.66538    -6.65811  0.00476502
