#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        5718     1.42259     1.42226 4.70438e-06
        5719      1.4226     1.42226 4.70392e-06
        5720      1.4226     1.42226 4.70347e-06
        5721     1.42261     1.42226 4.70302e-06
        5722     1.42261     1.42226 4.70259e-06
        5723     1.42261     1.42226 4.70215e-06
        5724     1.42261     1.42226 4.70172e-06
        5725     1.42261     1.42226  4.7013e-06
        5726     1.42261     1.42226 4.70087e-06
        5727     1.42261     1.42226 4.70044e-06
        5728     1.42261     1.42226     4.7e-06
        5729     1.42261     1.42226 4.69956e-06
        5730     1.42261     1.42226 4.69912e-06
        5731     1.42261     1.42226 4.69869e-06
        5732     1.42261     1.42226 4.69826e-06
        5733     1.42261     1.42226 4.69782e-06
        5734     1.42261     1.42226 4.69738e-06
        5735      1.4226     1.42226 4.69694e-06
        5736      1.4226     1.42226 4.69648e-06
        5737     1.42259     1.42226 4.69602e-06
        5738     1.42259     1.42226 4.69555e-06
        5739     1.42259     1.42226 4.69507e-06
        5740     1.42258     1.42227 4.69458e-06
        5741     1.42258     1.42227 4.69408e-06
        5742     1.42257     1.42227 4.69356e-06
        5743     1.42256     1.42227 4.69303e-06
        5744     1.42256     1.42227 4.69249e-06
        5745     1.42255     1.42227 4.69194e-06
        5746     1.42255     1.42227 4.69138e-06
        5747     1.42254     1.42227 4.69081e-06
        5748     1.42253     1.42227 4.69022e-06
        5749     1.42252     1.42227 4.68962e-06
        5750     1.42252     1.42227 4.68901e-06
        5751     1.42251     1.42227 4.68839e-06
        5752      1.4225     1.42227 4.68776e-06
        5753     1.42249     1.42227  4.6871e-06
        5754     1.42247     1.42227 4.68642e-06
        5755     1.42246     1.42227 4.68573e-06
        5756     1.42245     1.42227 4.68503e-06
        5757     1.42244     1.42227 4.68431e-06
        5758     1.42243     1.42227 4.68358e-06
        5759     1.42242     1.42227 4.68284e-06
        5760      1.4224     1.42227 4.68208e-06
        5761     1.42239     1.42227 4.68132e-06
        5762     1.42238     1.42227 4.68055e-06
        5763     1.42236     1.42227 4.67976e-06
        5764     1.42235     1.42227 4.67897e-06
        5765     1.42233     1.42227 4.67817e-06
        5766     1.42231     1.42227 4.67737e-06
        5767     1.42229     1.42227 4.67656e-06
        5768     1.42228     1.42227 4.67575e-06
        5769     1.42227     1.42227 4.67494e-06
        5770     1.42225     1.42227 4.67413e-06
        5771     1.42223     1.42227 4.67333e-06
        5772     1.42221     1.42227 4.67252e-06
        5773     1.42219     1.42227 4.67173e-06
        5774     1.42218     1.42227 4.67095e-06
        5775     1.42216     1.42227 4.67017e-06
        5776     1.42215     1.42227 4.66941e-06
        5777     1.42213     1.42227 4.66866e-06
        5778     1.42212     1.42227 4.66792e-06
        5779      1.4221     1.42227  4.6672e-06
        5780     1.42209     1.42227  4.6665e-06
        5781     1.42207     1.42227 4.66581e-06
        5782     1.42206     1.42227 4.66514e-06
        5783     1.42205     1.42227 4.66449e-06
        5784     1.42203     1.42227 4.66387e-06
        5785     1.42201     1.42227 4.66326e-06
        5786       1.422     1.42227 4.66268e-06
        5787     1.42198     1.42227 4.66213e-06
        5788     1.42197     1.42227 4.66161e-06
        5789     1.42196     1.42227  4.6611e-06
        5790     1.42195     1.42227 4.66061e-06
        5791     1.42194     1.42227 4.66014e-06
        5792     1.42193     1.42227 4.65969e-06
        5793     1.42192     1.42227 4.65927e-06
        5794     1.42191     1.42227 4.65887e-06
        5795      1.4219     1.42227  4.6585e-06
        5796     1.42189     1.42226 4.65814e-06
        5797     1.42188     1.42226 4.65781e-06
        5798     1.42187     1.42226  4.6575e-06
        5799     1.42187     1.42226  4.6572e-06
        5800     1.42186     1.42226 4.65692e-06
        5801     1.42186     1.42226 4.65665e-06
        5802     1.42185     1.42226 4.65639e-06
        5803     1.42185     1.42226 4.65614e-06
        5804     1.42184     1.42226 4.65591e-06
        5805     1.42184     1.42226 4.65567e-06
        5806     1.42184     1.42226 4.65545e-06
        5807     1.42183     1.42226 4.65524e-06
        5808     1.42183     1.42226 4.65503e-06
        5809     1.42183     1.42226 4.65483e-06
        5810     1.42183     1.42226 4.65463e-06
        5811     1.42183     1.42226 4.65442e-06
        5812     1.42183     1.42226 4.65422e-06
        5813     1.42183     1.42226 4.65402e-06
        5814     1.42183     1.42226  4.6538e-06
        5815     1.42184     1.42226 4.65358e-06
        5816     1.42184     1.42226 4.65334e-06
        5817     1.42184     1.42226 4.65311e-06
        5818     1.42184     1.42226 4.65286e-06
        5819     1.42184     1.42226 4.65262e-06
        5820     1.42185     1.42226 4.65237e-06
        5821     1.42185     1.42226 4.65211e-06
        5822     1.42186     1.42226 4.65184e-06
        5823     1.42186     1.42226 4.65155e-06
        5824     1.42187     1.42226 4.65125e-06
        5825     1.42187     1.42226 4.65094e-06
        5826     1.42188     1.42226 4.65061e-06
        5827     1.42188     1.42226 4.65028e-06
        5828     1.42189     1.42226 4.64992e-06
        5829     1.42189     1.42226 4.64956e-06
        5830      1.4219     1.42226 4.64918e-06
        5831      1.4219     1.42226  4.6488e-06
        5832     1.42191     1.42226  4.6484e-06
        5833     1.42191     1.42226 4.64799e-06
        5834     1.42192     1.42226 4.64757e-06
        5835     1.42192     1.42226 4.64714e-06
        5836     1.42193     1.42226 4.64669e-06
        5837     1.42194     1.42226 4.64622e-06
        5838     1.42195     1.42226 4.64574e-06
        5839     1.42195     1.42226 4.64525e-06
        5840     1.42196     1.42226 4.64475e-06
        5841     1.42197     1.42226 4.64423e-06
        5842     1.42197     1.42226 4.64369e-06
        5843     1.42198     1.42226 4.64314e-06
        5844     1.42199     1.42226 4.64259e-06
        5845     1.42199     1.42226 4.64202e-06
        5846       1.422     1.42226 4.64145e-06
        5847       1.422     1.42226 4.64087e-06
        5848     1.42201     1.42226 4.64027e-06
        5849     1.42202     1.42226 4.63966e-06
        5850     1.42202     1.42226 4.63905e-06
        5851     1.42203     1.42226 4.63842e-06
        5852     1.42204     1.42226 4.63779e-06
        5853     1.42204     1.42226 4.63715e-06
        5854     1.42205     1.42226  4.6365e-06
        5855     1.42205     1.42226 4.63584e-06
        5856     1.42206     1.42226 4.63517e-06
        5857     1.42207     1.42226  4.6345e-06
        5858     1.42208     1.42226 4.63381e-06
        5859     1.42208     1.42226 4.63313e-06
        5860     1.42209     1.42226 4.63243e-06
        5861     1.42209     1.42226 4.63173e-06
        5862      1.4221     1.42226 4.63103e-06
        5863      1.4221     1.42226 4.63032e-06
        5864     1.42211     1.42226 4.62961e-06
        5865     1.42211     1.42226 4.62889e-06
        5866     1.42211     1.42226 4.62817e-06
        5867     1.42212     1.42226 4.62744e-06
        5868     1.42212     1.42226 4.62671e-06
        5869     1.42212     1.42226 4.62598e-06
        5870     1.42213     1.42226 4.62525e-06
        5871     1.42213     1.42226 4.62451e-06
        5872     1.42214     1.42226 4.62377e-06
        5873     1.42214     1.42226 4.62303e-06
        5874     1.42215     1.42226 4.62228e-06
        5875     1.42215     1.42226 4.62153e-06
        5876     1.42216     1.42226 4.62078e-06
        5877     1.42216     1.42226 4.62003e-06
        5878     1.42216     1.42226 4.61927e-06
        5879     1.42217     1.42226 4.61851e-06
        5880     1.42217     1.42226 4.61775e-06
        5881     1.42217     1.42226 4.61699e-06
        5882     1.42218     1.42226 4.61623e-06
        5883     1.42218     1.42226 4.61546e-06
        5884     1.42218     1.42226  4.6147e-06
        5885     1.42218     1.42226 4.61393e-06
        5886     1.42218     1.42226 4.61317e-06
        5887     1.42219     1.42226  4.6124e-06
        5888     1.42219     1.42226 4.61164e-06
        5889     1.42219     1.42226 4.61087e-06
        5890     1.42219     1.42226  4.6101e-06
        5891     1.42219     1.42226 4.60933e-06
        5892     1.42219     1.42226 4.60856e-06
        5893      1.4222     1.42226 4.60779e-06
        5894      1.4222     1.42226 4.60702e-06
        5895      1.4222     1.42226 4.60625e-06
        5896     1.42221     1.42226 4.60548e-06
        5897     1.42221     1.42226 4.60471e-06
        5898     1.42221     1.42226 4.60393e-06
        5899     1.42221     1.42226 4.60316e-06
        5900     1.42222     1.42226 4.60239e-06
        5901     1.42222     1.42226 4.60161e-06
        5902     1.42222     1.42226 4.60084e-06
        5903     1.42222     1.42226 4.60006e-06
        5904     1.42222     1.42226 4.59929e-06
        5905     1.42222     1.42226 4.59851e-06
        5906     1.42223     1.42226 4.59774e-06
        5907     1.42222     1.42226 4.59696e-06
        5908     1.42222     1.42226 4.59619e-06
        5909     1.42222     1.42226 4.59542e-06
        5910     1.42223     1.42226 4.59464e-06
        5911     1.42223     1.42226 4.59387e-06
        5912     1.42223     1.42226  4.5931e-06
        5913     1.42223     1.42226 4.59232e-06
        5914     1.42223     1.42226 4.59155e-06
        5915     1.42223     1.42226 4.59077e-06
        5916     1.42223     1.42226    4.59e-06
        5917     1.42223     1.42226 4.58923e-06
        5918     1.42223     1.42226 4.58845e-06
        5919     1.42223     1.42226 4.58768e-06
        5920     1.42223     1.42226 4.58691e-06
        5921     1.42223     1.42226 4.58614e-06
        5922     1.42223     1.42226 4.58536e-06
        5923     1.42223     1.42226 4.58459e-06
        5924     1.42224     1.42226 4.58382e-06
        5925     1.42224     1.42226 4.58305e-06
        5926     1.42224     1.42226 4.58228e-06
        5927     1.42224     1.42226 4.58151e-06
        5928     1.42223     1.42226 4.58073e-06
        5929     1.42223     1.42226 4.57996e-06
        5930     1.42224     1.42226 4.57919e-06
        5931     1.42224     1.42226 4.57842e-06
        5932     1.42224     1.42226 4.57765e-06
        5933     1.42224     1.42226 4.57688e-06
        5934     1.42224     1.42226 4.57611e-06
        5935     1.42223     1.42226 4.57534e-06
        5936     1.42223     1.42226 4.57458e-06
        5937     1.42223     1.42226 4.57381e-06
        5938     1.42223     1.42226 4.57304e-06
        5939     1.42223     1.42226 4.57227e-06
        5940     1.42223     1.42226  4.5715e-06
        5941     1.42223     1.42226 4.57074e-06
        5942     1.42223     1.42226 4.56997e-06
        5943     1.42223     1.42226  4.5692e-06
        5944     1.42223     1.42226 4.56844e-06
        5945     1.42223     1.42226 4.56767e-06
        5946     1.42223     1.42226  4.5669e-06
        5947     1.42223     1.42226 4.56614e-06
        5948     1.42223     1.42226 4.56537e-06
        5949     1.42223     1.42226 4.56461e-06
        5950     1.42223     1.42226 4.56384e-06
        5951     1.42223     1.42226 4.56308e-06
        5952     1.42223     1.42226 4.56232e-06
        5953     1.42223     1.42226 4.56155e-06
        5954     1.42223     1.42226 4.56079e-06
        5955     1.42223     1.42226 4.56003e-06
        5956     1.42223     1.42226 4.55927e-06
        5957     1.42223     1.42226  4.5585e-06
        5958     1.42222     1.42226 4.55774e-06
        5959     1.42222     1.42226 4.55698e-06
        5960     1.42222     1.42226 4.55622e-06
        5961     1.42222     1.42226 4.55546e-06
        5962     1.42222     1.42226 4.55471e-06
        5963     1.42222     1.42226 4.55395e-06
        5964     1.42222     1.42226 4.55319e-06
        5965     1.42222     1.42226 4.55243e-06
        5966     1.42222     1.42226 4.55167e-06
        5967     1.42222     1.42226 4.55092e-06
        5968     1.42222     1.42226 4.55016e-06
        5969     1.42222     1.42226  4.5494e-06
        5970     1.42222     1.42226 4.54865e-06
        5971     1.42222     1.42226 4.54789e-06
        5972     1.42222     1.42226 4.54713e-06
        5973     1.42222     1.42226 4.54638e-06
        5974     1.42222     1.42226 4.54562e-06
        5975     1.42222     1.42226 4.54487e-06
        5976     1.42222     1.42226 4.54411e-06
        5977     1.42222     1.42226 4.54336e-06
        5978     1.42222     1.42226  4.5426e-06
        5979     1.42222     1.42226 4.54185e-06
        5980     1.42222     1.42226 4.54109e-06
        5981     1.42222     1.42226 4.54034e-06
        5982     1.42222     1.42226 4.53958e-06
        5983     1.42222     1.42226 4.53883e-06
        5984     1.42222     1.42226 4.53808e-06
        5985     1.42222     1.42226 4.53732e-06
        5986     1.42222     1.42226 4.53657e-06
        5987     1.42222     1.42226 4.53582e-06
        5988     1.42222     1.42226 4.53506e-06
        5989     1.42222     1.42226 4.53431e-06
        5990     1.42222     1.42226 4.53356e-06
        5991     1.42222     1.42226 4.53281e-06
        5992     1.42222     1.42226 4.53206e-06
        5993     1.42222     1.42226  4.5313e-06
        5994     1.42222     1.42226 4.53055e-06
        5995     1.42223     1.42226  4.5298e-06
        5996     1.42223     1.42226 4.52905e-06
        5997     1.42223     1.42226 4.52829e-06
        5998     1.42223     1.42226 4.52754e-06
        5999     1.42223     1.42226 4.52679e-06
        6000     1.42223     1.42226 4.52604e-06
        6001     1.42223     1.42226 4.52529e-06
