#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
       34065   0.0462873   0.0506855 4.00597e-05
       34066   0.0463425   0.0506854 4.00587e-05
       34067   0.0463995   0.0506853 4.00577e-05
       34068   0.0464583   0.0506852 4.00567e-05
       34069   0.0465192    0.050685 4.00557e-05
       34070    0.046582   0.0506849 4.00547e-05
       34071   0.0466463   0.0506848 4.00537e-05
       34072   0.0467122   0.0506847 4.00527e-05
       34073   0.0467802   0.0506846 4.00517e-05
       34074   0.0468498   0.0506845 4.00507e-05
       34075   0.0469209   0.0506844 4.00497e-05
       34076   0.0469933   0.0506842 4.00487e-05
       34077   0.0470674   0.0506841 4.00476e-05
       34078   0.0471428    0.050684 4.00466e-05
       34079   0.0472194   0.0506839 4.00455e-05
       34080   0.0472973   0.0506838 4.00445e-05
       34081   0.0473761   0.0506837 4.00434e-05
       34082   0.0474561   0.0506836 4.00424e-05
       34083   0.0475374   0.0506836 4.00413e-05
       34084   0.0476194   0.0506835 4.00402e-05
       34085   0.0477021   0.0506834 4.00391e-05
       34086   0.0477857   0.0506833 4.00381e-05
       34087   0.0478699   0.0506832  4.0037e-05
       34088   0.0479545   0.0506831 4.00359e-05
       34089   0.0480399   0.0506831 4.00348e-05
       34090   0.0481258    0.050683 4.00337e-05
       34091    0.048212   0.0506829 4.00326e-05
       34092   0.0482985   0.0506828 4.00315e-05
       34093   0.0483853   0.0506828 4.00303e-05
       34094   0.0484721   0.0506827 4.00292e-05
       34095   0.0485591   0.0506826 4.00281e-05
       34096   0.0486462   0.0506826  4.0027e-05
       34097   0.0487335   0.0506825 4.00258e-05
       34098   0.0488204   0.0506825 4.00247e-05
       34099   0.0489072   0.0506824 4.00235e-05
       34100    0.048994   0.0506824 4.00224e-05
       34101   0.0490801   0.0506823 4.00213e-05
       34102    0.049166   0.0506823 4.00201e-05
       34103   0.0492516   0.0506822  4.0019e-05
       34104   0.0493364   0.0506822 4.00178e-05
       34105   0.0494208   0.0506822 4.00166e-05
       34106   0.0495042   0.0506821 4.00155e-05
       34107   0.0495872   0.0506821 4.00143e-05
       34108   0.0496693   0.0506821 4.00132e-05
       34109    0.049751    0.050682  4.0012e-05
       34110   0.0498317    0.050682 4.00108e-05
       34111   0.0499117    0.050682 4.00097e-05
       34112   0.0499907    0.050682 4.00085e-05
       34113   0.0500686   0.0506819 4.00073e-05
       34114   0.0501455   0.0506819 4.00062e-05
       34115   0.0502212   0.0506819  4.0005e-05
       34116   0.0502959   0.0506819 4.00038e-05
       34117   0.0503697   0.0506819 4.00027e-05
       34118   0.0504421   0.0506819 4.00015e-05
       34119   0.0505132   0.0506819 4.00003e-05
       34120   0.0505832   0.0506819 3.99991e-05
       34121   0.0506519   0.0506819  3.9998e-05
       34122   0.0507192   0.0506819 3.99968e-05
       34123   0.0507856   0.0506819 3.99956e-05
       34124   0.0508503   0.0506819 3.99944e-05
       34125   0.0509137   0.0506819 3.99933e-05
       34126   0.0509757   0.0506819 3.99921e-05
       34127   0.0510364   0.0506819 3.99909e-05
       34128   0.0510956   0.0506819 3.99898e-05
       34129   0.0511532   0.0506819 3.99886e-05
       34130   0.0512099    0.050682 3.99874e-05
       34131   0.0512649    0.050682 3.99863e-05
       34132   0.0513185    0.050682 3.99851e-05
       34133   0.0513706    0.050682 3.99839e-05
       34134   0.0514211    0.050682 3.99828e-05
       34135   0.0514704   0.0506821 3.99816e-05
       34136   0.0515182   0.0506821 3.99804e-05
       34137   0.0515644   0.0506821 3.99793e-05
       34138   0.0516096   0.0506821 3.99781e-05
       34139   0.0516534   0.0506822 3.99769e-05
       34140   0.0516954   0.0506822 3.99758e-05
       34141   0.0517359   0.0506822 3.99746e-05
       34142   0.0517752   0.0506823 3.99735e-05
       34143   0.0518132   0.0506823 3.99723e-05
       34144     0.05185   0.0506823 3.99712e-05
       34145   0.0518853   0.0506824   3.997e-05
       34146   0.0519192   0.0506824 3.99688e-05
       34147   0.0519517   0.0506824 3.99677e-05
       34148    0.051983   0.0506825 3.99665e-05
       34149   0.0520129   0.0506825 3.99654e-05
       34150    0.052042   0.0506825 3.99642e-05
       34151   0.0520694   0.0506826 3.99631e-05
       34152   0.0520956   0.0506826 3.99619e-05
       34153   0.0521204   0.0506827 3.99608e-05
       34154   0.0521441   0.0506827 3.99596e-05
       34155   0.0521666   0.0506828 3.99585e-05
       34156   0.0521876   0.0506828 3.99574e-05
       34157   0.0522077   0.0506828 3.99562e-05
       34158   0.0522266   0.0506829 3.99551e-05
       34159   0.0522444   0.0506829 3.99539e-05
       34160   0.0522611    0.050683 3.99528e-05
       34161   0.0522767    0.050683 3.99516e-05
       34162   0.0522914   0.0506831 3.99505e-05
       34163   0.0523045   0.0506831 3.99494e-05
       34164   0.0523171   0.0506832 3.99482e-05
       34165   0.0523286   0.0506832 3.99471e-05
       34166   0.0523388   0.0506833 3.99459e-05
       34167   0.0523483   0.0506833 3.99448e-05
       34168   0.0523564   0.0506834 3.99437e-05
       34169   0.0523636   0.0506834 3.99425e-05
       34170   0.0523698   0.0506835 3.99414e-05
       34171   0.0523752   0.0506835 3.99402e-05
       34172   0.0523794   0.0506836 3.99391e-05
       34173   0.0523827   0.0506836  3.9938e-05
       34174   0.0523849   0.0506837 3.99368e-05
       34175    0.052386   0.0506837 3.99357e-05
       34176   0.0523864   0.0506838 3.99345e-05
       34177   0.0523858   0.0506838 3.99334e-05
       34178   0.0523842   0.0506839 3.99323e-05
       34179   0.0523817   0.0506839 3.99311e-05
       34180   0.0523783    0.050684   3.993e-05
       34181   0.0523741    0.050684 3.99289e-05
       34182   0.0523688   0.0506841 3.99277e-05
       34183   0.0523625   0.0506841 3.99266e-05
       34184    0.052355   0.0506842 3.99254e-05
       34185   0.0523466   0.0506842 3.99243e-05
       34186   0.0523374   0.0506843 3.99232e-05
       34187   0.0523273   0.0506843  3.9922e-05
       34188    0.052316   0.0506844 3.99209e-05
       34189   0.0523038   0.0506844 3.99198e-05
       34190   0.0522908   0.0506844 3.99186e-05
       34191   0.0522771   0.0506845 3.99175e-05
       34192   0.0522621   0.0506845 3.99163e-05
       34193   0.0522462   0.0506846 3.99152e-05
       34194   0.0522293   0.0506846  3.9914e-05
       34195   0.0522117   0.0506847 3.99129e-05
       34196   0.0521928   0.0506847 3.99118e-05
       34197   0.0521724   0.0506848 3.99106e-05
       34198   0.0521516   0.0506848 3.99095e-05
       34199   0.0521294   0.0506848 3.99083e-05
       34200   0.0521063   0.0506849 3.99072e-05
       34201   0.0520825   0.0506849  3.9906e-05
       34202   0.0520576    0.050685 3.99049e-05
       34203   0.0520317    0.050685 3.99037e-05
       34204   0.0520048    0.050685 3.99026e-05
       34205   0.0519769   0.0506851 3.99015e-05
       34206    0.051948   0.0506851 3.99003e-05
       34207   0.0519179   0.0506852 3.98992e-05
       34208    0.051887   0.0506852  3.9898e-05
       34209   0.0518552   0.0506852 3.98968e-05
       34210   0.0518226   0.0506853 3.98957e-05
       34211   0.0517888   0.0506853 3.98945e-05
       34212   0.0517546   0.0506853 3.98934e-05
       34213   0.0517189   0.0506854 3.98922e-05
       34214   0.0516823   0.0506854 3.98911e-05
       34215   0.0516448   0.0506854 3.98899e-05
       34216   0.0516061   0.0506854 3.98888e-05
       34217   0.0515668   0.0506855 3.98876e-05
       34218   0.0515269   0.0506855 3.98865e-05
       34219   0.0514859   0.0506855 3.98853e-05
       34220   0.0514439   0.0506855 3.98841e-05
       34221    0.051401   0.0506856  3.9883e-05
       34222   0.0513576   0.0506856 3.98818e-05
       34223   0.0513135   0.0506856 3.98807e-05
       34224   0.0512689   0.0506856 3.98795e-05
       34225   0.0512234   0.0506856 3.98783e-05
       34226    0.051177   0.0506856 3.98772e-05
       34227   0.0511302   0.0506857  3.9876e-05
       34228   0.0510828   0.0506857 3.98748e-05
       34229   0.0510348   0.0506857 3.98737e-05
       34230   0.0509863   0.0506857 3.98725e-05
       34231   0.0509374   0.0506857 3.98713e-05
       34232   0.0508879   0.0506857 3.98702e-05
       34233   0.0508381   0.0506857  3.9869e-05
       34234   0.0507878   0.0506857 3.98679e-05
       34235    0.050737   0.0506857 3.98667e-05
       34236   0.0506857   0.0506857 3.98655e-05
       34237   0.0506345   0.0506857 3.98644e-05
       34238   0.0505829   0.0506857 3.98632e-05
       34239   0.0505314   0.0506857  3.9862e-05
       34240   0.0504799   0.0506857 3.98609e-05
       34241   0.0504279   0.0506857 3.98597e-05
       34242    0.050376   0.0506857 3.98585e-05
       34243   0.0503246   0.0506857 3.98574e-05
       34244   0.0502731   0.0506857 3.98562e-05
       34245   0.0502213   0.0506856 3.98551e-05
       34246   0.0501695   0.0506856 3.98539e-05
       34247   0.0501178   0.0506856 3.98527e-05
       34248   0.0500663   0.0506856 3.98516e-05
       34249    0.050015   0.0506856 3.98504e-05
       34250   0.0499639   0.0506855 3.98493e-05
       34251   0.0499131   0.0506855 3.98481e-05
       34252   0.0498625   0.0506855 3.98469e-05
       34253   0.0498123   0.0506855 3.98458e-05
       34254   0.0497629   0.0506855 3.98446e-05
       34255   0.0497133   0.0506854 3.98435e-05
       34256   0.0496642   0.0506854 3.98423e-05
       34257   0.0496155   0.0506854 3.98412e-05
       34258   0.0495672   0.0506853   3.984e-05
       34259   0.0495194   0.0506853 3.98389e-05
       34260   0.0494723   0.0506853 3.98377e-05
       34261   0.0494254   0.0506852 3.98366e-05
       34262   0.0493791   0.0506852 3.98354e-05
       34263   0.0493335   0.0506851 3.98343e-05
       34264   0.0492879   0.0506851 3.98332e-05
       34265   0.0492431   0.0506851  3.9832e-05
       34266   0.0491989    0.050685 3.98309e-05
       34267   0.0491552    0.050685 3.98297e-05
       34268   0.0491121   0.0506849 3.98286e-05
       34269   0.0490692   0.0506849 3.98275e-05
       34270   0.0490266   0.0506848 3.98263e-05
       34271   0.0489853   0.0506848 3.98252e-05
       34272   0.0489443   0.0506847 3.98241e-05
       34273   0.0489037   0.0506847  3.9823e-05
       34274   0.0488639   0.0506846 3.98218e-05
       34275   0.0488241   0.0506846 3.98207e-05
       34276   0.0487848   0.0506845 3.98196e-05
       34277   0.0487461   0.0506845 3.98185e-05
       34278   0.0487079   0.0506844 3.98173e-05
       34279     0.04867   0.0506843 3.98162e-05
       34280   0.0486325   0.0506843 3.98151e-05
       34281   0.0485954   0.0506842  3.9814e-05
       34282   0.0485586   0.0506842 3.98129e-05
       34283    0.048522   0.0506841 3.98118e-05
       34284   0.0484857    0.050684 3.98107e-05
       34285   0.0484498    0.050684 3.98095e-05
       34286   0.0484139   0.0506839 3.98084e-05
       34287   0.0483781   0.0506838 3.98073e-05
       34288   0.0483425   0.0506838 3.98062e-05
       34289   0.0483068   0.0506837 3.98051e-05
       34290   0.0482712   0.0506836  3.9804e-05
       34291   0.0482354   0.0506836 3.98029e-05
       34292   0.0481997   0.0506835 3.98018e-05
       34293   0.0481637   0.0506834 3.98007e-05
       34294   0.0481278   0.0506833 3.97997e-05
       34295   0.0480922   0.0506833 3.97986e-05
       34296   0.0480558   0.0506832 3.97975e-05
       34297   0.0480193   0.0506831 3.97964e-05
       34298   0.0479821    0.050683 3.97953e-05
       34299   0.0479449   0.0506829 3.97942e-05
       34300   0.0479073   0.0506829 3.97932e-05
       34301    0.047869   0.0506828 3.97921e-05
       34302   0.0478305   0.0506827  3.9791e-05
       34303   0.0477915   0.0506826 3.97899e-05
       34304   0.0477519   0.0506825 3.97889e-05
       34305    0.047712   0.0506824 3.97878e-05
       34306   0.0476711   0.0506824 3.97867e-05
       34307     0.04763   0.0506823 3.97857e-05
       34308    0.047588   0.0506822 3.97846e-05
       34309   0.0475451   0.0506821 3.97836e-05
       34310   0.0475018    0.050682 3.97825e-05
       34311   0.0474577   0.0506819 3.97815e-05
       34312   0.0474131   0.0506818 3.97804e-05
       34313   0.0473673   0.0506817 3.97794e-05
       34314    0.047321   0.0506816 3.97783e-05
       34315   0.0472736   0.0506815 3.97773e-05
       34316   0.0472257   0.0506814 3.97763e-05
       34317    0.047177   0.0506813 3.97752e-05
       34318   0.0471276   0.0506812 3.97742e-05
       34319   0.0470773   0.0506811 3.97732e-05
       34320   0.0470263    0.050681 3.97722e-05
       34321   0.0469745   0.0506809 3.97712e-05
       34322   0.0469219   0.0506808 3.97702e-05
       34323   0.0468686   0.0506807 3.97692e-05
       34324   0.0468143   0.0506806 3.97682e-05
       34325   0.0467596   0.0506804 3.97672e-05
       34326   0.0467041   0.0506803 3.97662e-05
       34327   0.0466485   0.0506802 3.97652e-05
       34328   0.0465918   0.0506801 3.97642e-05
       34329   0.0465346     0.05068 3.97632e-05
       34330   0.0464767   0.0506798 3.97623e-05
       34331   0.0464184   0.0506797 3.97613e-05
       34332   0.0463598   0.0506796 3.97603e-05
       34333   0.0463005   0.0506795 3.97594e-05
       34334   0.0462409   0.0506793 3.97584e-05
       34335   0.0461809   0.0506792 3.97575e-05
       34336   0.0461207   0.0506791 3.97566e-05
       34337     0.04606   0.0506789 3.97556e-05
       34338   0.0459993   0.0506788 3.97547e-05
       34339   0.0459386   0.0506787 3.97538e-05
       34340   0.0458777   0.0506785 3.97529e-05
       34341   0.0458169   0.0506784  3.9752e-05
       34342   0.0457562   0.0506782 3.97511e-05
       34343   0.0456954   0.0506781 3.97502e-05
       34344   0.0456349   0.0506779 3.97493e-05
       34345   0.0455748   0.0506778 3.97484e-05
       34346    0.045515   0.0506776 3.97475e-05
       34347   0.0454553   0.0506775 3.97467e-05
       34348   0.0453963   0.0506773 3.97458e-05
       34349   0.0453379   0.0506772  3.9745e-05
       34350     0.04528    0.050677 3.97441e-05
       34351   0.0452226   0.0506769 3.97433e-05
       34352   0.0451664   0.0506767 3.97424e-05
       34353   0.0451107   0.0506765 3.97416e-05
       34354   0.0450557   0.0506764 3.97408e-05
       34355   0.0450016   0.0506762   3.974e-05
       34356   0.0449487   0.0506761 3.97392e-05
       34357    0.044897   0.0506759 3.97384e-05
       34358   0.0448463   0.0506757 3.97376e-05
       34359   0.0447968   0.0506755 3.97368e-05
       34360   0.0447486   0.0506754  3.9736e-05
       34361   0.0447017   0.0506752 3.97352e-05
       34362   0.0446561    0.050675 3.97345e-05
       34363   0.0446118   0.0506748 3.97337e-05
       34364   0.0445692   0.0506747 3.97329e-05
       34365   0.0445281   0.0506745 3.97322e-05
       34366   0.0444886   0.0506743 3.97314e-05
       34367   0.0444508   0.0506741 3.97307e-05
       34368   0.0444146   0.0506739   3.973e-05
       34369   0.0443802   0.0506738 3.97292e-05
       34370   0.0443479   0.0506736 3.97285e-05
       34371   0.0443173   0.0506734 3.97278e-05
       34372   0.0442884   0.0506732  3.9727e-05
       34373   0.0442614    0.050673 3.97263e-05
       34374   0.0442367   0.0506728 3.97256e-05
       34375   0.0442136   0.0506726 3.97249e-05
       34376   0.0441929   0.0506725 3.97242e-05
       34377   0.0441741   0.0506723 3.97235e-05
       34378   0.0441573   0.0506721 3.97228e-05
       34379   0.0441425   0.0506719 3.97221e-05
       34380   0.0441299   0.0506717 3.97214e-05
       34381   0.0441194   0.0506715 3.97207e-05
       34382   0.0441114   0.0506713   3.972e-05
       34383   0.0441053   0.0506711 3.97193e-05
       34384   0.0441014   0.0506709 3.97186e-05
       34385   0.0440998   0.0506707 3.97179e-05
       34386   0.0441004   0.0506706 3.97172e-05
       34387   0.0441031   0.0506704 3.97165e-05
       34388   0.0441082   0.0506702 3.97158e-05
       34389   0.0441156     0.05067 3.97151e-05
       34390   0.0441253   0.0506698 3.97144e-05
       34391   0.0441372   0.0506696 3.97137e-05
       34392   0.0441514   0.0506694  3.9713e-05
       34393   0.0441679   0.0506692 3.97123e-05
       34394   0.0441867    0.050669 3.97116e-05
       34395   0.0442075   0.0506688 3.97109e-05
       34396    0.044231   0.0506687 3.97102e-05
       34397   0.0442566   0.0506685 3.97095e-05
