#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       32243   -0.399609   -0.353401  0.00045497
       32244    -0.40011   -0.353402 0.000454958
       32245   -0.400604   -0.353404 0.000454947
       32246   -0.401088   -0.353405 0.000454935
       32247   -0.401567   -0.353407 0.000454923
       32248   -0.402038   -0.353408 0.000454912
       32249   -0.402503    -0.35341   0.0004549
       32250    -0.40296   -0.353411 0.000454889
       32251   -0.403412   -0.353413 0.000454877
       32252   -0.403858   -0.353414 0.000454866
       32253   -0.404297   -0.353416 0.000454854
       32254   -0.404732   -0.353418 0.000454843
       32255   -0.405159   -0.353419 0.000454832
       32256   -0.405581   -0.353421 0.000454821
       32257   -0.405995   -0.353422 0.000454809
       32258   -0.406405   -0.353424 0.000454798
       32259   -0.406807   -0.353426 0.000454787
       32260   -0.407202   -0.353427 0.000454776
       32261   -0.407592   -0.353429 0.000454765
       32262   -0.407978   -0.353431 0.000454754
       32263   -0.408354   -0.353432 0.000454743
       32264   -0.408727   -0.353434 0.000454732
       32265   -0.409096   -0.353436 0.000454722
       32266   -0.409457   -0.353438 0.000454711
       32267   -0.409813   -0.353439   0.0004547
       32268   -0.410163   -0.353441 0.000454689
       32269   -0.410507   -0.353443 0.000454679
       32270   -0.410849   -0.353445 0.000454668
       32271   -0.411183   -0.353446 0.000454657
       32272   -0.411511   -0.353448 0.000454647
       32273   -0.411832    -0.35345 0.000454636
       32274   -0.412145   -0.353452 0.000454626
       32275   -0.412457   -0.353454 0.000454616
       32276   -0.412764   -0.353456 0.000454605
       32277   -0.413071   -0.353457 0.000454595
       32278   -0.413365   -0.353459 0.000454585
       32279   -0.413657   -0.353461 0.000454574
       32280   -0.413943   -0.353463 0.000454564
       32281   -0.414224   -0.353465 0.000454554
       32282   -0.414502   -0.353467 0.000454544
       32283   -0.414772   -0.353469 0.000454534
       32284   -0.415035   -0.353471 0.000454524
       32285   -0.415297   -0.353472 0.000454514
       32286   -0.415551   -0.353474 0.000454504
       32287   -0.415802   -0.353476 0.000454494
       32288   -0.416048   -0.353478 0.000454484
       32289   -0.416286    -0.35348 0.000454474
       32290   -0.416519   -0.353482 0.000454464
       32291   -0.416746   -0.353484 0.000454454
       32292    -0.41697   -0.353486 0.000454444
       32293   -0.417186   -0.353488 0.000454434
       32294   -0.417396    -0.35349 0.000454425
       32295   -0.417601   -0.353492 0.000454415
       32296     -0.4178   -0.353494 0.000454405
       32297   -0.417993   -0.353496 0.000454395
       32298    -0.41818   -0.353498 0.000454386
       32299   -0.418361     -0.3535 0.000454376
       32300   -0.418536   -0.353502 0.000454367
       32301   -0.418705   -0.353504 0.000454357
       32302   -0.418868   -0.353506 0.000454347
       32303   -0.419023   -0.353508 0.000454338
       32304   -0.419176    -0.35351 0.000454328
       32305    -0.41932   -0.353512 0.000454319
       32306   -0.419458   -0.353514 0.000454309
       32307   -0.419587   -0.353516   0.0004543
       32308   -0.419712   -0.353518 0.000454291
       32309    -0.41983    -0.35352 0.000454281
       32310   -0.419942   -0.353522 0.000454272
       32311   -0.420049   -0.353524 0.000454262
       32312   -0.420147   -0.353527 0.000454253
       32313   -0.420238   -0.353529 0.000454244
       32314   -0.420322   -0.353531 0.000454234
       32315   -0.420399   -0.353533 0.000454225
       32316   -0.420469   -0.353535 0.000454216
       32317   -0.420532   -0.353537 0.000454206
       32318   -0.420588   -0.353539 0.000454197
       32319   -0.420636   -0.353541 0.000454188
       32320   -0.420679   -0.353543 0.000454178
       32321   -0.420714   -0.353545 0.000454169
       32322   -0.420745   -0.353547  0.00045416
       32323   -0.420763   -0.353549  0.00045415
       32324   -0.420773   -0.353551 0.000454141
       32325   -0.420775   -0.353553 0.000454132
       32326   -0.420772   -0.353556 0.000454123
       32327   -0.420759   -0.353558 0.000454113
       32328   -0.420733    -0.35356 0.000454104
       32329   -0.420703   -0.353562 0.000454095
       32330   -0.420666   -0.353564 0.000454085
       32331   -0.420625   -0.353566 0.000454076
       32332   -0.420571   -0.353568 0.000454067
       32333   -0.420508    -0.35357 0.000454057
       32334   -0.420437   -0.353572 0.000454048
       32335   -0.420361   -0.353574 0.000454039
       32336   -0.420273   -0.353576 0.000454029
       32337   -0.420177   -0.353578  0.00045402
       32338   -0.420072    -0.35358 0.000454011
       32339   -0.419958   -0.353582 0.000454001
       32340   -0.419839   -0.353585 0.000453992
       32341    -0.41971   -0.353587 0.000453982
       32342   -0.419568   -0.353589 0.000453973
       32343   -0.419422   -0.353591 0.000453963
       32344   -0.419264   -0.353593 0.000453954
       32345     -0.4191   -0.353595 0.000453944
       32346   -0.418923   -0.353597 0.000453935
       32347   -0.418738   -0.353599 0.000453925
       32348   -0.418545   -0.353601 0.000453916
       32349   -0.418343   -0.353603 0.000453906
       32350   -0.418132   -0.353605 0.000453896
       32351   -0.417912   -0.353607 0.000453887
       32352   -0.417682   -0.353609 0.000453877
       32353   -0.417441   -0.353611 0.000453867
       32354   -0.417194   -0.353613 0.000453858
       32355   -0.416937   -0.353615 0.000453848
       32356   -0.416672   -0.353617 0.000453838
       32357   -0.416397   -0.353618 0.000453828
       32358   -0.416114    -0.35362 0.000453818
       32359   -0.415821   -0.353622 0.000453808
       32360   -0.415519   -0.353624 0.000453798
       32361   -0.415209   -0.353626 0.000453788
       32362   -0.414894   -0.353628 0.000453778
       32363   -0.414566    -0.35363 0.000453768
       32364   -0.414228   -0.353632 0.000453758
       32365    -0.41388   -0.353634 0.000453748
       32366   -0.413525   -0.353636 0.000453737
       32367   -0.413165   -0.353637 0.000453727
       32368   -0.412793   -0.353639 0.000453717
       32369   -0.412412   -0.353641 0.000453706
       32370   -0.412026   -0.353643 0.000453696
       32371   -0.411628   -0.353645 0.000453685
       32372   -0.411221   -0.353646 0.000453675
       32373   -0.410807   -0.353648 0.000453664
       32374   -0.410386    -0.35365 0.000453654
       32375   -0.409956   -0.353652 0.000453643
       32376   -0.409521   -0.353653 0.000453632
       32377   -0.409076   -0.353655 0.000453621
       32378   -0.408621   -0.353657 0.000453611
       32379   -0.408161   -0.353658   0.0004536
       32380   -0.407697    -0.35366 0.000453589
       32381   -0.407227   -0.353662 0.000453578
       32382   -0.406748   -0.353663 0.000453567
       32383   -0.406261   -0.353665 0.000453556
       32384   -0.405764   -0.353667 0.000453545
       32385   -0.405261   -0.353668 0.000453533
       32386   -0.404754    -0.35367 0.000453522
       32387   -0.404241   -0.353671 0.000453511
       32388    -0.40372   -0.353673 0.000453499
       32389   -0.403195   -0.353674 0.000453488
       32390   -0.402666   -0.353676 0.000453476
       32391   -0.402129   -0.353677 0.000453465
       32392   -0.401591   -0.353679 0.000453453
       32393   -0.401047    -0.35368 0.000453442
       32394   -0.400499   -0.353682  0.00045343
       32395   -0.399946   -0.353683 0.000453418
       32396   -0.399389   -0.353685 0.000453406
       32397   -0.398829   -0.353686 0.000453395
       32398   -0.398266   -0.353687 0.000453383
       32399   -0.397699   -0.353689 0.000453371
       32400    -0.39713    -0.35369 0.000453359
       32401   -0.396558   -0.353691 0.000453347
       32402   -0.395984   -0.353693 0.000453335
       32403   -0.395411   -0.353694 0.000453322
       32404   -0.394831   -0.353695  0.00045331
       32405   -0.394252   -0.353697 0.000453298
       32406   -0.393672   -0.353698 0.000453286
       32407   -0.393094   -0.353699 0.000453273
       32408   -0.392514     -0.3537 0.000453261
       32409   -0.391933   -0.353701 0.000453248
       32410   -0.391352   -0.353703 0.000453236
       32411   -0.390772   -0.353704 0.000453223
       32412   -0.390191   -0.353705 0.000453211
       32413   -0.389611   -0.353706 0.000453198
       32414   -0.389034   -0.353707 0.000453186
       32415    -0.38846   -0.353708 0.000453173
       32416    -0.38789   -0.353709  0.00045316
       32417    -0.38732    -0.35371 0.000453147
       32418   -0.386753   -0.353711 0.000453134
       32419   -0.386189   -0.353712 0.000453122
       32420   -0.385629   -0.353713 0.000453109
       32421   -0.385075   -0.353714 0.000453096
       32422   -0.384522   -0.353715 0.000453083
       32423   -0.383973   -0.353716  0.00045307
       32424   -0.383429   -0.353717 0.000453057
       32425    -0.38289   -0.353718 0.000453044
       32426   -0.382356   -0.353719  0.00045303
       32427   -0.381828    -0.35372 0.000453017
       32428   -0.381305    -0.35372 0.000453004
       32429   -0.380791   -0.353721 0.000452991
       32430    -0.38028   -0.353722 0.000452978
       32431   -0.379773   -0.353723 0.000452964
       32432   -0.379278   -0.353724 0.000452951
       32433   -0.378788   -0.353724 0.000452938
       32434   -0.378304   -0.353725 0.000452925
       32435   -0.377825   -0.353726 0.000452911
       32436   -0.377359   -0.353727 0.000452898
       32437   -0.376901   -0.353727 0.000452884
       32438   -0.376447   -0.353728 0.000452871
       32439   -0.376005   -0.353729 0.000452858
       32440   -0.375568   -0.353729 0.000452844
       32441    -0.37514    -0.35373 0.000452831
       32442    -0.37472   -0.353731 0.000452817
       32443   -0.374306   -0.353731 0.000452804
       32444   -0.373902   -0.353732  0.00045279
       32445    -0.37351   -0.353733 0.000452777
       32446   -0.373126   -0.353733 0.000452763
       32447   -0.372748   -0.353734 0.000452749
       32448   -0.372384   -0.353734 0.000452736
       32449   -0.372027   -0.353735 0.000452722
       32450    -0.37168   -0.353736 0.000452709
       32451   -0.371341   -0.353736 0.000452695
       32452    -0.37101   -0.353737 0.000452681
       32453    -0.37069   -0.353737 0.000452668
       32454    -0.37038   -0.353738 0.000452654
       32455    -0.37008   -0.353738  0.00045264
       32456   -0.369791   -0.353739 0.000452627
       32457   -0.369509   -0.353739 0.000452613
       32458   -0.369237    -0.35374 0.000452599
       32459   -0.368975    -0.35374 0.000452586
       32460   -0.368724   -0.353741 0.000452572
       32461   -0.368478   -0.353741 0.000452558
       32462   -0.368244   -0.353741 0.000452544
       32463   -0.368016   -0.353742 0.000452531
       32464   -0.367801   -0.353742 0.000452517
       32465   -0.367592   -0.353743 0.000452503
       32466   -0.367395   -0.353743  0.00045249
       32467   -0.367209   -0.353744 0.000452476
       32468    -0.36703   -0.353744 0.000452462
       32469   -0.366858   -0.353744 0.000452448
       32470   -0.366695   -0.353745 0.000452435
       32471   -0.366542   -0.353745 0.000452421
       32472   -0.366402   -0.353746 0.000452407
       32473   -0.366267   -0.353746 0.000452393
       32474   -0.366141   -0.353746 0.000452379
       32475   -0.366024   -0.353747 0.000452366
       32476   -0.365912   -0.353747 0.000452352
       32477   -0.365812   -0.353747 0.000452338
       32478   -0.365717   -0.353748 0.000452324
       32479   -0.365633   -0.353748 0.000452311
       32480    -0.36556   -0.353749 0.000452297
       32481   -0.365497   -0.353749 0.000452283
       32482   -0.365437   -0.353749 0.000452269
       32483    -0.36538    -0.35375 0.000452255
       32484   -0.365334    -0.35375 0.000452242
       32485   -0.365295    -0.35375 0.000452228
       32486   -0.365269   -0.353751 0.000452214
       32487   -0.365248   -0.353751   0.0004522
       32488   -0.365229   -0.353751 0.000452187
       32489   -0.365225   -0.353752 0.000452173
       32490   -0.365226   -0.353752 0.000452159
       32491   -0.365235   -0.353752 0.000452145
       32492    -0.36525   -0.353753 0.000452131
       32493   -0.365273   -0.353753 0.000452118
       32494   -0.365302   -0.353754 0.000452104
       32495   -0.365339   -0.353754  0.00045209
       32496   -0.365383   -0.353754 0.000452076
       32497   -0.365433   -0.353755 0.000452063
       32498   -0.365488   -0.353755 0.000452049
       32499    -0.36555   -0.353755 0.000452035
       32500   -0.365621   -0.353756 0.000452021
       32501   -0.365701   -0.353756 0.000452008
       32502   -0.365782   -0.353756 0.000451994
       32503   -0.365873   -0.353757  0.00045198
       32504   -0.365968   -0.353757 0.000451966
       32505   -0.366071   -0.353758 0.000451953
       32506   -0.366181   -0.353758 0.000451939
       32507   -0.366297   -0.353758 0.000451925
       32508   -0.366415   -0.353759 0.000451911
       32509   -0.366542   -0.353759 0.000451898
       32510   -0.366677    -0.35376 0.000451884
       32511   -0.366816    -0.35376  0.00045187
       32512   -0.366966    -0.35376 0.000451856
       32513   -0.367122   -0.353761 0.000451843
       32514   -0.367279   -0.353761 0.000451829
       32515   -0.367445   -0.353762 0.000451815
       32516   -0.367617   -0.353762 0.000451802
       32517   -0.367792   -0.353762 0.000451788
       32518   -0.367975   -0.353763 0.000451774
       32519   -0.368167   -0.353763 0.000451761
       32520   -0.368362   -0.353764 0.000451747
       32521   -0.368563   -0.353764 0.000451733
       32522    -0.36877   -0.353765  0.00045172
       32523   -0.368985   -0.353765 0.000451706
       32524     -0.3692   -0.353766 0.000451692
       32525   -0.369424   -0.353766 0.000451679
       32526   -0.369653   -0.353767 0.000451665
       32527   -0.369888   -0.353767 0.000451651
       32528   -0.370128   -0.353768 0.000451638
       32529   -0.370373   -0.353768 0.000451624
       32530   -0.370624   -0.353769 0.000451611
       32531    -0.37088   -0.353769 0.000451597
       32532   -0.371141    -0.35377 0.000451583
       32533    -0.37141    -0.35377  0.00045157
       32534   -0.371684   -0.353771 0.000451556
       32535    -0.37196   -0.353771 0.000451543
       32536   -0.372244   -0.353772 0.000451529
       32537    -0.37253   -0.353772 0.000451516
       32538   -0.372819   -0.353773 0.000451502
       32539   -0.373115   -0.353774 0.000451489
       32540   -0.373415   -0.353774 0.000451475
       32541    -0.37372   -0.353775 0.000451462
       32542    -0.37403   -0.353775 0.000451448
       32543   -0.374344   -0.353776 0.000451435
       32544   -0.374667   -0.353777 0.000451422
       32545    -0.37499   -0.353777 0.000451408
       32546   -0.375317   -0.353778 0.000451395
       32547   -0.375644   -0.353779 0.000451381
       32548   -0.375981   -0.353779 0.000451368
       32549   -0.376321    -0.35378 0.000451355
       32550   -0.376664   -0.353781 0.000451341
       32551   -0.377011   -0.353782 0.000451328
       32552   -0.377361   -0.353782 0.000451315
       32553   -0.377716   -0.353783 0.000451302
       32554   -0.378071   -0.353784 0.000451288
       32555    -0.37843   -0.353785 0.000451275
       32556   -0.378797   -0.353785 0.000451262
       32557   -0.379168   -0.353786 0.000451249
       32558   -0.379539   -0.353787 0.000451236
       32559   -0.379914   -0.353788 0.000451222
       32560   -0.380292   -0.353788 0.000451209
       32561   -0.380672   -0.353789 0.000451196
       32562   -0.381053    -0.35379 0.000451183
       32563   -0.381439   -0.353791  0.00045117
       32564   -0.381828   -0.353792 0.000451157
       32565    -0.38222   -0.353793 0.000451144
       32566   -0.382612   -0.353794 0.000451131
       32567   -0.383008   -0.353794 0.000451118
       32568   -0.383407   -0.353795 0.000451105
       32569   -0.383808   -0.353796 0.000451092
       32570   -0.384211   -0.353797 0.000451079
       32571   -0.384614   -0.353798 0.000451066
       32572   -0.385024   -0.353799 0.000451054
       32573   -0.385433     -0.3538 0.000451041
       32574   -0.385841   -0.353801 0.000451028
       32575   -0.386253   -0.353802 0.000451015
       32576   -0.386665   -0.353803 0.000451003
       32577   -0.387088   -0.353804  0.00045099
       32578   -0.387504   -0.353805 0.000450977
       32579   -0.387925   -0.353806 0.000450965
       32580   -0.388344   -0.353807 0.000450952
       32581   -0.388764   -0.353808 0.000450939
       32582   -0.389184   -0.353809 0.000450927
       32583   -0.389608   -0.353811 0.000450914
       32584    -0.39003   -0.353812 0.000450902
       32585   -0.390451   -0.353813  0.00045089
       32586   -0.390874   -0.353814 0.000450877
       32587   -0.391299   -0.353815 0.000450865
       32588   -0.391723   -0.353816 0.000450852
       32589   -0.392148   -0.353817  0.00045084
       32590   -0.392569   -0.353819 0.000450828
       32591   -0.392991    -0.35382 0.000450816
       32592   -0.393413   -0.353821 0.000450803
       32593   -0.393833   -0.353822 0.000450791
       32594   -0.394256   -0.353823 0.000450779
       32595   -0.394675   -0.353825 0.000450767
       32596   -0.395094   -0.353826 0.000450755
       32597   -0.395511   -0.353827 0.000450743
       32598   -0.395927   -0.353829 0.000450731
       32599   -0.396338    -0.35383 0.000450719
       32600   -0.396751   -0.353831 0.000450707
       32601   -0.397163   -0.353833 0.000450695
       32602   -0.397569   -0.353834 0.000450684
       32603   -0.397975   -0.353835 0.000450672
       32604   -0.398378   -0.353837  0.00045066
       32605   -0.398778   -0.353838 0.000450648
       32606   -0.399176   -0.353839 0.000450637
       32607    -0.39957   -0.353841 0.000450625
       32608   -0.399959   -0.353842 0.000450613
       32609   -0.400346   -0.353844 0.000450602
       32610    -0.40073   -0.353845  0.00045059
       32611    -0.40111   -0.353846 0.000450579
       32612   -0.401483   -0.353848 0.000450567
       32613   -0.401855   -0.353849 0.000450556
       32614   -0.402222   -0.353851 0.000450545
       32615   -0.402582   -0.353852 0.000450533
       32616   -0.402937   -0.353854 0.000450522
       32617   -0.403289   -0.353855 0.000450511
       32618   -0.403636   -0.353857 0.000450499
       32619   -0.403975   -0.353858 0.000450488
       32620   -0.404311    -0.35386 0.000450477
       32621   -0.404641   -0.353862 0.000450466
       32622   -0.404962   -0.353863 0.000450455
       32623   -0.405282   -0.353865 0.000450444
       32624   -0.405593   -0.353866 0.000450433
       32625   -0.405898   -0.353868 0.000450422
       32626   -0.406195    -0.35387 0.000450411
       32627   -0.406486   -0.353871   0.0004504
       32628   -0.406767   -0.353873 0.000450389
       32629   -0.407043   -0.353874 0.000450378
       32630   -0.407311   -0.353876 0.000450367
       32631   -0.407572   -0.353878 0.000450357
       32632   -0.407823   -0.353879 0.000450346
       32633    -0.40807   -0.353881 0.000450335
       32634   -0.408305   -0.353883 0.000450324
       32635   -0.408536   -0.353884 0.000450314
       32636   -0.408758   -0.353886 0.000450303
       32637   -0.408967   -0.353888 0.000450292
       32638    -0.40917   -0.353889 0.000450282
       32639   -0.409365   -0.353891 0.000450271
       32640   -0.409552   -0.353893 0.000450261
       32641   -0.409726   -0.353894  0.00045025
       32642   -0.409896   -0.353896  0.00045024
       32643   -0.410054   -0.353898 0.000450229
       32644   -0.410203     -0.3539 0.000450219
       32645   -0.410343   -0.353901 0.000450208
       32646   -0.410473   -0.353903 0.000450198
       32647   -0.410596   -0.353905 0.000450187
       32648   -0.410708   -0.353907 0.000450177
       32649    -0.41081   -0.353908 0.000450166
       32650   -0.410902    -0.35391 0.000450156
       32651   -0.410987   -0.353912 0.000450146
       32652   -0.411063   -0.353914 0.000450135
       32653   -0.411125   -0.353915 0.000450125
       32654    -0.41118   -0.353917 0.000450114
       32655   -0.411225   -0.353919 0.000450104
       32656   -0.411261   -0.353921 0.000450094
       32657   -0.411287   -0.353922 0.000450083
       32658   -0.411305   -0.353924 0.000450073
       32659   -0.411315   -0.353926 0.000450063
       32660   -0.411317   -0.353928 0.000450052
       32661   -0.411307   -0.353929 0.000450042
       32662   -0.411288   -0.353931 0.000450032
       32663   -0.411261   -0.353933 0.000450021
       32664   -0.411223   -0.353935 0.000450011
       32665   -0.411179   -0.353936 0.000450001
       32666   -0.411129   -0.353938  0.00044999
       32667   -0.411069    -0.35394  0.00044998
       32668   -0.411001   -0.353942 0.000449969
       32669   -0.410925   -0.353943 0.000449959
       32670   -0.410844   -0.353945 0.000449949
       32671   -0.410752   -0.353947 0.000449938
       32672   -0.410655   -0.353949 0.000449928
       32673   -0.410551    -0.35395 0.000449917
       32674   -0.410444   -0.353952 0.000449907
       32675   -0.410328   -0.353954 0.000449896
       32676   -0.410207   -0.353956 0.000449886
       32677   -0.410077   -0.353957 0.000449875
       32678   -0.409948   -0.353959 0.000449865
       32679   -0.409811   -0.353961 0.000449854
       32680   -0.409668   -0.353962 0.000449844
       32681   -0.409523   -0.353964 0.000449833
       32682   -0.409374   -0.353966 0.000449823
       32683   -0.409225   -0.353967 0.000449812
       32684    -0.40907   -0.353969 0.000449802
       32685   -0.408913   -0.353971 0.000449791
       32686   -0.408753   -0.353972  0.00044978
       32687   -0.408592   -0.353974  0.00044977
       32688   -0.408425   -0.353976 0.000449759
       32689   -0.408265   -0.353977 0.000449748
       32690   -0.408101   -0.353979 0.000449738
       32691   -0.407938   -0.353981 0.000449727
       32692   -0.407775   -0.353982 0.000449716
       32693   -0.407613   -0.353984 0.000449705
       32694   -0.407452   -0.353986 0.000449695
       32695   -0.407293   -0.353987 0.000449684
       32696   -0.407136   -0.353989 0.000449673
       32697   -0.406977   -0.353991 0.000449662
       32698   -0.406826   -0.353992 0.000449651
       32699   -0.406681   -0.353994  0.00044964
       32700   -0.406536   -0.353995  0.00044963
       32701   -0.406397   -0.353997 0.000449619
       32702   -0.406261   -0.353999 0.000449608
       32703   -0.406129      -0.354 0.000449597
       32704   -0.406003   -0.354002 0.000449586
       32705   -0.405884   -0.354003 0.000449575
       32706   -0.405771   -0.354005 0.000449564
       32707   -0.405668   -0.354007 0.000449553
       32708    -0.40557   -0.354008 0.000449542
       32709   -0.405476    -0.35401 0.000449531
       32710    -0.40539   -0.354011  0.00044952
       32711   -0.405311   -0.354013 0.000449509
       32712   -0.405244   -0.354014 0.000449498
       32713   -0.405178   -0.354016 0.000449487
       32714    -0.40512   -0.354018 0.000449476
       32715    -0.40507   -0.354019 0.000449465
       32716    -0.40503   -0.354021 0.000449454
       32717   -0.404999   -0.354022 0.000449443
       32718   -0.404974   -0.354024 0.000449432
       32719    -0.40496   -0.354025 0.000449421
       32720   -0.404953   -0.354027  0.00044941
       32721   -0.404956   -0.354028 0.000449399
       32722   -0.404968    -0.35403 0.000449388
       32723   -0.404988   -0.354032 0.000449377
       32724   -0.405017   -0.354033 0.000449366
       32725   -0.405054   -0.354035 0.000449355
       32726     -0.4051   -0.354036 0.000449344
       32727   -0.405151   -0.354038 0.000449333
       32728   -0.405211   -0.354039 0.000449322
       32729   -0.405283   -0.354041 0.000449311
       32730    -0.40536   -0.354042   0.0004493
       32731   -0.405442   -0.354044 0.000449289
       32732   -0.405534   -0.354046 0.000449278
       32733   -0.405631   -0.354047 0.000449267
       32734   -0.405737   -0.354049 0.000449256
       32735   -0.405849    -0.35405 0.000449245
       32736   -0.405965   -0.354052 0.000449234
       32737   -0.406089   -0.354054 0.000449223
       32738   -0.406219   -0.354055 0.000449212
       32739   -0.406354   -0.354057 0.000449201
       32740   -0.406494   -0.354058  0.00044919
       32741   -0.406638    -0.35406 0.000449179
       32742   -0.406786   -0.354062 0.000449169
       32743   -0.406941   -0.354063 0.000449158
       32744   -0.407094   -0.354065 0.000449147
       32745   -0.407255   -0.354066 0.000449136
       32746   -0.407416   -0.354068 0.000449125
       32747   -0.407579    -0.35407 0.000449115
       32748   -0.407747   -0.354071 0.000449104
       32749   -0.407914   -0.354073 0.000449093
       32750   -0.408081   -0.354075 0.000449083
       32751   -0.408245   -0.354076 0.000449072
       32752   -0.408414   -0.354078 0.000449061
       32753   -0.408581    -0.35408 0.000449051
       32754   -0.408749   -0.354081  0.00044904
       32755   -0.408917   -0.354083 0.000449029
       32756   -0.409084   -0.354085 0.000449019
       32757   -0.409249   -0.354086 0.000449008
       32758   -0.409413   -0.354088 0.000448998
       32759   -0.409574    -0.35409 0.000448987
       32760   -0.409736   -0.354091 0.000448977
       32761   -0.409895   -0.354093 0.000448966
       32762   -0.410049   -0.354095 0.000448956
       32763   -0.410199   -0.354096 0.000448945
       32764   -0.410346   -0.354098 0.000448935
       32765   -0.410492     -0.3541 0.000448925
       32766   -0.410631   -0.354102 0.000448914
       32767   -0.410766   -0.354103 0.000448904
       32768   -0.410897   -0.354105 0.000448893
       32769   -0.411023   -0.354107 0.000448883
       32770   -0.411144   -0.354109 0.000448873
       32771   -0.411258    -0.35411 0.000448862
       32772    -0.41137   -0.354112 0.000448852
       32773   -0.411474   -0.354114 0.000448842
       32774   -0.411575   -0.354116 0.000448832
       32775    -0.41167   -0.354117 0.000448821
       32776    -0.41176   -0.354119 0.000448811
       32777   -0.411847   -0.354121 0.000448801
       32778   -0.411926   -0.354123 0.000448791
       32779   -0.411999   -0.354124  0.00044878
       32780   -0.412069   -0.354126  0.00044877
       32781   -0.412135   -0.354128  0.00044876
       32782   -0.412191    -0.35413  0.00044875
       32783   -0.412241   -0.354131  0.00044874
       32784   -0.412286   -0.354133 0.000448729
       32785   -0.412324   -0.354135 0.000448719
       32786   -0.412355   -0.354137 0.000448709
       32787   -0.412385   -0.354139 0.000448699
       32788   -0.412404    -0.35414 0.000448689
       32789    -0.41242   -0.354142 0.000448679
       32790   -0.412436   -0.354144 0.000448668
       32791   -0.412441   -0.354146 0.000448658
       32792   -0.412441   -0.354147 0.000448648
       32793   -0.412437   -0.354149 0.000448638
       32794   -0.412427   -0.354151 0.000448628
       32795   -0.412412   -0.354153 0.000448618
       32796   -0.412392   -0.354155 0.000448608
       32797   -0.412368   -0.354156 0.000448597
       32798   -0.412342   -0.354158 0.000448587
       32799   -0.412309    -0.35416 0.000448577
       32800    -0.41227   -0.354162 0.000448567
       32801   -0.412227   -0.354163 0.000448557
       32802   -0.412182   -0.354165 0.000448546
       32803   -0.412134   -0.354167 0.000448536
       32804   -0.412082   -0.354169 0.000448526
       32805   -0.412027   -0.354171 0.000448516
       32806   -0.411969   -0.354172 0.000448506
       32807   -0.411904   -0.354174 0.000448495
       32808    -0.41184   -0.354176 0.000448485
       32809   -0.411775   -0.354178 0.000448475
       32810   -0.411704   -0.354179 0.000448465
       32811   -0.411634   -0.354181 0.000448454
       32812   -0.411562   -0.354183 0.000448444
       32813   -0.411489   -0.354185 0.000448434
       32814   -0.411412   -0.354186 0.000448424
       32815   -0.411336   -0.354188 0.000448413
       32816   -0.411259    -0.35419 0.000448403
       32817   -0.411181   -0.354191 0.000448393
       32818   -0.411103   -0.354193 0.000448382
       32819   -0.411024   -0.354195 0.000448372
       32820   -0.410946   -0.354197 0.000448362
       32821   -0.410868   -0.354198 0.000448352
       32822   -0.410792     -0.3542 0.000448341
       32823   -0.410717   -0.354202 0.000448331
       32824    -0.41064   -0.354204  0.00044832
       32825   -0.410567   -0.354205  0.00044831
       32826   -0.410492   -0.354207   0.0004483
       32827   -0.410419   -0.354209 0.000448289
       32828   -0.410347    -0.35421 0.000448279
       32829   -0.410277   -0.354212 0.000448269
       32830    -0.41021   -0.354214 0.000448258
       32831   -0.410144   -0.354216 0.000448248
       32832   -0.410081   -0.354217 0.000448237
       32833   -0.410017   -0.354219 0.000448227
       32834   -0.409959   -0.354221 0.000448216
       32835   -0.409906   -0.354222 0.000448206
       32836   -0.409854   -0.354224 0.000448196
       32837   -0.409803   -0.354226 0.000448185
       32838   -0.409757   -0.354227 0.000448175
       32839   -0.409715   -0.354229 0.000448164
       32840   -0.409672   -0.354231 0.000448154
       32841   -0.409638   -0.354232 0.000448143
       32842   -0.409605   -0.354234 0.000448133
       32843   -0.409578   -0.354236 0.000448122
       32844   -0.409559   -0.354238 0.000448112
       32845   -0.409541   -0.354239 0.000448101
       32846   -0.409527   -0.354241 0.000448091
       32847   -0.409521   -0.354243  0.00044808
       32848   -0.409517   -0.354244  0.00044807
       32849   -0.409517   -0.354246 0.000448059
       32850   -0.409522   -0.354248 0.000448049
       32851   -0.409533   -0.354249 0.000448038
       32852    -0.40955   -0.354251 0.000448028
       32853   -0.409571   -0.354253 0.000448017
       32854   -0.409596   -0.354254 0.000448007
       32855   -0.409625   -0.354256 0.000447997
       32856   -0.409658   -0.354258 0.000447986
       32857     -0.4097   -0.354259 0.000447976
       32858   -0.409744   -0.354261 0.000447965
       32859   -0.409793   -0.354263 0.000447955
       32860   -0.409848   -0.354265 0.000447944
       32861   -0.409914   -0.354266 0.000447934
       32862   -0.409982   -0.354268 0.000447923
       32863   -0.410055    -0.35427 0.000447913
       32864   -0.410137   -0.354271 0.000447903
       32865   -0.410221   -0.354273 0.000447892
       32866   -0.410313   -0.354275 0.000447882
       32867   -0.410406   -0.354276 0.000447871
       32868   -0.410507   -0.354278 0.000447861
       32869   -0.410615    -0.35428 0.000447851
       32870   -0.410726   -0.354282  0.00044784
       32871    -0.41084   -0.354283  0.00044783
       32872   -0.410965   -0.354285  0.00044782
       32873   -0.411092   -0.354287  0.00044781
       32874   -0.411224   -0.354288 0.000447799
       32875   -0.411361    -0.35429 0.000447789
       32876   -0.411501   -0.354292 0.000447779
