#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1025      -7.556    -7.51959  0.00212295
        1026    -7.55919    -7.51963  0.00212123
        1027    -7.56196    -7.51967  0.00211956
        1028    -7.56465    -7.51972  0.00211795
        1029    -7.56758    -7.51976   0.0021164
        1030    -7.56945    -7.51981   0.0021149
        1031    -7.57252    -7.51986  0.00211347
        1032    -7.57517    -7.51992   0.0021121
        1033    -7.57838    -7.51997  0.00211081
        1034    -7.58051    -7.52003  0.00210958
        1035    -7.58352    -7.52009  0.00210843
        1036     -7.5861    -7.52016  0.00210736
        1037    -7.58859    -7.52022  0.00210636
        1038    -7.59032    -7.52029  0.00210542
        1039     -7.5913    -7.52036   0.0021045
        1040    -7.59347    -7.52043  0.00210365
        1041    -7.59522     -7.5205  0.00210285
        1042    -7.59685    -7.52057  0.00210211
        1043    -7.59838    -7.52065  0.00210142
        1044    -7.59947    -7.52072  0.00210076
        1045    -7.60077     -7.5208  0.00210015
        1046    -7.60229    -7.52088  0.00209959
        1047    -7.60402    -7.52096  0.00209908
        1048    -7.60531    -7.52104  0.00209862
        1049    -7.60649    -7.52112   0.0020982
        1050    -7.60723     -7.5212   0.0020978
        1051    -7.60754    -7.52128  0.00209742
        1052    -7.60773    -7.52137  0.00209703
        1053    -7.60846    -7.52145  0.00209667
        1054    -7.60811    -7.52153  0.00209629
        1055     -7.6083    -7.52161  0.00209592
        1056     -7.6074    -7.52169  0.00209551
        1057    -7.60704    -7.52178  0.00209508
        1058    -7.60592    -7.52185  0.00209461
        1059    -7.60599    -7.52193  0.00209414
        1060    -7.60563    -7.52201  0.00209365
        1061    -7.60484    -7.52209  0.00209313
        1062     -7.6046    -7.52217   0.0020926
        1063    -7.60425    -7.52225  0.00209206
        1064    -7.60315    -7.52232  0.00209147
        1065    -7.60293     -7.5224  0.00209088
        1066    -7.60164    -7.52247  0.00209024
        1067     -7.6009    -7.52255  0.00208957
        1068    -7.60006    -7.52262  0.00208887
        1069    -7.59882    -7.52269  0.00208814
        1070    -7.59782    -7.52276  0.00208736
        1071    -7.59673    -7.52283  0.00208656
        1072    -7.59556     -7.5229  0.00208571
        1073    -7.59367    -7.52296  0.00208481
        1074    -7.59269    -7.52303  0.00208388
        1075    -7.59098    -7.52309   0.0020829
        1076    -7.58856    -7.52315  0.00208186
        1077    -7.58706    -7.52321  0.00208077
        1078    -7.58485    -7.52327  0.00207962
        1079    -7.58226    -7.52332  0.00207841
        1080    -7.58125    -7.52338  0.00207718
        1081    -7.57857    -7.52343  0.00207589
        1082    -7.57651    -7.52348  0.00207455
        1083     -7.5744    -7.52352  0.00207317
        1084     -7.5726    -7.52357  0.00207175
        1085    -7.57044    -7.52361  0.00207029
        1086    -7.56858    -7.52365   0.0020688
        1087     -7.5667    -7.52369  0.00206727
        1088    -7.56514    -7.52373  0.00206572
        1089    -7.56292    -7.52377  0.00206414
        1090    -7.56037     -7.5238  0.00206252
        1091     -7.5575    -7.52383  0.00206086
        1092    -7.55496    -7.52386  0.00205917
        1093    -7.55242    -7.52389  0.00205745
        1094    -7.55055    -7.52391  0.00205572
        1095    -7.54837    -7.52393  0.00205396
        1096    -7.54622    -7.52395  0.00205219
        1097    -7.54344    -7.52397  0.00205039
        1098    -7.54134    -7.52399  0.00204859
        1099    -7.53959      -7.524  0.00204677
        1100    -7.53723    -7.52401  0.00204495
        1101    -7.53523    -7.52402  0.00204311
        1102    -7.53295    -7.52403  0.00204128
        1103    -7.53071    -7.52404  0.00203943
        1104    -7.52917    -7.52404  0.00203759
        1105    -7.52768    -7.52405  0.00203575
        1106    -7.52527    -7.52405  0.00203391
        1107    -7.52421    -7.52405  0.00203207
        1108    -7.52288    -7.52405  0.00203024
        1109    -7.52097    -7.52404  0.00202841
        1110    -7.51911    -7.52404  0.00202659
        1111    -7.51797    -7.52403  0.00202477
        1112    -7.51624    -7.52403  0.00202296
        1113    -7.51491    -7.52402  0.00202116
        1114    -7.51364    -7.52401  0.00201937
        1115    -7.51243      -7.524  0.00201758
        1116    -7.51098    -7.52399  0.00201581
        1117    -7.51056    -7.52397  0.00201404
        1118    -7.51022    -7.52396  0.00201228
        1119    -7.50994    -7.52395  0.00201052
        1120    -7.50845    -7.52394  0.00200877
        1121    -7.50768    -7.52392  0.00200703
        1122    -7.50697    -7.52391   0.0020053
        1123    -7.50667    -7.52389  0.00200357
        1124    -7.50611    -7.52387  0.00200185
        1125    -7.50595    -7.52386  0.00200014
        1126    -7.50554    -7.52384  0.00199843
        1127    -7.50553    -7.52383  0.00199672
        1128    -7.50527    -7.52381  0.00199502
        1129    -7.50475    -7.52379  0.00199332
        1130    -7.50463    -7.52378  0.00199163
        1131    -7.50425    -7.52376  0.00198994
        1132    -7.50459    -7.52374  0.00198826
        1133      -7.505    -7.52373  0.00198657
        1134    -7.50451    -7.52371  0.00198489
        1135    -7.50505    -7.52369  0.00198321
        1136    -7.50502    -7.52368  0.00198153
        1137    -7.50537    -7.52366  0.00197986
        1138    -7.50547    -7.52364  0.00197818
        1139    -7.50595    -7.52363   0.0019765
        1140    -7.50617    -7.52361  0.00197483
        1141    -7.50613     -7.5236  0.00197316
        1142    -7.50711    -7.52358  0.00197148
        1143    -7.50783    -7.52357  0.00196981
        1144    -7.50893    -7.52356  0.00196813
        1145    -7.50976    -7.52354  0.00196644
        1146    -7.51161    -7.52353  0.00196476
        1147    -7.51255    -7.52352  0.00196307
        1148    -7.51289    -7.52351  0.00196138
        1149    -7.51457    -7.52351  0.00195969
        1150    -7.51566     -7.5235  0.00195799
        1151    -7.51647    -7.52349   0.0019563
        1152    -7.51765    -7.52349  0.00195461
        1153    -7.51887    -7.52348  0.00195292
        1154    -7.52014    -7.52348  0.00195123
        1155    -7.52113    -7.52348  0.00194954
        1156    -7.52216    -7.52348  0.00194786
        1157    -7.52388    -7.52348  0.00194617
        1158    -7.52434    -7.52348  0.00194449
        1159    -7.52614    -7.52348  0.00194282
        1160    -7.52797    -7.52349  0.00194114
        1161     -7.5292    -7.52349  0.00193948
        1162    -7.53078     -7.5235  0.00193782
        1163    -7.53304    -7.52351  0.00193617
        1164    -7.53437    -7.52351  0.00193453
        1165    -7.53637    -7.52353   0.0019329
        1166    -7.53809    -7.52354  0.00193128
        1167    -7.54049    -7.52355  0.00192968
        1168    -7.54227    -7.52357   0.0019281
        1169    -7.54376    -7.52359  0.00192653
        1170    -7.54496     -7.5236  0.00192497
        1171    -7.54716    -7.52362  0.00192343
        1172    -7.54906    -7.52365  0.00192191
        1173    -7.55067    -7.52367  0.00192041
        1174    -7.55295    -7.52369  0.00191893
        1175    -7.55461    -7.52372  0.00191748
        1176    -7.55695    -7.52375  0.00191606
        1177      -7.559    -7.52378  0.00191467
        1178    -7.56106    -7.52381   0.0019133
        1179    -7.56347    -7.52384  0.00191197
        1180    -7.56624    -7.52388  0.00191069
        1181     -7.5687    -7.52392  0.00190945
        1182     -7.5715    -7.52396  0.00190826
        1183    -7.57336      -7.524   0.0019071
        1184    -7.57588    -7.52404    0.001906
        1185     -7.5781    -7.52409  0.00190493
        1186    -7.58034    -7.52414  0.00190392
        1187    -7.58259    -7.52419  0.00190295
        1188    -7.58453    -7.52424  0.00190203
        1189    -7.58649    -7.52429  0.00190115
        1190    -7.58878    -7.52434  0.00190032
        1191    -7.59044     -7.5244  0.00189954
        1192     -7.5921    -7.52446  0.00189879
        1193    -7.59474    -7.52451  0.00189811
        1194    -7.59641    -7.52457  0.00189748
        1195    -7.59938    -7.52464  0.00189692
        1196    -7.60171     -7.5247  0.00189643
        1197    -7.60467    -7.52477  0.00189602
        1198    -7.60763    -7.52484   0.0018957
        1199    -7.61026    -7.52491  0.00189546
        1200     -7.6119    -7.52498  0.00189527
        1201    -7.61417    -7.52506  0.00189514
        1202    -7.61642    -7.52513  0.00189509
        1203    -7.61897    -7.52521  0.00189512
        1204    -7.62214    -7.52529  0.00189525
        1205    -7.62431    -7.52537  0.00189546
        1206    -7.62645    -7.52546  0.00189574
        1207    -7.62888    -7.52554  0.00189611
        1208    -7.63094    -7.52563  0.00189654
        1209    -7.63231    -7.52572  0.00189703
        1210    -7.63363    -7.52581  0.00189755
        1211    -7.63555     -7.5259  0.00189815
        1212    -7.63644    -7.52599  0.00189877
        1213    -7.63921    -7.52608   0.0018995
        1214     -7.6416    -7.52618  0.00190032
        1215    -7.64296    -7.52627  0.00190118
        1216    -7.64489    -7.52637  0.00190212
        1217    -7.64642    -7.52647  0.00190311
        1218    -7.64788    -7.52657  0.00190416
        1219    -7.64861    -7.52667  0.00190523
        1220    -7.64861    -7.52677  0.00190629
        1221    -7.65015    -7.52687   0.0019074
        1222    -7.65159    -7.52697  0.00190857
        1223    -7.65197    -7.52707  0.00190974
        1224     -7.6529    -7.52718  0.00191095
        1225    -7.65372    -7.52728  0.00191218
        1226    -7.65542    -7.52739  0.00191347
        1227    -7.65605    -7.52749  0.00191478
        1228    -7.65559    -7.52759  0.00191606
        1229    -7.65601     -7.5277  0.00191735
        1230    -7.65663     -7.5278  0.00191866
        1231    -7.65715    -7.52791  0.00191997
        1232    -7.65788    -7.52801  0.00192131
        1233    -7.65818    -7.52812  0.00192265
        1234    -7.65771    -7.52822  0.00192396
        1235    -7.65778    -7.52833  0.00192526
        1236    -7.65774    -7.52843  0.00192655
        1237    -7.65694    -7.52854  0.00192779
        1238    -7.65667    -7.52864  0.00192901
        1239     -7.6563    -7.52874   0.0019302
        1240    -7.65485    -7.52885  0.00193132
        1241    -7.65361    -7.52895  0.00193238
        1242     -7.6526    -7.52905  0.00193338
        1243    -7.65117    -7.52914  0.00193432
        1244    -7.65028    -7.52924  0.00193522
        1245    -7.64898    -7.52934  0.00193605
        1246    -7.64758    -7.52943  0.00193682
        1247    -7.64578    -7.52953  0.00193752
        1248    -7.64356    -7.52962  0.00193812
        1249    -7.64192    -7.52971  0.00193865
        1250    -7.64085     -7.5298  0.00193914
        1251    -7.63906    -7.52988  0.00193955
        1252    -7.63786    -7.52997  0.00193992
        1253    -7.63594    -7.53005  0.00194021
        1254    -7.63397    -7.53014  0.00194044
        1255    -7.63292    -7.53022  0.00194062
        1256     -7.6315     -7.5303  0.00194075
        1257     -7.6294    -7.53038   0.0019408
        1258    -7.62757    -7.53046   0.0019408
        1259    -7.62475    -7.53053   0.0019407
        1260    -7.62222     -7.5306  0.00194052
        1261    -7.62031    -7.53068  0.00194029
        1262    -7.61742    -7.53074  0.00193997
        1263    -7.61516    -7.53081  0.00193958
        1264    -7.61257    -7.53088  0.00193913
        1265    -7.61029    -7.53094  0.00193861
        1266    -7.60801      -7.531  0.00193804
        1267     -7.6054    -7.53106  0.00193739
        1268     -7.6028    -7.53111  0.00193669
        1269    -7.60084    -7.53117  0.00193595
        1270    -7.59761    -7.53122  0.00193513
        1271      -7.596    -7.53127  0.00193428
        1272    -7.59408    -7.53132  0.00193339
        1273     -7.5912    -7.53137  0.00193244
        1274     -7.5893    -7.53141  0.00193146
        1275    -7.58775    -7.53146  0.00193045
        1276    -7.58491     -7.5315  0.00192939
        1277    -7.58338    -7.53154  0.00192831
        1278    -7.58154    -7.53158  0.00192719
        1279    -7.57971    -7.53162  0.00192605
        1280    -7.57725    -7.53165  0.00192488
        1281    -7.57546    -7.53169  0.00192368
        1282    -7.57302    -7.53172  0.00192245
        1283     -7.5706    -7.53175  0.00192119
        1284    -7.56851    -7.53178  0.00191991
        1285    -7.56611    -7.53181   0.0019186
        1286    -7.56435    -7.53183  0.00191728
        1287    -7.56163    -7.53185  0.00191593
        1288    -7.55956    -7.53188  0.00191456
        1289    -7.55846     -7.5319  0.00191318
        1290    -7.55639    -7.53192   0.0019118
        1291    -7.55432    -7.53193  0.00191039
        1292    -7.55256    -7.53195  0.00190898
        1293    -7.55113    -7.53196  0.00190756
        1294    -7.54839    -7.53198  0.00190613
        1295    -7.54694    -7.53199  0.00190469
        1296    -7.54484      -7.532  0.00190325
        1297    -7.54272    -7.53201   0.0019018
        1298    -7.53995    -7.53201  0.00190035
        1299    -7.53716    -7.53202  0.00189889
        1300    -7.53469    -7.53202  0.00189743
        1301    -7.53252    -7.53202  0.00189597
        1302    -7.53099    -7.53202  0.00189451
        1303    -7.52945    -7.53202  0.00189306
        1304    -7.52758    -7.53201  0.00189161
        1305    -7.52601    -7.53201  0.00189017
        1306    -7.52346      -7.532  0.00188873
        1307    -7.52219    -7.53199   0.0018873
        1308    -7.51995    -7.53198  0.00188588
        1309    -7.51769    -7.53197  0.00188447
        1310    -7.51511    -7.53196  0.00188308
        1311    -7.51316    -7.53195  0.00188169
        1312     -7.5109    -7.53193  0.00188033
        1313     -7.5083    -7.53191  0.00187898
        1314    -7.50572    -7.53189  0.00187766
        1315    -7.50378    -7.53187  0.00187635
        1316    -7.50089    -7.53185  0.00187507
        1317    -7.49865    -7.53182  0.00187382
        1318    -7.49611     -7.5318  0.00187259
        1319    -7.49327    -7.53177   0.0018714
        1320    -7.49142    -7.53174  0.00187023
        1321    -7.48928     -7.5317  0.00186909
        1322    -7.48718    -7.53167  0.00186798
        1323    -7.48511    -7.53163   0.0018669
        1324    -7.48147     -7.5316  0.00186588
        1325     -7.4795    -7.53156  0.00186488
        1326    -7.47694    -7.53152  0.00186393
        1327    -7.47476    -7.53147  0.00186302
        1328    -7.47265    -7.53143  0.00186214
        1329    -7.47061    -7.53138   0.0018613
        1330    -7.46864    -7.53134   0.0018605
        1331    -7.46676    -7.53129  0.00185974
        1332    -7.46464    -7.53124  0.00185901
        1333    -7.46423    -7.53119   0.0018583
        1334    -7.46328    -7.53114   0.0018576
        1335    -7.46113    -7.53108  0.00185695
        1336    -7.45973    -7.53103  0.00185633
        1337    -7.45844    -7.53098  0.00185573
        1338     -7.4576    -7.53092  0.00185516
        1339    -7.45654    -7.53087   0.0018546
        1340    -7.45529    -7.53081  0.00185408
        1341    -7.45448    -7.53075  0.00185357
        1342     -7.4538    -7.53069  0.00185307
        1343    -7.45325    -7.53064  0.00185259
        1344    -7.45348    -7.53058   0.0018521
        1345    -7.45385    -7.53052   0.0018516
        1346    -7.45435    -7.53047  0.00185109
        1347    -7.45466    -7.53041  0.00185057
        1348    -7.45511    -7.53035  0.00185004
        1349    -7.45537     -7.5303  0.00184951
        1350    -7.45576    -7.53024  0.00184896
        1351    -7.45628    -7.53019   0.0018484
        1352    -7.45694    -7.53013  0.00184783
        1353    -7.45772    -7.53008  0.00184724
        1354    -7.46026    -7.53003  0.00184659
        1355    -7.46065    -7.52998  0.00184594
        1356    -7.46246    -7.52993  0.00184525
        1357    -7.46373    -7.52988  0.00184454
        1358    -7.46544    -7.52983  0.00184379
        1359    -7.46758    -7.52979    0.001843
        1360    -7.46884    -7.52974  0.00184219
        1361    -7.47085     -7.5297  0.00184134
        1362    -7.47295    -7.52966  0.00184046
        1363    -7.47546    -7.52962  0.00183954
        1364    -7.47707    -7.52958   0.0018386
        1365    -7.47973    -7.52954  0.00183761
        1366    -7.48212    -7.52951  0.00183659
        1367    -7.48521    -7.52947  0.00183554
        1368    -7.48803    -7.52944  0.00183445
        1369    -7.49024    -7.52942  0.00183333
        1370    -7.49281    -7.52939  0.00183219
        1371    -7.49508    -7.52936  0.00183102
        1372     -7.4977    -7.52934  0.00182983
        1373        -7.5    -7.52932  0.00182862
        1374    -7.50262     -7.5293   0.0018274
        1375    -7.50557    -7.52928  0.00182615
        1376    -7.50818    -7.52927  0.00182488
        1377     -7.5111    -7.52925  0.00182361
        1378    -7.51367    -7.52924  0.00182232
        1379    -7.51653    -7.52923  0.00182102
        1380    -7.51936    -7.52923  0.00181972
        1381    -7.52182    -7.52922  0.00181841
        1382    -7.52455    -7.52922  0.00181709
        1383    -7.52722    -7.52922  0.00181578
        1384    -7.52919    -7.52922  0.00181447
        1385    -7.53141    -7.52922  0.00181316
        1386    -7.53356    -7.52922  0.00181185
        1387    -7.53564    -7.52923  0.00181055
        1388    -7.53764    -7.52923  0.00180926
        1389    -7.53988    -7.52924  0.00180797
        1390    -7.54171    -7.52925  0.00180669
        1391    -7.54377    -7.52926  0.00180542
        1392    -7.54477    -7.52927  0.00180416
        1393    -7.54697    -7.52928  0.00180291
        1394    -7.54843     -7.5293  0.00180167
        1395    -7.54946    -7.52931  0.00180044
        1396    -7.55007    -7.52933  0.00179921
        1397     -7.5509    -7.52934  0.00179799
        1398    -7.55163    -7.52936  0.00179677
        1399    -7.55258    -7.52937  0.00179556
        1400    -7.55408    -7.52939  0.00179437
        1401    -7.55515    -7.52941  0.00179318
        1402    -7.55515    -7.52943    0.001792
        1403    -7.55472    -7.52945  0.00179081
        1404    -7.55516    -7.52946  0.00178963
        1405    -7.55484    -7.52948  0.00178845
        1406    -7.55411     -7.5295  0.00178726
        1407    -7.55392    -7.52952  0.00178607
        1408    -7.55364    -7.52953  0.00178489
        1409    -7.55358    -7.52955   0.0017837
        1410    -7.55343    -7.52957  0.00178252
        1411     -7.5535    -7.52959  0.00178133
        1412    -7.55349     -7.5296  0.00178015
        1413    -7.55241    -7.52962  0.00177897
        1414    -7.55254    -7.52963  0.00177778
        1415    -7.55162    -7.52965  0.00177659
        1416    -7.55126    -7.52967   0.0017754
        1417    -7.55082    -7.52968  0.00177421
        1418    -7.55063     -7.5297  0.00177302
        1419    -7.54972    -7.52971  0.00177183
        1420    -7.54809    -7.52972  0.00177063
        1421    -7.54639    -7.52973  0.00176942
        1422    -7.54494    -7.52974  0.00176821
        1423    -7.54376    -7.52975    0.001767
        1424    -7.54219    -7.52976  0.00176578
        1425    -7.54057    -7.52977  0.00176455
        1426    -7.53889    -7.52978  0.00176333
        1427     -7.5378    -7.52978   0.0017621
        1428    -7.53602    -7.52979  0.00176087
        1429    -7.53581    -7.52979  0.00175965
        1430    -7.53459    -7.52979  0.00175842
        1431    -7.53301     -7.5298  0.00175719
        1432    -7.53171     -7.5298  0.00175597
        1433    -7.52974     -7.5298  0.00175474
        1434    -7.52805     -7.5298  0.00175352
        1435    -7.52634    -7.52979   0.0017523
        1436    -7.52461    -7.52979  0.00175108
        1437    -7.52285    -7.52979  0.00174987
        1438    -7.52173    -7.52978  0.00174866
        1439    -7.51994    -7.52977  0.00174746
        1440    -7.51911    -7.52977  0.00174626
        1441     -7.5173    -7.52976  0.00174507
        1442    -7.51548    -7.52975  0.00174389
        1443    -7.51334    -7.52974  0.00174272
        1444    -7.51153    -7.52972  0.00174155
        1445    -7.50972    -7.52971   0.0017404
        1446    -7.50759    -7.52969  0.00173927
        1447    -7.50644    -7.52968  0.00173814
        1448    -7.50434    -7.52966  0.00173703
        1449    -7.50193    -7.52964  0.00173593
        1450    -7.50018    -7.52962  0.00173486
        1451    -7.49845     -7.5296  0.00173379
        1452    -7.49611    -7.52958  0.00173275
        1453    -7.49476    -7.52955  0.00173173
        1454    -7.49344    -7.52953  0.00173071
        1455    -7.49183     -7.5295  0.00172972
        1456    -7.49025    -7.52948  0.00172874
        1457    -7.48871    -7.52945  0.00172778
        1458    -7.48689    -7.52942  0.00172684
        1459    -7.48544    -7.52939  0.00172592
        1460    -7.48403    -7.52936  0.00172502
        1461    -7.48235    -7.52933  0.00172414
        1462    -7.48071    -7.52929  0.00172328
        1463    -7.47978    -7.52926  0.00172243
        1464     -7.4789    -7.52922   0.0017216
        1465    -7.47775    -7.52919  0.00172078
        1466    -7.47699    -7.52915  0.00171998
        1467     -7.4766    -7.52912  0.00171918
        1468    -7.47596    -7.52908  0.00171839
        1469    -7.47537    -7.52904  0.00171761
        1470    -7.47518    -7.52901  0.00171683
        1471    -7.47407    -7.52897  0.00171607
        1472    -7.47303    -7.52893  0.00171532
        1473    -7.47238    -7.52889  0.00171459
        1474     -7.4718    -7.52886  0.00171386
        1475     -7.4716    -7.52882  0.00171314
        1476    -7.47148    -7.52878  0.00171242
        1477    -7.47078    -7.52874  0.00171171
        1478    -7.46917     -7.5287  0.00171103
        1479    -7.46925    -7.52866  0.00171034
        1480    -7.46875    -7.52862  0.00170967
        1481    -7.46863    -7.52858  0.00170899
        1482    -7.46923    -7.52854  0.00170831
        1483    -7.46924     -7.5285  0.00170762
        1484    -7.46931    -7.52846  0.00170694
        1485    -7.46911    -7.52842  0.00170626
        1486     -7.4693    -7.52838  0.00170557
        1487    -7.46987    -7.52834  0.00170488
        1488    -7.47017     -7.5283  0.00170418
        1489    -7.47019    -7.52826  0.00170348
        1490    -7.47059    -7.52822  0.00170278
        1491    -7.47104    -7.52818  0.00170207
        1492    -7.47186    -7.52814  0.00170135
        1493    -7.47207    -7.52811  0.00170062
        1494    -7.47297    -7.52807  0.00169989
        1495    -7.47358    -7.52803  0.00169914
        1496    -7.47455      -7.528  0.00169838
        1497     -7.4749    -7.52796  0.00169761
        1498    -7.47626    -7.52793  0.00169683
        1499    -7.47666    -7.52789  0.00169605
        1500    -7.47806    -7.52786  0.00169524
        1501    -7.47819    -7.52783  0.00169443
        1502    -7.47899     -7.5278  0.00169362
        1503     -7.4798    -7.52776  0.00169279
        1504    -7.48061    -7.52773  0.00169196
        1505    -7.48241     -7.5277   0.0016911
        1506    -7.48325    -7.52767  0.00169023
        1507    -7.48377    -7.52764  0.00168936
        1508    -7.48429    -7.52761  0.00168849
        1509    -7.48545    -7.52759   0.0016876
        1510    -7.48727    -7.52756  0.00168669
        1511    -7.48779    -7.52753  0.00168578
        1512    -7.48765    -7.52751  0.00168487
        1513    -7.48881    -7.52748  0.00168396
        1514    -7.49028    -7.52746  0.00168302
        1515    -7.49077    -7.52743  0.00168209
        1516    -7.49157    -7.52741  0.00168114
        1517    -7.49269    -7.52739  0.00168019
        1518     -7.4938    -7.52736  0.00167923
        1519    -7.49456    -7.52734  0.00167826
        1520    -7.49403    -7.52732   0.0016773
        1521    -7.49509     -7.5273  0.00167633
        1522    -7.49582    -7.52728  0.00167536
        1523    -7.49653    -7.52726  0.00167438
        1524    -7.49723    -7.52724   0.0016734
        1525    -7.49792    -7.52722  0.00167241
        1526    -7.49859     -7.5272  0.00167142
        1527    -7.49892    -7.52718  0.00167043
        1528    -7.49924    -7.52716  0.00166943
        1529    -7.50019    -7.52715  0.00166844
        1530    -7.50081    -7.52713  0.00166743
        1531    -7.50207    -7.52711  0.00166643
        1532    -7.50266     -7.5271  0.00166541
        1533    -7.50292    -7.52708   0.0016644
        1534    -7.50318    -7.52707  0.00166339
        1535    -7.50407    -7.52705  0.00166237
        1536    -7.50463    -7.52704  0.00166136
        1537    -7.50518    -7.52702  0.00166034
        1538    -7.50637    -7.52701  0.00165931
        1539    -7.50659    -7.52699  0.00165829
        1540    -7.50679    -7.52698  0.00165726
        1541    -7.50667    -7.52697  0.00165624
        1542    -7.50687    -7.52696  0.00165521
        1543    -7.50707    -7.52694  0.00165419
        1544    -7.50758    -7.52693  0.00165317
        1545    -7.50809    -7.52692  0.00165214
        1546    -7.50859    -7.52691  0.00165112
        1547    -7.50941    -7.52689  0.00165009
        1548    -7.50958    -7.52688  0.00164906
        1549    -7.51104    -7.52687  0.00164803
        1550     -7.5112    -7.52686    0.001647
        1551    -7.51199    -7.52685  0.00164596
        1552    -7.51278    -7.52684  0.00164493
        1553    -7.51389    -7.52684  0.00164389
        1554    -7.51433    -7.52683  0.00164285
        1555    -7.51574    -7.52682  0.00164181
        1556    -7.51681    -7.52681  0.00164077
        1557    -7.51658    -7.52681  0.00163973
        1558    -7.51697     -7.5268  0.00163869
        1559      -7.518     -7.5268  0.00163764
        1560    -7.51902    -7.52679   0.0016366
        1561    -7.51936    -7.52679  0.00163556
        1562    -7.51969    -7.52678  0.00163452
        1563    -7.51999    -7.52678  0.00163348
        1564     -7.5193    -7.52677  0.00163244
        1565    -7.51891    -7.52677  0.00163141
        1566    -7.51947    -7.52676  0.00163037
        1567    -7.52065    -7.52676  0.00162934
        1568    -7.52148    -7.52676   0.0016283
        1569    -7.52066    -7.52675  0.00162727
        1570    -7.52046    -7.52675  0.00162624
        1571    -7.52055    -7.52674   0.0016252
        1572    -7.52061    -7.52674  0.00162418
        1573    -7.52096    -7.52674  0.00162315
        1574    -7.52095    -7.52673  0.00162212
        1575    -7.52091    -7.52673  0.00162109
        1576    -7.52083    -7.52673  0.00162007
        1577    -7.52104    -7.52672  0.00161905
        1578    -7.52057    -7.52672  0.00161803
        1579    -7.52006    -7.52671  0.00161701
        1580    -7.51952    -7.52671  0.00161599
        1581    -7.51959     -7.5267  0.00161497
        1582    -7.51897     -7.5267  0.00161396
        1583    -7.51865    -7.52669  0.00161295
        1584    -7.51861    -7.52669  0.00161194
        1585    -7.51822    -7.52668  0.00161093
        1586    -7.51747    -7.52668  0.00160992
        1587    -7.51701    -7.52667  0.00160892
        1588    -7.51653    -7.52667  0.00160792
        1589    -7.51569    -7.52666  0.00160692
        1590    -7.51515    -7.52665  0.00160593
        1591    -7.51425    -7.52664  0.00160494
        1592    -7.51236    -7.52663  0.00160396
        1593     -7.5124    -7.52663  0.00160297
        1594    -7.51079    -7.52662    0.001602
        1595    -7.51046    -7.52661  0.00160103
        1596    -7.50979     -7.5266  0.00160006
        1597    -7.50976    -7.52658  0.00159909
        1598    -7.50939    -7.52657  0.00159813
        1599    -7.50772    -7.52656  0.00159717
        1600    -7.50733    -7.52655  0.00159622
        1601    -7.50693    -7.52654  0.00159527
        1602    -7.50588    -7.52652  0.00159432
        1603    -7.50547    -7.52651  0.00159338
        1604    -7.50474     -7.5265  0.00159245
        1605    -7.50368    -7.52648  0.00159152
        1606    -7.50393    -7.52647  0.00159059
        1607    -7.50289    -7.52646  0.00158967
        1608    -7.50217    -7.52644  0.00158875
        1609    -7.50179    -7.52642  0.00158784
        1610     -7.5011    -7.52641  0.00158693
        1611    -7.50042    -7.52639  0.00158603
        1612    -7.50041    -7.52638  0.00158513
        1613    -7.49944    -7.52636  0.00158423
        1614    -7.49946    -7.52634  0.00158334
        1615    -7.49853    -7.52633  0.00158245
        1616    -7.49794    -7.52631  0.00158157
        1617    -7.49803    -7.52629  0.00158069
        1618    -7.49749    -7.52627  0.00157981
        1619    -7.49698    -7.52626  0.00157894
        1620    -7.49747    -7.52624  0.00157806
        1621    -7.49766    -7.52622  0.00157719
        1622    -7.49691     -7.5262  0.00157632
        1623    -7.49652    -7.52618  0.00157545
        1624    -7.49648    -7.52617  0.00157459
        1625    -7.49582    -7.52615  0.00157373
        1626    -7.49584    -7.52613  0.00157287
        1627    -7.49557    -7.52611  0.00157202
        1628    -7.49727    -7.52609  0.00157115
        1629    -7.49739    -7.52607  0.00157029
        1630    -7.49689    -7.52606  0.00156943
        1631    -7.49707    -7.52604  0.00156857
        1632    -7.49696    -7.52602  0.00156771
        1633    -7.49688      -7.526  0.00156685
        1634    -7.49715    -7.52598  0.00156599
        1635    -7.49746    -7.52597  0.00156513
        1636    -7.49746    -7.52595  0.00156427
        1637    -7.49782    -7.52593  0.00156341
        1638    -7.49659    -7.52591  0.00156255
        1639    -7.49603     -7.5259  0.00156171
        1640    -7.49615    -7.52588  0.00156086
        1641    -7.49661    -7.52586  0.00156001
        1642    -7.49677    -7.52584  0.00155916
        1643    -7.49695    -7.52583  0.00155831
        1644    -7.49747    -7.52581  0.00155746
        1645    -7.49672    -7.52579  0.00155661
        1646    -7.49759    -7.52577  0.00155576
        1647    -7.49752    -7.52576  0.00155491
        1648     -7.4968    -7.52574  0.00155407
        1649    -7.49674    -7.52572  0.00155322
        1650    -7.49702     -7.5257  0.00155238
        1651    -7.49762    -7.52569  0.00155153
        1652    -7.49823    -7.52567  0.00155068
        1653    -7.49852    -7.52565  0.00154983
        1654    -7.49848    -7.52564  0.00154898
        1655    -7.49909    -7.52562  0.00154813
        1656    -7.50002    -7.52561  0.00154727
        1657    -7.50062    -7.52559  0.00154641
        1658    -7.50057    -7.52558  0.00154555
        1659    -7.50149    -7.52556  0.00154469
